종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"20949325","코스피위클리 C 2012W1 325.0",,,,,,"16.00","27.40","0","0.0","0"
"20949327","코스피위클리 C 2012W1 327.5",,,,,,"16.00","24.90","0","0.0","0"
"20949330","코스피위클리 C 2012W1 330.0",,,,,,"16.00","22.40","0","0.0","0"
"20949332","코스피위클리 C 2012W1 332.5",,,,,,"16.00","19.90","0","0.0","12"
"20949335","코스피위클리 C 2012W1 335.0",,,,,,"16.00","17.40","0","0.0","0"
"20949337","코스피위클리 C 2012W1 337.5",,,,,,"16.00","14.90","0","0.0","0"
"20949340","코스피위클리 C 2012W1 340.0","13.05","6.50","13.00","13.05","12.80","16.00","13.05","3","10.0","2"
"20949342","코스피위클리 C 2012W1 342.5","9.29","3.06","9.29","9.29","9.29","16.00","9.29","1","2.0","48"
"20949345","코스피위클리 C 2012W1 345.0","7.60","3.29","5.14","8.27","5.14","16.00","7.60","88","145.0","273"
"20949347","코스피위클리 C 2012W1 347.5","5.45","2.73","3.98","6.17","3.31","17.00","5.45","545","629.0","754"
"20949350","코스피위클리 C 2012W1 350.0","3.58","1.98","2.25","4.30","1.92","17.00","3.58","10687","7621.0","1539"
"20949352","코스피위클리 C 2012W1 352.5","1.98","0.99","1.22","2.65","1.01","15.80","1.98","44726","18492.0","3616"
"20949355","코스피위클리 C 2012W1 355.0","1.04","0.57","0.67","1.47","0.49","16.30","1.04","58883","13081.0","3655"
"20949357","코스피위클리 C 2012W1 357.5","0.48","0.24","0.32","0.76","0.20","16.50","0.48","53863","6039.0","4054"
"20949360","코스피위클리 C 2012W1 360.0","0.21","0.09","0.20","0.36","0.08","17.00","0.21","48893","2562.0","6493"
"20949362","코스피위클리 C 2012W1 362.5","0.10","0.05","0.07","0.18","0.03","18.00","0.10","35208","874.0","6555"
"20949365","코스피위클리 C 2012W1 365.0","0.04","0.01","0.03","0.09","0.02","18.60","0.04","28555","316.0","8643"
"20949367","코스피위클리 C 2012W1 367.5","0.01","0.00","0.01","0.04","0.01","18.20","0.01","17179","89.0","6224"
"20949370","코스피위클리 C 2012W1 370.0","0.01","0.00","0.01","0.02","0.01","20.80","0.01","8775","25.0","7813"
"20949372","코스피위클리 C 2012W1 372.5","0.01","0.00","0.01","0.02","0.01","23.40","0.01","3623","9.0","7208"
"30949325","코스피위클리 P 2012W1 325.0","0.01","0.00","0.01","0.02","0.01","33.30","0.01","12098","30.0","8645"
"30949327","코스피위클리 P 2012W1 327.5","0.01","-0.06","0.03","0.03","0.01","30.30","0.01","18244","87.0","15072"
"30949330","코스피위클리 P 2012W1 330.0","0.02","-0.10","0.04","0.04","0.01","29.80","0.02","13587","83.0","6646"
"30949332","코스피위클리 P 2012W1 332.5","0.03","-0.11","0.06","0.07","0.02","27.80","0.03","8363","80.0","4746"
"30949335","코스피위클리 P 2012W1 335.0","0.06","-0.21","0.10","0.10","0.03","27.20","0.06","23609","329.0","9081"
"30949337","코스피위클리 P 2012W1 337.5","0.07","-0.30","0.13","0.17","0.05","24.30","0.07","23677","544.0","5770"
"30949340","코스피위클리 P 2012W1 340.0","0.13","-0.50","0.26","0.32","0.09","23.20","0.13","41536","1616.0","4244"
"30949342","코스피위클리 P 2012W1 342.5","0.21","-0.78","0.47","0.54","0.15","21.40","0.21","38323","2641.0","5657"
"30949345","코스피위클리 P 2012W1 345.0","0.33","-1.28","0.90","1.07","0.28","19.30","0.33","54780","6966.0","6304"
"30949347","코스피위클리 P 2012W1 347.5","0.68","-1.90","1.55","1.78","0.46","18.70","0.68","42281","9377.0","3766"
"30949350","코스피위클리 P 2012W1 350.0","1.23","-2.89","2.61","2.93","1.02","17.70","1.23","25372","9801.0","3139"
"30949352","코스피위클리 P 2012W1 352.5","2.16","-3.97","4.00","4.17","1.86","16.50","2.16","11078","6944.0","2628"
"30949355","코스피위클리 P 2012W1 355.0","3.63","-3.98","5.34","6.09","3.22","16.30","3.63","856","794.0","643"
"30949357","코스피위클리 P 2012W1 357.5","5.65","-4.40","7.53","7.57","5.63","17.00","5.65","28","45.0","397"
"30949360","코스피위클리 P 2012W1 360.0","7.51","-4.89","9.55","10.25","7.37","16.00","7.51","77","179.0","101"
"30949362","코스피위클리 P 2012W1 362.5",,,,,,"16.00","10.10","0","0.0","6"
"30949365","코스피위클리 P 2012W1 365.0","14.30","-4.65","14.25","14.30","14.25","16.00","14.30","2","7.0","1"
"30949367","코스피위클리 P 2012W1 367.5","16.90","-4.55","16.85","16.90","16.85","16.00","16.90","2","8.0","1"
"30949370","코스피위클리 P 2012W1 370.0","19.80","-4.15","19.75","19.80","19.75","32.00","19.80","2","10.0","1"
"30949372","코스피위클리 P 2012W1 372.5","21.80","-4.65","21.75","21.80","21.75","40.00","21.80","2","11.0","1"
