종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201K7212","코스피200 C 201507 212.5","32.30","-3.05","33.15","33.70","32.25","3.00","32.30","381","6266.0","549"
"201K7215","코스피200 C 201507 215.0","29.85","-3.30","31.65","31.65","29.85","3.00","29.85","33","494.0","114"
"201K7217","코스피200 C 201507 217.5","28.20","-2.85","27.95","28.20","27.95","64.00","28.20","2","28.0","21"
"201K7220","코스피200 C 201507 220.0","25.70","-1.65","25.75","25.75","25.70","64.00","25.70","2","26.0","57"
"201K7222","코스피200 C 201507 222.5","23.20","-2.35","23.65","23.65","23.20","64.00","23.20","2","23.0","41"
"201K7225","코스피200 C 201507 225.0","20.70","-2.55","20.55","20.70","20.55","32.00","20.70","2","21.0","120"
"201K7227","코스피200 C 201507 227.5","18.10","-1.85","18.55","18.55","18.10","3.00","18.10","3","27.0","20"
"201K7230","코스피200 C 201507 230.0","15.70","-2.55","16.45","16.45","15.70","32.00","15.70","2","16.0","35"
"201K7232","코스피200 C 201507 232.5","15.30","-0.30","15.30","15.30","15.30","3.00","15.30","3","23.0","14"
"201K7235","코스피200 C 201507 235.0","9.85","-3.55","13.20","13.25","9.85","3.00","9.85","5","28.0","133"
"201K7237","코스피200 C 201507 237.5","7.30","-3.30","8.80","8.80","7.30","3.00","7.30","30","121.0","151"
"201K7240","코스피200 C 201507 240.0","4.75","-3.35","8.05","8.50","4.70","3.00","4.75","891","2522.0","480"
"201K7242","코스피200 C 201507 242.5","2.42","-3.48","5.70","6.05","2.36","3.00","2.42","16054","26914.0","3032"
"201K7245","코스피200 C 201507 245.0","0.80","-2.75","3.45","3.65","0.76","11.00","0.80","209636","152005.0","19237"
"201K7247","코스피200 C 201507 247.5","0.19","-1.46","1.48","1.68","0.16","13.00","0.19","559876","169952.0","38458"
"201K7250","코스피200 C 201507 250.0","0.03","-0.56","0.46","0.52","0.03","14.00","0.03","579456","54308.0","45989"
"201K7252","코스피200 C 201507 252.5","0.02","-0.15","0.12","0.12","0.01","19.00","0.02","288034","8537.0","41680"
"201K7255","코스피200 C 201507 255.0","0.01","-0.04","0.03","0.03","0.01","22.00","0.01","131605","1184.0","54012"
"201K7257","코스피200 C 201507 257.5","0.01","0.00","0.01","0.02","0.01","27.00","0.01","26028","130.0","53764"
