종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201N5265","코스피200 C 201805 265.0","48.45","-2.65","48.45","48.45","48.45","3.00","48.45","1","12.0","512"
"201N5267","코스피200 C 201805 267.5",,,,,,"13.00","46.65","0","0.0","0"
"201N5270","코스피200 C 201805 270.0",,,,,,"13.00","44.15","0","0.0","0"
"201N5272","코스피200 C 201805 272.5",,,,,,"13.00","41.65","0","0.0","0"
"201N5275","코스피200 C 201805 275.0",,,,,,"13.00","39.20","0","0.0","0"
"201N5277","코스피200 C 201805 277.5",,,,,,"13.00","36.70","0","0.0","0"
"201N5280","코스피200 C 201805 280.0",,,,,,"13.00","34.20","0","0.0","2"
"201N5282","코스피200 C 201805 282.5",,,,,,"13.00","31.70","0","0.0","2"
"201N5285","코스피200 C 201805 285.0",,,,,,"13.00","29.20","0","0.0","263"
"201N5287","코스피200 C 201805 287.5",,,,,,"13.00","26.70","0","0.0","3"
"201N5290","코스피200 C 201805 290.0","22.85","-3.20","22.85","22.85","22.85","16.00","22.85","6","38.0","222"
"201N5292","코스피200 C 201805 292.5",,,,,,"13.00","21.70","0","0.0","0"
"201N5295","코스피200 C 201805 295.0",,,,,,"13.00","19.20","0","0.0","2"
"201N5297","코스피200 C 201805 297.5","15.60","-2.60","15.80","15.80","15.60","12.00","15.60","6","24.0","75"
"201N5300","코스피200 C 201805 300.0","14.20","-1.60","13.75","14.65","13.10","14.00","14.20","90","310.0","239"
"201N5302","코스피200 C 201805 302.5","12.10","-1.30","11.20","12.10","10.60","14.00","12.10","11","31.0","39"
"201N5305","코스피200 C 201805 305.0","9.71","-1.44","9.25","10.15","8.65","12.00","9.71","139","325.0","421"
"201N5307","코스피200 C 201805 307.5","7.70","-1.51","7.71","8.00","6.67","13.00","7.70","266","482.0","435"
"201N5310","코스피200 C 201805 310.0","5.83","-1.67","5.87","6.17","4.96","12.00","5.83","3139","4258.0","2725"
"201N5312","코스피200 C 201805 312.5","4.20","-1.53","4.27","4.61","3.53","12.00","4.20","12890","12564.0","7808"
"201N5315","코스피200 C 201805 315.0","2.95","-1.21","2.99","3.23","2.44","12.00","2.95","43841","30134.0","12636"
"201N5317","코스피200 C 201805 317.5","2.02","-0.89","2.00","2.19","1.63","13.00","2.02","96460","44253.0","17875"
"201N5320","코스피200 C 201805 320.0","1.34","-0.62","1.29","1.45","1.05","13.00","1.34","138234","41828.0","32839"
"201N5322","코스피200 C 201805 322.5","0.86","-0.44","0.80","0.93","0.67","13.00","0.86","121041","23560.0","30482"
"201N5325","코스피200 C 201805 325.0","0.55","-0.28","0.47","0.59","0.42","13.00","0.55","132474","16310.0","41265"
"201N5327","코스피200 C 201805 327.5","0.33","-0.20","0.27","0.37","0.26","13.00","0.33","116828","9066.0","39595"
"201N5330","코스피200 C 201805 330.0","0.21","-0.11","0.16","0.23","0.16","14.00","0.21","77863","3769.0","44017"
"201N5332","코스피200 C 201805 332.5","0.13","-0.06","0.10","0.14","0.10","14.00","0.13","75383","2201.0","44388"
"201N5335","코스피200 C 201805 335.0","0.08","-0.04","0.07","0.09","0.06","15.00","0.08","98356","1771.0","48096"
"201N5337","코스피200 C 201805 337.5","0.05","-0.02","0.04","0.05","0.03","15.00","0.05","64335","707.0","33355"
"201N5340","코스피200 C 201805 340.0","0.03","-0.01","0.03","0.04","0.02","15.00","0.03","32658","240.0","46910"
"201N5342","코스피200 C 201805 342.5","0.02","0.00","0.02","0.02","0.01","16.00","0.02","13398","64.0","19106"
"201N5345","코스피200 C 201805 345.0","0.01","0.00","0.01","0.01","0.01","16.00","0.01","23637","59.0","21929"
"201N5347","코스피200 C 201805 347.5","0.01","0.00","0.01","0.01","0.01","17.00","0.01","620","2.0","17314"
"201N5350","코스피200 C 201805 350.0","0.01","0.00","0.01","0.01","0.01","18.00","0.01","23","0.0","12670"
"201N5352","코스피200 C 201805 352.5",,,,,,"13.00","0.01","0","0.0","8695"
"201N5355","코스피200 C 201805 355.0","0.01","0.00","0.01","0.01","0.01","20.00","0.01","3","0.0","10633"
"201N5357","코스피200 C 201805 357.5",,,,,,"13.00","0.01","0","0.0","2471"
