종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201H8217","코스피200 C 201308 217.5","30.15","-1.15","30.15","30.80","30.15","3.00","30.15","24","365.0","764"
"201H8220","코스피200 C 201308 220.0","27.90","-0.90","27.90","28.65","27.90","3.00","27.90","10","143.0","294"
"201H8222","코스피200 C 201308 222.5","26.00","-0.45","25.55","26.20","25.50","3.00","26.00","20","260.0","65"
"201H8225","코스피200 C 201308 225.0","23.45","-0.50","23.15","23.45","23.15","3.00","23.45","7","83.0","73"
"201H8227","코스피200 C 201308 227.5","20.85","0.05","20.85","20.85","20.85","3.00","20.85","1","10.0","153"
"201H8230","코스피200 C 201308 230.0","18.45","-0.35","18.45","18.45","18.45","3.00","18.45","1","9.0","525"
"201H8232","코스피200 C 201308 232.5","16.45","0.55","15.80","16.55","15.80","3.00","16.45","12","98.0","620"
"201H8235","코스피200 C 201308 235.0","12.95","-0.90","13.10","13.80","12.95","3.00","12.95","33","223.0","1269"
"201H8237","코스피200 C 201308 237.5","10.60","-0.80","11.40","11.55","10.50","8.00","10.60","70","383.0","1571"
"201H8240","코스피200 C 201308 240.0","8.20","-0.90","8.60","9.45","8.20","12.00","8.20","283","1247.0","6039"
"201H8242","코스피200 C 201308 242.5","6.15","-0.75","6.80","7.25","6.10","15.00","6.15","1434","4771.0","7402"
"201H8245","코스피200 C 201308 245.0","4.20","-0.80","4.85","5.25","4.20","14.80","4.20","4902","11545.0","10811"
"201H8247","코스피200 C 201308 247.5","2.70","-0.55","3.15","3.50","2.68","15.30","2.70","25207","37625.0","16193"
"201H8250","코스피200 C 201308 250.0","1.55","-0.38","1.83","2.11","1.53","15.10","1.55","116889","105407.0","23131"
"201H8252","코스피200 C 201308 252.5","0.80","-0.21","0.94","1.13","0.78","15.10","0.80","143720","66893.0","31614"
"201H8255","코스피200 C 201308 255.0","0.36","-0.12","0.42","0.52","0.34","14.90","0.36","127208","26933.0","37158"
