종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201JB210","코스피200 C 201411 210.0","37.00","-1.55","37.00","37.00","37.00","64.00","37.00","1","19.0","50"
"201JB212","코스피200 C 201411 212.5","34.50","-1.95","34.50","34.50","34.50","48.00","34.50","1","17.0","120"
"201JB215","코스피200 C 201411 215.0","32.00","-1.55","32.00","32.00","32.00","56.00","32.00","1","16.0","16"
"201JB217","코스피200 C 201411 217.5","31.60","0.50","31.60","31.60","31.60","48.00","31.60","1","16.0","27"
"201JB220","코스피200 C 201411 220.0","26.70","-1.90","29.60","29.60","26.70","32.00","26.70","11","149.0","346"
"201JB222","코스피200 C 201411 222.5","24.50","-2.50","24.50","24.50","24.50","40.00","24.50","1","12.0","771"
"201JB225","코스피200 C 201411 225.0","21.80","-1.60","24.40","24.55","21.80","32.00","21.80","17","203.0","439"
"201JB227","코스피200 C 201411 227.5","21.85","-0.10","21.85","21.85","21.85","40.00","21.85","1","11.0","97"
"201JB230","코스피200 C 201411 230.0","16.85","-1.90","19.25","19.25","16.85","24.00","16.85","201","1712.0","945"
"201JB232","코스피200 C 201411 232.5","14.25","-1.80","16.90","16.90","14.25","20.00","14.25","36","263.0","568"
"201JB235","코스피200 C 201411 235.0","11.95","-1.75","14.15","14.20","11.95","20.00","11.95","206","1241.0","713"
"201JB237","코스피200 C 201411 237.5","9.40","-2.00","11.25","11.80","9.20","16.00","9.40","259","1254.0","1269"
"201JB240","코스피200 C 201411 240.0","7.25","-1.75","8.90","9.70","6.75","17.00","7.25","1181","4363.0","3760"
"201JB242","코스피200 C 201411 242.5","4.90","-1.70","6.40","7.45","4.65","14.00","4.90","3269","9085.0","7438"
"201JB245","코스피200 C 201411 245.0","3.10","-1.55","4.35","5.30","2.92","13.00","3.10","8492","15694.0","13875"
"201JB247","코스피200 C 201411 247.5","1.73","-1.13","2.63","3.45","1.61","13.00","1.73","96369","98892.0","23992"
"201JB250","코스피200 C 201411 250.0","0.88","-0.69","1.39","1.96","0.80","13.00","0.88","241138","154423.0","32191"
"201JB252","코스피200 C 201411 252.5","0.41","-0.32","0.63","0.96","0.35","13.00","0.41","267298","79034.0","51739"
"201JB255","코스피200 C 201411 255.0","0.17","-0.14","0.25","0.40","0.13","13.00","0.17","285906","35506.0","58125"
"201JB257","코스피200 C 201411 257.5","0.07","-0.05","0.10","0.16","0.05","14.00","0.07","208101","10026.0","54396"
"201JB260","코스피200 C 201411 260.0","0.04","-0.02","0.04","0.08","0.03","15.00","0.04","143596","3729.0","53737"
"201JB262","코스피200 C 201411 262.5","0.02","-0.02","0.03","0.04","0.02","16.00","0.02","46791","683.0","42603"
"201JB265","코스피200 C 201411 265.0","0.01","-0.02","0.02","0.03","0.01","16.00","0.01","34899","332.0","32715"
"201JB267","코스피200 C 201411 267.5","0.01","0.00","0.02","0.02","0.01","18.00","0.01","2051","14.0","29028"
"201JB270","코스피200 C 201411 270.0","0.01","0.00","0.01","0.02","0.01","20.00","0.01","16463","82.0","22546"
"201JB272","코스피200 C 201411 272.5","0.01","0.00","0.01","0.01","0.01","22.00","0.01","1439","7.0","12919"
"201JB275","코스피200 C 201411 275.0","0.01","0.00","0.01","0.01","0.01","24.00","0.01","71","0.0","13754"
"201JB277","코스피200 C 201411 277.5",,,,,,"13.00","0.01","0","0.0","6665"
"201JB280","코스피200 C 201411 280.0","0.01","0.00","0.01","0.01","0.01","28.00","0.01","3","0.0","8932"
"201JB282","코스피200 C 201411 282.5",,,,,,"13.00","0.01","0","0.0","11729"
"201JB285","코스피200 C 201411 285.0","0.01","0.00","0.01","0.01","0.01","30.00","0.01","9","0.0","6688"
"201JB287","코스피200 C 201411 287.5","0.01","0.00","0.01","0.01","0.01","32.00","0.01","19","0.0","2608"
"201JB290","코스피200 C 201411 290.0","0.01","0.00","0.01","0.01","0.01","33.00","0.01","6","0.0","2671"
"201JB292","코스피200 C 201411 292.5","0.01","0.00","0.01","0.01","0.01","34.00","0.01","2","0.0","2918"
"201JB295","코스피200 C 201411 295.0","0.01","0.00","0.01","0.01","0.01","38.00","0.01","5","0.0","5581"
"201JC210","코스피200 C 201412 210.0","37.45","-1.70","36.65","37.45","36.65","24.00","37.45","7","130.0","9"
"201JC212","코스피200 C 201412 212.5",,,,,,"13.00","34.45","0","0.0","0"
