종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201N3240","코스피200 C 201803 240.0","70.50","6.10","68.40","70.65","68.30","64.00","70.50","2034","35447.0","3211"
"201N3242","코스피200 C 201803 242.5",,,,,,"17.00","68.00","0","0.0","5"
"201N3245","코스피200 C 201803 245.0",,,,,,"17.00","65.50","0","0.0","7"
"201N3247","코스피200 C 201803 247.5",,,,,,"17.00","63.00","0","0.0","4"
"201N3250","코스피200 C 201803 250.0",,,,,,"17.00","60.50","0","0.0","3"
"201N3252","코스피200 C 201803 252.5",,,,,,"17.00","58.00","0","0.0","3"
"201N3255","코스피200 C 201803 255.0",,,,,,"17.00","55.50","0","0.0","3"
"201N3257","코스피200 C 201803 257.5",,,,,,"17.00","53.00","0","0.0","1"
"201N3260","코스피200 C 201803 260.0",,,,,,"17.00","50.50","0","0.0","3"
"201N3262","코스피200 C 201803 262.5",,,,,,"17.00","48.00","0","0.0","1"
"201N3265","코스피200 C 201803 265.0",,,,,,"17.00","45.50","0","0.0","3"
"201N3267","코스피200 C 201803 267.5",,,,,,"17.00","43.00","0","0.0","4"
"201N3270","코스피200 C 201803 270.0",,,,,,"17.00","40.50","0","0.0","92"
"201N3272","코스피200 C 201803 272.5",,,,,,"17.00","38.00","0","0.0","6"
"201N3275","코스피200 C 201803 275.0",,,,,,"17.00","35.50","0","0.0","634"
"201N3277","코스피200 C 201803 277.5",,,,,,"17.00","33.00","0","0.0","3"
"201N3280","코스피200 C 201803 280.0",,,,,,"17.00","30.50","0","0.0","588"
"201N3282","코스피200 C 201803 282.5",,,,,,"17.00","28.00","0","0.0","14"
"201N3285","코스피200 C 201803 285.0",,,,,,"17.00","25.50","0","0.0","1023"
"201N3287","코스피200 C 201803 287.5",,,,,,"17.00","23.00","15","64.0","20"
"201N3290","코스피200 C 201803 290.0","19.30","4.45","19.30","19.30","19.30","3.00","19.30","21","82.0","76"
"201N3292","코스피200 C 201803 292.5","17.05","3.60","16.55","17.25","16.55","3.00","17.05","3","13.0","56"
"201N3295","코스피200 C 201803 295.0","15.15","5.25","12.45","15.15","12.45","16.00","15.15","21","69.0","449"
"201N3297","코스피200 C 201803 297.5","12.85","5.28","11.20","12.95","11.20","16.00","12.85","151","462.0","240"
"201N3300","코스피200 C 201803 300.0","10.60","4.93","7.62","10.70","7.35","20.00","10.60","1045","2316.0","6165"
"201N3302","코스피200 C 201803 302.5","8.49","4.66","5.49","8.49","5.23","26.00","8.49","5188","9089.0","2390"
"201N3305","코스피200 C 201803 305.0","6.23","3.95","3.64","6.23","3.39","23.00","6.23","23924","29439.0","10127"
"201N3307","코스피200 C 201803 307.5","4.12","2.93","2.10","4.14","1.97","20.00","4.12","89045","67801.0","18927"
"201N3310","코스피200 C 201803 310.0","2.39","1.88","1.01","2.46","1.00","19.00","2.39","269861","118895.0","32184"
"201N3312","코스피200 C 201803 312.5","1.18","1.00","0.39","1.20","0.39","18.00","1.18","442803","94553.0","40087"
"201N3315","코스피200 C 201803 315.0","0.43","0.35","0.15","0.47","0.13","16.00","0.43","567050","44083.0","53432"
"201N3317","코스피200 C 201803 317.5","0.12","0.09","0.05","0.16","0.04","16.00","0.12","391133","9397.0","65813"
"201N3320","코스피200 C 201803 320.0","0.03","0.01","0.02","0.06","0.02","15.00","0.03","152855","1375.0","63742"
"201N3322","코스피200 C 201803 322.5","0.02","0.01","0.01","0.03","0.01","18.00","0.02","26248","118.0","45528"
"201N3325","코스피200 C 201803 325.0","0.01","0.00","0.01","0.02","0.01","19.00","0.01","49790","125.0","61472"
"201N3327","코스피200 C 201803 327.5","0.01","0.00","0.01","0.01","0.01","22.00","0.01","2304","6.0","62607"
"201N3330","코스피200 C 201803 330.0","0.01","0.00","0.01","0.01","0.01","25.00","0.01","1477","4.0","58890"
"201N3332","코스피200 C 201803 332.5","0.01","0.00","0.01","0.01","0.01","28.00","0.01","245","1.0","52516"
"201N3335","코스피200 C 201803 335.0","0.01","0.00","0.01","0.01","0.01","31.00","0.01","275","1.0","40962"
"201N3337","코스피200 C 201803 337.5","0.01","0.00","0.01","0.01","0.01","34.00","0.01","4","0.0","43988"
"201N3340","코스피200 C 201803 340.0","0.01","0.00","0.01","0.01","0.01","38.00","0.01","1","0.0","57582"
"201N3342","코스피200 C 201803 342.5","0.01","0.00","0.01","0.01","0.01","40.00","0.01","6","0.0","31721"
"201N3345","코스피200 C 201803 345.0",,,,,,"17.00","0.01","1","0.0","23156"
"201N3347","코스피200 C 201803 347.5","0.01","0.00","0.01","0.01","0.01","46.00","0.01","1","0.0","14790"
"201N3350","코스피200 C 201803 350.0",,,,,,"17.00","0.01","0","0.0","21286"
"201N3352","코스피200 C 201803 352.5","0.01","0.00","0.01","0.01","0.01","51.00","0.01","48","0.0","13392"
"201N3355","코스피200 C 201803 355.0",,,,,,"17.00","0.01","0","0.0","10924"
"201N3357","코스피200 C 201803 357.5",,,,,,"17.00","0.01","0","0.0","9681"
"201N3360","코스피200 C 201803 360.0",,,,,,"17.00","0.01","0","0.0","9079"
"201N3362","코스피200 C 201803 362.5","0.01","0.00","0.01","0.01","0.01","59.00","0.01","1","0.0","4024"
"201N3365","코스피200 C 201803 365.0",,,,,,"17.00","0.01","0","0.0","6450"
"201N3367","코스피200 C 201803 367.5",,,,,,"17.00","0.01","0","0.0","2163"
"201N3370","코스피200 C 201803 370.0","0.01","0.00","0.01","0.01","0.01","66.00","0.01","1","0.0","4314"
"201N3372","코스피200 C 201803 372.5",,,,,,"17.00","0.01","0","0.0","1482"
"201N3375","코스피200 C 201803 375.0",,,,,,"17.00","0.01","0","0.0","5783"
"201N3377","코스피200 C 201803 377.5",,,,,,"17.00","0.01","0","0.0","7207"
"201N4265","코스피200 C 201804 265.0","44.80","5.00","44.80","45.10","44.80","3.00","44.80","12","135.0","182"
"201N4267","코스피200 C 201804 267.5",,,,,,"17.00","43.15","0","0.0","0"
"201N4270","코스피200 C 201804 270.0",,,,,,"17.00","40.65","0","0.0","166"
"201N4272","코스피200 C 201804 272.5",,,,,,"17.00","38.20","0","0.0","0"
"201N4275","코스피200 C 201804 275.0",,,,,,"17.00","35.70","0","0.0","0"
"201N4277","코스피200 C 201804 277.5",,,,,,"17.00","33.30","0","0.0","0"
"201N4280","코스피200 C 201804 280.0",,,,,,"17.00","30.85","0","0.0","8"
"201N4282","코스피200 C 201804 282.5",,,,,,"17.00","28.45","0","0.0","0"
"201N4285","코스피200 C 201804 285.0",,,,,,"17.00","26.10","0","0.0","20"
"201N4287","코스피200 C 201804 287.5","21.35","-0.05","21.45","21.50","21.05","18.00","21.35","40","213.0","71"
"201N4290","코스피200 C 201804 290.0",,,,,,"17.00","21.60","0","0.0","36"
"201N4292","코스피200 C 201804 292.5",,,,,,"17.00","19.40","0","0.0","12"
"201N4295","코스피200 C 201804 295.0","16.50","3.30","15.50","16.50","15.50","17.00","16.50","5","20.0","45"
"201N4297","코스피200 C 201804 297.5",,,,,,"17.00","15.35","0","0.0","14"
"201N4300","코스피200 C 201804 300.0","13.40","3.90","11.80","13.40","11.80","16.00","13.40","135","425.0","359"
"201N4302","코스피200 C 201804 302.5","11.30","3.44","10.65","11.40","10.65","16.00","11.30","15","42.0","190"
"201N4305","코스피200 C 201804 305.0","9.50","3.10","8.00","9.60","7.56","15.00","9.50","239","526.0","703"
"201N4307","코스피200 C 201804 307.5","7.65","2.57","6.25","7.75","5.91","14.00","7.65","244","430.0","3173"
"201N4310","코스피200 C 201804 310.0","6.38","2.54","4.50","6.38","4.50","15.00","6.38","2278","3314.0","3651"
"201N4312","코스피200 C 201804 312.5","4.98","2.08","3.70","4.98","3.55","14.00","4.98","1231","1342.0","1816"
"201N4315","코스피200 C 201804 315.0","3.80","1.68","2.77","3.80","2.68","14.00","3.80","3572","3018.0","5127"
"201N4317","코스피200 C 201804 317.5","2.79","1.28","2.07","2.79","1.97","13.00","2.79","3930","2425.0","3776"
"201N4320","코스피200 C 201804 320.0","1.95","0.89","1.46","1.99","1.34","13.00","1.95","8666","3799.0","9064"
"201N4322","코스피200 C 201804 322.5","1.39","0.68","1.03","1.39","0.89","13.00","1.39","7635","2304.0","10287"
"201N4325","코스피200 C 201804 325.0","0.95","0.47","0.69","0.95","0.62","12.00","0.95","10210","2107.0","11403"
"201N4327","코스피200 C 201804 327.5","0.64","0.30","0.47","0.64","0.44","12.00","0.64","8124","1116.0","7542"
"201N4330","코스피200 C 201804 330.0","0.45","0.21","0.34","0.45","0.30","12.00","0.45","8462","798.0","9519"
"201N4332","코스피200 C 201804 332.5","0.30","0.13","0.23","0.30","0.21","13.00","0.30","4854","313.0","6127"
"201N4335","코스피200 C 201804 335.0","0.20","0.07","0.16","0.20","0.15","13.00","0.20","3817","168.0","7493"
"201N4337","코스피200 C 201804 337.5","0.14","0.06","0.11","0.14","0.11","13.00","0.14","2361","74.0","5716"
"201N4340","코스피200 C 201804 340.0","0.11","0.03","0.09","0.11","0.08","13.00","0.11","3125","72.0","5639"
"201N4342","코스피200 C 201804 342.5","0.08","0.04","0.06","0.08","0.06","14.00","0.08","2826","49.0","4910"
"201N4345","코스피200 C 201804 345.0","0.05","0.01","0.04","0.05","0.04","14.00","0.05","1978","23.0","3299"
"201N4347","코스피200 C 201804 347.5","0.04","0.01","0.05","0.05","0.03","14.00","0.04","1137","10.0","3080"
"201N4350","코스피200 C 201804 350.0","0.03","0.00","0.04","0.04","0.02","14.00","0.03","1072","8.0","3362"
"201N4352","코스피200 C 201804 352.5","0.02","0.00","0.02","0.03","0.02","14.00","0.02","892","4.0","4002"
"201N4355","코스피200 C 201804 355.0","0.01","0.00","0.02","0.02","0.01","14.00","0.01","186","1.0","2633"
"201N4357","코스피200 C 201804 357.5","0.02","0.01","0.02","0.02","0.02","16.00","0.02","14","0.0","1532"
"201N4360","코스피200 C 201804 360.0","0.01","0.00","0.02","0.02","0.01","16.00","0.01","92","0.0","2765"
"201N4362","코스피200 C 201804 362.5","0.01","0.00","0.01","0.02","0.01","16.00","0.01","194","0.0","375"
"201N4365","코스피200 C 201804 365.0","0.01","0.00","0.01","0.01","0.01","17.00","0.01","58","0.0","792"
"201N4367","코스피200 C 201804 367.5","0.01","0.00","0.01","0.01","0.01","18.00","0.01","6","0.0","496"
"201N4370","코스피200 C 201804 370.0","0.01","0.00","0.01","0.01","0.01","18.00","0.01","20","0.0","273"
"201N4372","코스피200 C 201804 372.5",,,,,,"17.00","0.01","5","0.0","637"
"201N4375","코스피200 C 201804 375.0","0.01","0.00","0.01","0.01","0.01","19.00","0.01","4","0.0","1170"
"201N4377","코스피200 C 201804 377.5","0.01","0.00","0.01","0.01","0.01","20.00","0.01","27","0.0","1817"
"201N5265","코스피200 C 201805 265.0",,,,,,"17.00","46.05","0","0.0","0"
"201N5267","코스피200 C 201805 267.5",,,,,,"17.00","43.65","0","0.0","0"
"201N5270","코스피200 C 201805 270.0",,,,,,"17.00","41.20","0","0.0","0"
"201N5272","코스피200 C 201805 272.5",,,,,,"17.00","38.80","0","0.0","0"
"201N5275","코스피200 C 201805 275.0",,,,,,"17.00","36.45","0","0.0","0"
"201N5277","코스피200 C 201805 277.5",,,,,,"17.00","34.10","0","0.0","0"
"201N5280","코스피200 C 201805 280.0",,,,,,"17.00","31.80","0","0.0","2"
"201N5282","코스피200 C 201805 282.5",,,,,,"17.00","29.55","0","0.0","0"
"201N5285","코스피200 C 201805 285.0",,,,,,"17.00","27.35","0","0.0","0"
"201N5287","코스피200 C 201805 287.5",,,,,,"17.00","25.20","0","0.0","0"
"201N5290","코스피200 C 201805 290.0",,,,,,"17.00","23.15","0","0.0","0"
"201N5292","코스피200 C 201805 292.5",,,,,,"17.00","21.15","0","0.0","0"
"201N5295","코스피200 C 201805 295.0",,,,,,"17.00","19.25","0","0.0","1"
"201N5297","코스피200 C 201805 297.5",,,,,,"17.00","17.45","0","0.0","0"
"201N5300","코스피200 C 201805 300.0",,,,,,"17.00","15.65","0","0.0","8"
"201N5302","코스피200 C 201805 302.5",,,,,,"17.00","14.10","0","0.0","0"
"201N5305","코스피200 C 201805 305.0",,,,,,"17.00","12.60","0","0.0","0"
"201N5307","코스피200 C 201805 307.5",,,,,,"17.00","11.10","0","0.0","0"
"201N5310","코스피200 C 201805 310.0",,,,,,"17.00","9.88","0","0.0","0"
"201N5312","코스피200 C 201805 312.5","6.80","1.65","6.80","6.80","6.80","14.00","6.80","2","3.0","6"
"201N5315","코스피200 C 201805 315.0","5.70","1.56","5.50","5.70","5.20","13.00","5.70","14","19.0","487"
"201N5317","코스피200 C 201805 317.5","3.80","0.07","3.75","3.80","3.75","13.00","3.80","3","3.0","6"
"201N5320","코스피200 C 201805 320.0","3.65","1.15","2.81","3.67","2.81","13.00","3.65","17","14.0","124"
"201N5322","코스피200 C 201805 322.5","2.85","1.08","2.71","2.85","2.50","13.00","2.85","13","9.0","57"
"201N5325","코스피200 C 201805 325.0","2.17","0.73","1.59","2.20","1.59","13.00","2.17","117","59.0","427"
"201N5327","코스피200 C 201805 327.5","1.29","0.25","1.29","1.29","1.29","12.00","1.29","1","0.0","59"
"201N5330","코스피200 C 201805 330.0","1.26","0.51","1.03","1.26","0.99","12.00","1.26","147","43.0","301"
"201N5332","코스피200 C 201805 332.5","0.84","0.24","0.90","0.90","0.84","12.00","0.84","17","4.0","86"
"201N5335","코스피200 C 201805 335.0","0.67","0.25","0.59","0.69","0.56","12.00","0.67","112","18.0","749"
"201N5337","코스피200 C 201805 337.5","0.49","0.15","0.34","0.51","0.34","12.00","0.49","30","4.0","927"
"201N5340","코스피200 C 201805 340.0","0.38","0.09","0.32","0.38","0.32","12.00","0.38","111","10.0","2490"
"201N5342","코스피200 C 201805 342.5","0.29","0.07","0.26","0.29","0.26","12.00","0.29","10","1.0","78"
"201N5345","코스피200 C 201805 345.0","0.21","0.06","0.20","0.23","0.19","13.00","0.21","67","4.0","338"
"201N5347","코스피200 C 201805 347.5","0.18","0.05","0.14","0.18","0.14","13.00","0.18","13","1.0","186"
"201N5350","코스피200 C 201805 350.0","0.11","0.01","0.12","0.14","0.11","13.00","0.11","16","0.0","240"
"201N5352","코스피200 C 201805 352.5","0.11","0.02","0.10","0.11","0.09","13.00","0.11","56","1.0","228"
"201N5355","코스피200 C 201805 355.0","0.07","0.01","0.07","0.08","0.07","13.00","0.07","9","0.0","222"
"201N5357","코스피200 C 201805 357.5","0.07","-0.08","0.06","0.07","0.06","14.00","0.07","2","0.0","132"
"201N5360","코스피200 C 201805 360.0","0.05","-0.01","0.06","0.06","0.05","14.00","0.05","14","0.0","146"
"201N5362","코스피200 C 201805 362.5",,,,,,"17.00","0.19","0","0.0","50"
"201N5365","코스피200 C 201805 365.0","0.05","0.02","0.05","0.05","0.05","15.00","0.05","2","0.0","78"
"201N5367","코스피200 C 201805 367.5",,,,,,"17.00","0.11","0","0.0","90"
"201N5370","코스피200 C 201805 370.0","0.03","0.00","0.04","0.04","0.03","15.00","0.03","7","0.0","274"
"201N5372","코스피200 C 201805 372.5","0.02","0.00","0.03","0.03","0.02","15.00","0.02","2","0.0","64"
"201N5375","코스피200 C 201805 375.0","0.02","0.00","0.02","0.03","0.02","16.00","0.02","56","0.0","294"
"201N5377","코스피200 C 201805 377.5","0.02","0.00","0.01","0.02","0.01","16.00","0.02","30","0.0","862"
"201N6210","코스피200 C 201806 210.0","99.20","4.25","98.20","99.20","98.20","32.00","99.20","937","23162.0","2430"
"201N6212","코스피200 C 201806 212.5",,,,,,"17.00","98.65","0","0.0","0"
"201N6215","코스피200 C 201806 215.0",,,,,,"17.00","96.15","0","0.0","0"
"201N6217","코스피200 C 201806 217.5",,,,,,"17.00","93.65","0","0.0","0"
"201N6220","코스피200 C 201806 220.0",,,,,,"17.00","91.15","0","0.0","0"
"201N6222","코스피200 C 201806 222.5",,,,,,"17.00","88.70","0","0.0","0"
"201N6225","코스피200 C 201806 225.0",,,,,,"17.00","86.20","0","0.0","0"
"201N6227","코스피200 C 201806 227.5",,,,,,"17.00","83.70","0","0.0","0"
"201N6230","코스피200 C 201806 230.0",,,,,,"17.00","81.20","0","0.0","0"
"201N6232","코스피200 C 201806 232.5",,,,,,"17.00","78.75","0","0.0","0"
"201N6235","코스피200 C 201806 235.0",,,,,,"17.00","76.25","0","0.0","0"
"201N6237","코스피200 C 201806 237.5",,,,,,"17.00","73.75","0","0.0","0"
"201N6240","코스피200 C 201806 240.0",,,,,,"17.00","71.25","0","0.0","3200"
"201N6242","코스피200 C 201806 242.5",,,,,,"17.00","68.80","0","0.0","0"
"201N6245","코스피200 C 201806 245.0",,,,,,"17.00","66.30","0","0.0","0"
"201N6247","코스피200 C 201806 247.5",,,,,,"17.00","63.85","0","0.0","0"
"201N6250","코스피200 C 201806 250.0",,,,,,"17.00","61.40","0","0.0","1712"
"201N6252","코스피200 C 201806 252.5",,,,,,"17.00","58.90","0","0.0","0"
"201N6255","코스피200 C 201806 255.0",,,,,,"17.00","56.45","0","0.0","0"
"201N6257","코스피200 C 201806 257.5",,,,,,"17.00","54.05","0","0.0","0"
"201N6260","코스피200 C 201806 260.0",,,,,,"17.00","51.60","0","0.0","2742"
"201N6262","코스피200 C 201806 262.5",,,,,,"17.00","49.20","0","0.0","0"
"201N6265","코스피200 C 201806 265.0",,,,,,"17.00","46.80","0","0.0","0"
"201N6267","코스피200 C 201806 267.5",,,,,,"17.00","44.45","0","0.0","0"
"201N6270","코스피200 C 201806 270.0",,,,,,"17.00","42.10","0","0.0","1307"
"201N6272","코스피200 C 201806 272.5",,,,,,"17.00","39.80","0","0.0","0"
"201N6275","코스피200 C 201806 275.0",,,,,,"17.00","37.50","0","0.0","2"
"201N6277","코스피200 C 201806 277.5",,,,,,"17.00","35.35","0","0.0","0"
"201N6280","코스피200 C 201806 280.0",,,,,,"17.00","33.15","0","0.0","2204"
"201N6282","코스피200 C 201806 282.5","30.20","4.05","30.75","30.75","30.20","17.00","30.20","2","15.0","2"
"201N6285","코스피200 C 201806 285.0","28.00","3.80","28.30","28.30","28.00","16.00","28.00","2","14.0","2"
"201N6287","코스피200 C 201806 287.5",,,,,,"17.00","26.95","0","0.0","0"
"201N6290","코스피200 C 201806 290.0",,,,,,"17.00","24.95","0","0.0","2270"
"201N6292","코스피200 C 201806 292.5",,,,,,"17.00","23.15","0","0.0","0"
"201N6295","코스피200 C 201806 295.0",,,,,,"17.00","21.40","0","0.0","0"
"201N6297","코스피200 C 201806 297.5",,,,,,"17.00","19.60","0","0.0","0"
"201N6300","코스피200 C 201806 300.0",,,,,,"17.00","18.00","0","0.0","5061"
"201N6302","코스피200 C 201806 302.5",,,,,,"17.00","16.50","0","0.0","0"
"201N6305","코스피200 C 201806 305.0",,,,,,"17.00","14.95","0","0.0","886"
"201N6307","코스피200 C 201806 307.5",,,,,,"17.00","13.60","0","0.0","1"
"201N6310","코스피200 C 201806 310.0","9.86","1.18","9.79","9.86","9.79","14.00","9.86","4","10.0","4368"
