종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201H6232","코스피200 C 201306 232.5","24.25","0.35","23.50","24.55","23.50","3.00","24.25","17","207.0","789"
"201H6235","코스피200 C 201306 235.0","21.10","-0.70","21.40","21.40","21.05","3.00","21.10","3","32.0","174"
"201H6237","코스피200 C 201306 237.5","19.00","-0.75","19.00","19.00","19.00","8.00","19.00","1","10.0","84"
"201H6240","코스피200 C 201306 240.0","16.80","-0.30","16.70","17.50","16.10","3.00","16.80","33","280.0","879"
"201H6242","코스피200 C 201306 242.5","14.80","0.10","14.30","15.05","13.90","14.00","14.80","26","188.0","176"
"201H6245","코스피200 C 201306 245.0","12.30","-0.20","12.20","12.65","11.60","10.00","12.30","61","373.0","518"
"201H6247","코스피200 C 201306 247.5","10.20","-0.10","10.25","10.65","9.50","12.00","10.20","389","1976.0","462"
"201H6250","코스피200 C 201306 250.0","8.10","-0.30","8.10","8.75","7.40","11.50","8.10","823","3288.0","1826"
"201H6252","코스피200 C 201306 252.5","6.35","-0.20","6.55","6.75","5.70","12.30","6.35","2348","7290.0","3324"
"201H6255","코스피200 C 201306 255.0","4.65","-0.15","4.90","5.10","4.15","11.90","4.65","8779","20152.0","6594"
"201H6257","코스피200 C 201306 257.5","3.40","-0.10","3.55","3.70","2.92","12.10","3.40","15408","25039.0","9206"
"201H6260","코스피200 C 201306 260.0","2.32","-0.03","2.42","2.52","1.94","12.10","2.32","108911","120250.0","14338"
"201H6262","코스피200 C 201306 262.5","1.46","-0.04","1.55","1.65","1.22","11.80","1.46","107600","76413.0","20611"
"201H6265","코스피200 C 201306 265.0","0.89","-0.04","0.96","1.02","0.74","11.80","0.89","123276","53345.0","27327"
"201H6267","코스피200 C 201306 267.5","0.52","-0.01","0.56","0.60","0.42","11.70","0.52","96636","24347.0","23340"
"201H6270","코스피200 C 201306 270.0","0.29","-0.02","0.32","0.34","0.24","11.80","0.29","67890","9562.0","35174"
"201H6272","코스피200 C 201306 272.5","0.16","-0.01","0.19","0.19","0.14","11.80","0.16","45762","3703.0","22356"
"201H6275","코스피200 C 201306 275.0","0.10","0.00","0.11","0.12","0.08","12.30","0.10","44353","2128.0","25165"
"201H6277","코스피200 C 201306 277.5","0.06","0.00","0.07","0.07","0.05","12.70","0.06","18502","564.0","20366"
"201H6280","코스피200 C 201306 280.0","0.04","-0.01","0.05","0.05","0.04","13.10","0.04","4995","106.0","16943"
"201H6282","코스피200 C 201306 282.5","0.03","0.01","0.03","0.03","0.02","13.90","0.03","5325","79.0","12835"
"201H6285","코스피200 C 201306 285.0","0.02","0.00","0.02","0.03","0.02","14.30","0.02","2581","27.0","20645"
"201H7232","코스피200 C 201307 232.5","23.85","-0.65","24.85","24.85","23.85","8.00","23.85","18","220.0","52"
"201H7235","코스피200 C 201307 235.0","22.10","-0.05","22.10","22.10","22.10","8.00","22.10","1","11.0","23"
"201H7237","코스피200 C 201307 237.5","19.80","-0.05","19.80","19.80","19.80","12.00","19.80","1","10.0","40"
"201H7240","코스피200 C 201307 240.0","18.35","0.75","18.35","18.35","18.35","16.00","18.35","1","9.0","16"
"201H7242","코스피200 C 201307 242.5","16.15","0.70","16.15","16.15","16.15","15.50","16.15","1","8.0","21"
"201H7245","코스피200 C 201307 245.0","12.95","-0.45","12.95","12.95","12.95","13.00","12.95","1","6.0","14"
"201H7247","코스피200 C 201307 247.5","12.05","0.60","12.05","12.05","12.05","14.50","12.05","1","6.0","44"
"201H7250","코스피200 C 201307 250.0","9.45","-0.85","9.80","9.80","9.45","13.80","9.45","5","24.0","53"
"201H7252","코스피200 C 201307 252.5","8.20","-0.05","7.80","8.35","7.65","13.50","8.20","7","28.0","178"
"201H7255","코스피200 C 201307 255.0","6.90","0.05","6.55","6.90","6.10","14.00","6.90","26","85.0","280"
"201H7257","코스피200 C 201307 257.5","5.30","-0.10","5.30","5.60","4.85","12.90","5.30","193","505.0","214"
"201H7260","코스피200 C 201307 260.0","4.15","-0.15","4.25","4.35","3.75","12.80","4.15","164","332.0","287"
"201H7262","코스피200 C 201307 262.5","3.15","-0.15","3.40","3.40","2.85","12.80","3.15","348","544.0","432"
"201H7265","코스피200 C 201307 265.0","2.39","-0.03","2.72","2.72","2.12","12.80","2.39","604","706.0","1113"
"201H7267","코스피200 C 201307 267.5","1.77","-0.02","1.71","1.89","1.55","12.80","1.77","868","755.0","872"
"201H7270","코스피200 C 201307 270.0","1.25","-0.02","1.29","1.36","1.09","12.80","1.25","2258","1382.0","2826"
"201H7272","코스피200 C 201307 272.5","0.88","0.00","0.91","0.97","0.77","12.60","0.88","3401","1459.0","2895"
"201H8237","코스피200 C 201308 237.5","21.75","0.10","21.75","21.75","21.75","16.00","21.75","1","11.0","9"
"201H8240","코스피200 C 201308 240.0","19.60","0.75","19.60","19.60","19.60","16.00","19.60","1","10.0","2"
"201H8242","코스피200 C 201308 242.5","17.50","0.65","17.50","17.50","17.50","15.50","17.50","1","9.0","5"
"201H8245","코스피200 C 201308 245.0","14.95","0.05","14.95","14.95","14.95","14.50","14.95","1","7.0","4"
"201H8247","코스피200 C 201308 247.5","13.65","0.60","13.65","13.65","13.65","15.00","13.65","1","7.0","5"
"201H8250","코스피200 C 201308 250.0","11.55","-0.55","11.55","11.55","11.55","13.80","11.55","1","6.0","2"
"201H8252","코스피200 C 201308 252.5","9.35","-0.75","9.35","9.35","9.35","13.50","9.35","1","5.0","15"
"201H8255","코스피200 C 201308 255.0","8.00","-0.60","8.20","8.20","8.00","13.80","8.00","5","20.0","102"
"201H8257","코스피200 C 201308 257.5","6.90","-0.20","6.90","6.95","6.90","13.50","6.90","7","24.0","24"
"201H8260","코스피200 C 201308 260.0","5.90","-0.25","5.90","5.90","5.90","13.60","5.90","5","15.0","17"
"201H8262","코스피200 C 201308 262.5","4.70","-0.15","4.70","4.70","4.70","13.70","4.70","1","2.0","21"
"201H8265","코스피200 C 201308 265.0","3.90","-0.10","3.65","4.00","3.65","13.40","3.90","9","17.0","47"
"201H8267","코스피200 C 201308 267.5","3.15","0.00","3.00","3.20","2.95","13.60","3.15","50","76.0","98"
"201H8270","코스피200 C 201308 270.0","2.45","-0.12","2.45","2.45","2.45","13.60","2.45","2","2.0","37"
"201H8272","코스피200 C 201308 272.5","1.83","-0.03","1.82","2.02","1.70","13.10","1.83","146","136.0","413"
"201H9235","코스피200 C 201309 235.0","24.95","-0.05","24.55","25.05","24.45","16.00","24.95","26","321.0","122"
"201H9240","코스피200 C 201309 240.0","21.10","0.65","21.10","21.10","21.10","16.00","21.10","1","11.0","89"
"201H9245","코스피200 C 201309 245.0","16.35","-0.20","16.35","16.35","16.35","14.50","16.35","1","8.0","604"
"201H9250","코스피200 C 201309 250.0","13.00","-0.80","13.00","13.00","13.00","14.00","13.00","1","7.0","132"
"201H9255","코스피200 C 201309 255.0","10.10","-0.20","10.30","10.50","9.90","13.80","10.10","13","66.0","414"
"201H9260","코스피200 C 201309 260.0","7.65","-0.05","7.50","8.00","7.30","14.00","7.65","72","276.0","643"
"201H9265","코스피200 C 201309 265.0","5.60","0.10","5.45","5.70","5.30","14.10","5.60","38","105.0","695"
"201H9270","코스피200 C 201309 270.0","4.15","0.15","3.70","4.15","3.65","14.40","4.15","74","141.0","701"
"201H9275","코스피200 C 201309 275.0","2.70","-0.01","2.71","2.79","2.50","13.90","2.70","83","109.0","1111"
"201H9280","코스피200 C 201309 280.0","1.76","-0.03","1.86","1.86","1.62","13.70","1.76","214","187.0","4668"
"301H6232","코스피200 P 201306 232.5","0.14","0.00","0.11","0.17","0.11","18.60","0.14","48765","3446.0","43934"
"301H6235","코스피200 P 201306 235.0","0.18","0.00","0.16","0.22","0.15","17.60","0.18","30948","2776.0","23826"
"301H6237","코스피200 P 201306 237.5","0.24","0.00","0.23","0.30","0.20","16.80","0.24","30243","3625.0","18861"
"301H6240","코스피200 P 201306 240.0","0.34","0.00","0.31","0.41","0.28","16.10","0.34","37306","6424.0","21243"
"301H6242","코스피200 P 201306 242.5","0.50","0.01","0.45","0.60","0.42","15.70","0.50","47318","11748.0","19121"
"301H6245","코스피200 P 201306 245.0","0.72","0.02","0.65","0.87","0.62","15.10","0.72","63554","23229.0","22161"
"301H6247","코스피200 P 201306 247.5","1.06","0.03","0.96","1.27","0.91","14.70","1.06","72323","38598.0","15317"
