종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201S7230","코스피200 C 202207 230.0","93.80","-6.75","93.80","93.80","93.80","32.00","93.80","1","23.0","113"
"201S7232","코스피200 C 202207 232.5",,,,,,"31.91","95.15","0","0.0","0"
"201S7235","코스피200 C 202207 235.0",,,,,,"31.83","92.65","0","0.0","0"
"201S7237","코스피200 C 202207 237.5",,,,,,"31.75","90.15","0","0.0","0"
"201S7240","코스피200 C 202207 240.0",,,,,,"31.66","87.65","0","0.0","9"
"201S7242","코스피200 C 202207 242.5",,,,,,"31.58","85.15","0","0.0","0"
"201S7245","코스피200 C 202207 245.0",,,,,,"31.50","82.65","0","0.0","0"
"201S7247","코스피200 C 202207 247.5",,,,,,"31.41","80.20","0","0.0","0"
"201S7250","코스피200 C 202207 250.0",,,,,,"31.33","77.70","0","0.0","3"
"201S7252","코스피200 C 202207 252.5",,,,,,"31.25","75.20","0","0.0","0"
"201S7255","코스피200 C 202207 255.0",,,,,,"31.16","72.70","0","0.0","0"
"201S7257","코스피200 C 202207 257.5",,,,,,"31.08","70.20","0","0.0","0"
"201S7260","코스피200 C 202207 260.0",,,,,,"31.00","67.75","0","0.0","0"
"201S7262","코스피200 C 202207 262.5",,,,,,"30.91","65.25","0","0.0","0"
"201S7265","코스피200 C 202207 265.0",,,,,,"30.83","62.75","0","0.0","0"
"201S7267","코스피200 C 202207 267.5",,,,,,"30.75","60.30","0","0.0","0"
"201S7270","코스피200 C 202207 270.0",,,,,,"30.66","57.85","0","0.0","0"
"201S7272","코스피200 C 202207 272.5",,,,,,"30.58","55.35","0","0.0","0"
"201S7275","코스피200 C 202207 275.0",,,,,,"30.50","52.95","0","0.0","0"
"201S7277","코스피200 C 202207 277.5",,,,,,"30.41","50.50","0","0.0","0"
"201S7280","코스피200 C 202207 280.0",,,,,,"30.33","48.10","0","0.0","2"
"201S7282","코스피200 C 202207 282.5",,,,,,"30.25","45.70","0","0.0","0"
"201S7285","코스피200 C 202207 285.0",,,,,,"30.16","43.30","0","0.0","0"
"201S7287","코스피200 C 202207 287.5",,,,,,"30.08","40.95","0","0.0","0"
"201S7290","코스피200 C 202207 290.0","35.75","-4.15","35.65","35.75","35.65","30.00","35.75","5","45.0","6"
"201S7292","코스피200 C 202207 292.5",,,,,,"29.50","36.30","0","0.0","0"
"201S7295","코스피200 C 202207 295.0",,,,,,"29.00","34.00","0","0.0","0"
"201S7297","코스피200 C 202207 297.5",,,,,,"28.50","31.75","0","0.0","0"
"201S7300","코스피200 C 202207 300.0","29.70","-1.80","27.00","29.90","26.35","28.00","29.70","97","673.0","77"
"201S7302","코스피200 C 202207 302.5","26.25","-2.10","26.00","27.60","24.50","27.00","26.25","44","282.0","39"
"201S7305","코스피200 C 202207 305.0","25.30","-0.75","22.30","25.30","22.10","26.00","25.30","48","277.0","39"
"201S7307","코스피200 C 202207 307.5","22.70","-2.10","21.65","22.70","20.35","24.00","22.70","39","209.0","32"
"201S7310","코스피200 C 202207 310.0","20.30","-1.95","18.35","20.30","18.35","24.50","20.30","76","369.0","81"
"201S7312","코스피200 C 202207 312.5","18.55","-1.65","16.85","19.20","16.10","24.00","18.55","87","379.0","76"
"201S7315","코스피200 C 202207 315.0","16.55","-1.35","15.00","17.25","14.30","23.00","16.55","477","1838.0","364"
"201S7317","코스피200 C 202207 317.5","14.80","-1.20","13.25","15.55","12.70","23.50","14.80","196","687.0","95"
"201S7320","코스피200 C 202207 320.0","13.00","-1.05","11.45","13.75","11.05","22.50","13.00","782","2404.0","818"
"201S7322","코스피200 C 202207 322.5","11.40","-1.50","10.00","12.05","9.50","22.50","11.40","661","1722.0","492"
"201S7325","코스피200 C 202207 325.0","9.38","-1.42","8.25","10.45","8.09","20.80","9.38","3786","8675.0","1437"
"201S7327","코스피200 C 202207 327.5","7.96","-1.73","6.89","9.02","6.84","20.50","7.96","5910","11645.0","1638"
"201S7330","코스피200 C 202207 330.0","6.76","-1.16","5.67","7.62","5.67","20.50","6.76","13230","21759.0","2948"
"201S7332","코스피200 C 202207 332.5","5.48","-1.07","4.63","6.38","4.52","19.80","5.48","11701","15826.0","3247"
"201S7335","코스피200 C 202207 335.0","4.61","-0.87","3.88","5.26","3.78","20.00","4.61","20414","22282.0","4706"
"201S7337","코스피200 C 202207 337.5","3.60","-0.87","3.06","4.26","3.01","19.30","3.60","33261","29562.0","4214"
"201S7340","코스피200 C 202207 340.0","2.88","-0.74","2.30","3.41","2.30","19.20","2.88","77928","54440.0","11358"
"201S7342","코스피200 C 202207 342.5","2.22","-0.52","1.83","2.66","1.80","18.80","2.22","85269","46148.0","8702"
"201S7345","코스피200 C 202207 345.0","1.58","-0.62","1.45","2.05","1.35","18.30","1.58","98238","40614.0","15120"
"201S7347","코스피200 C 202207 347.5","1.26","-0.41","1.07","1.55","1.00","18.30","1.26","144979","44874.0","14138"
"201S7350","코스피200 C 202207 350.0","0.89","-0.39","0.69","1.15","0.69","18.10","0.89","158474","36055.0","20705"
"201S7352","코스피200 C 202207 352.5","0.63","-0.32","0.55","0.83","0.51","17.70","0.63","76424","12478.0","12247"
"201S7355","코스피200 C 202207 355.0","0.43","-0.19","0.36","0.59","0.36","17.60","0.43","55818","6446.0","23412"
"201S7357","코스피200 C 202207 357.5","0.30","-0.17","0.29","0.41","0.26","17.30","0.30","50809","4084.0","18615"
"201S7360","코스피200 C 202207 360.0","0.20","-0.14","0.22","0.29","0.18","17.30","0.20","39495","2230.0","29891"
"201S7362","코스피200 C 202207 362.5","0.15","-0.09","0.15","0.19","0.13","17.30","0.15","27201","1055.0","13055"
"201S7365","코스피200 C 202207 365.0","0.09","-0.06","0.10","0.13","0.09","17.10","0.09","33909","912.0","16122"
"201S7367","코스피200 C 202207 367.5","0.07","-0.04","0.06","0.09","0.06","17.30","0.07","11937","225.0","12898"
"201S7370","코스피200 C 202207 370.0","0.05","-0.02","0.05","0.07","0.05","17.60","0.05","14055","187.0","15965"
"201S7372","코스피200 C 202207 372.5","0.03","-0.02","0.03","0.05","0.03","17.30","0.03","3284","33.0","9547"
"201S7375","코스피200 C 202207 375.0","0.03","-0.01","0.02","0.04","0.02","18.10","0.03","2838","22.0","12608"
"201S7377","코스피200 C 202207 377.5","0.02","-0.01","0.02","0.03","0.02","18.20","0.02","6046","30.0","9436"
