종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201R1245","코스피200 C 202101 245.0","136.55","5.20","132.35","136.55","132.25","3.00","136.55","168","5668.0","1592"
"201R1247","코스피200 C 202101 247.5",,,,,,"3.00","133.85","0","0.0","1"
"201R1250","코스피200 C 202101 250.0",,,,,,"3.00","131.35","0","0.0","1"
"201R1252","코스피200 C 202101 252.5",,,,,,"3.00","128.85","0","0.0","1"
"201R1255","코스피200 C 202101 255.0",,,,,,"3.00","126.35","0","0.0","0"
"201R1257","코스피200 C 202101 257.5",,,,,,"3.00","123.85","0","0.0","0"
"201R1260","코스피200 C 202101 260.0",,,,,,"3.00","121.35","0","0.0","90"
"201R1262","코스피200 C 202101 262.5",,,,,,"3.00","118.85","0","0.0","0"
"201R1265","코스피200 C 202101 265.0",,,,,,"3.00","116.35","0","0.0","1"
"201R1267","코스피200 C 202101 267.5",,,,,,"3.00","113.85","0","0.0","0"
"201R1270","코스피200 C 202101 270.0","109.50","3.35","109.60","109.60","109.50","3.00","109.50","4","110.0","6"
"201R1272","코스피200 C 202101 272.5",,,,,,"3.00","108.85","0","0.0","0"
"201R1275","코스피200 C 202101 275.0",,,,,,"3.00","106.35","0","0.0","0"
"201R1277","코스피200 C 202101 277.5",,,,,,"3.00","103.85","0","0.0","0"
"201R1280","코스피200 C 202101 280.0",,,,,,"3.00","101.35","0","0.0","11"
"201R1282","코스피200 C 202101 282.5",,,,,,"3.00","98.85","0","0.0","6"
"201R1285","코스피200 C 202101 285.0",,,,,,"3.00","96.35","0","0.0","1"
"201R1287","코스피200 C 202101 287.5",,,,,,"3.00","93.85","0","0.0","1"
"201R1290","코스피200 C 202101 290.0",,,,,,"3.00","91.35","0","0.0","7"
"201R1292","코스피200 C 202101 292.5",,,,,,"3.00","88.85","0","0.0","3"
"201R1295","코스피200 C 202101 295.0",,,,,,"3.00","86.35","0","0.0","3"
"201R1297","코스피200 C 202101 297.5",,,,,,"3.00","83.85","0","0.0","0"
"201R1300","코스피200 C 202101 300.0",,,,,,"3.00","81.35","0","0.0","8"
"201R1302","코스피200 C 202101 302.5",,,,,,"3.00","78.85","0","0.0","5"
"201R1305","코스피200 C 202101 305.0",,,,,,"3.00","76.35","0","0.0","22"
"201R1307","코스피200 C 202101 307.5",,,,,,"3.00","73.85","0","0.0","31"
"201R1310","코스피200 C 202101 310.0","66.65","1.95","66.65","66.65","66.65","3.00","66.65","1","17.0","2193"
"201R1312","코스피200 C 202101 312.5",,,,,,"3.00","68.85","0","0.0","5"
"201R1315","코스피200 C 202101 315.0",,,,,,"3.00","66.35","0","0.0","22"
"201R1317","코스피200 C 202101 317.5","60.00","1.75","60.00","60.00","60.00","3.00","60.00","1","15.0","69"
"201R1320","코스피200 C 202101 320.0",,,,,,"3.00","61.35","0","0.0","1519"
"201R1322","코스피200 C 202101 322.5",,,,,,"3.00","58.85","0","0.0","82"
"201R1325","코스피200 C 202101 325.0","55.60","5.50","55.60","55.60","55.60","3.00","55.60","1","14.0","936"
"201R1327","코스피200 C 202101 327.5","52.80","4.10","52.80","52.80","52.80","3.00","52.80","1","13.0","131"
"201R1330","코스피200 C 202101 330.0","47.20","1.20","48.05","48.05","46.80","3.00","47.20","8","95.0","560"
"201R1332","코스피200 C 202101 332.5","45.05","1.35","45.05","45.05","45.05","3.00","45.05","3","34.0","1179"
"201R1335","코스피200 C 202101 335.0","44.75","5.65","44.15","44.95","42.40","3.00","44.75","24","263.0","561"
"201R1337","코스피200 C 202101 337.5","39.90","0.80","39.90","39.90","39.90","3.00","39.90","3","30.0","380"
