종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201J5232","코스피200 C 201405 232.5",,,,,,"9.00",,"0","0.0","0"
"201J5235","코스피200 C 201405 235.0",,,,,,"9.00",,"0","0.0","0"
"201J5237","코스피200 C 201405 237.5",,,,,,"9.00",,"0","0.0","0"
"201J5240","코스피200 C 201405 240.0","12.40","0.20","12.50","12.50","12.35","3.00",,"26","161.0","0"
"201J5242","코스피200 C 201405 242.5","10.55","1.05","9.10","10.60","8.95","3.00",,"25","120.0","0"
"201J5245","코스피200 C 201405 245.0",,,,,,"9.00",,"0","0.0","0"
"201J5247","코스피200 C 201405 247.5","6.00","1.15","5.25","6.25","3.80","3.00",,"3953","9476.0","0"
"201J5250","코스피200 C 201405 250.0","3.55","1.15","2.80","3.70","1.44","3.00",,"140916","163317.0","0"
"201J5252","코스피200 C 201405 252.5","1.09","0.47","0.73","1.22","0.17","3.00",,"701348","159526.0","0"
"201J5255","코스피200 C 201405 255.0","0.04","-0.07","0.09","0.09","0.01","7.00",,"396759","6406.0","0"
"201J5257","코스피200 C 201405 257.5","0.01","-0.01","0.01","0.02","0.01","13.00",,"49350","268.0","0"
"201J5260","코스피200 C 201405 260.0","0.01","0.00","0.01","0.01","0.01","20.00",,"5068","25.0","0"
"201J5262","코스피200 C 201405 262.5","0.01","0.00","0.01","0.01","0.01","27.00",,"814","4.0","0"
"201J5265","코스피200 C 201405 265.0","0.01","0.00","0.01","0.01","0.01","34.00",,"513","3.0","0"
"201J5267","코스피200 C 201405 267.5","0.01","0.00","0.01","0.01","0.01","40.00",,"113","1.0","0"
"201J5270","코스피200 C 201405 270.0","0.01","0.00","0.01","0.01","0.01","46.00",,"109","1.0","0"
"201J5272","코스피200 C 201405 272.5","0.01","0.00","0.01","0.01","0.01","53.00",,"57","0.0","0"
"201J5275","코스피200 C 201405 275.0","0.01","0.00","0.01","0.01","0.01","58.00",,"18","0.0","0"
"201J5277","코스피200 C 201405 277.5","0.01","0.00","0.01","0.01","0.01","66.00",,"1037","5.0","0"
"201J6230","코스피200 C 201406 230.0","23.75","1.05","23.00","23.85","21.75","3.00","23.75","191","2183.0","1485"
"201J6232","코스피200 C 201406 232.5","20.85","0.75","20.55","20.85","19.25","3.00","20.85","9","91.0","100"
"201J6235","코스피200 C 201406 235.0","18.90","1.05","18.15","18.90","17.05","3.00","18.90","13","117.0","245"
"201J6237","코스피200 C 201406 237.5","15.30","-0.10","15.75","15.75","15.30","3.00","15.30","3","23.0","86"
"201J6240","코스피200 C 201406 240.0","14.00","1.00","13.40","14.00","12.45","3.00","14.00","40","260.0","205"
"201J6242","코스피200 C 201406 242.5","11.50","0.65","11.15","11.50","10.75","3.00","11.50","15","82.0","66"
"201J6245","코스피200 C 201406 245.0","9.65","0.95","9.00","9.65","8.05","8.00","9.65","145","633.0","836"
"201J6247","코스피200 C 201406 247.5","7.55","0.80","7.00","7.60","6.10","8.00","7.55","226","774.0","533"
"201J6250","코스피200 C 201406 250.0","5.95","0.95","5.25","5.95","4.35","10.00","5.95","1330","3269.0","1735"
"201J6252","코스피200 C 201406 252.5","4.25","0.75","3.70","4.25","2.98","10.00","4.25","3767","6557.0","2055"
"201J6255","코스피200 C 201406 255.0","2.81","0.52","2.51","2.81","1.90","9.00","2.81","19915","22841.0","8311"
"201J6257","코스피200 C 201406 257.5","1.76","0.35","1.50","1.76","1.11","9.00","1.76","23849","16671.0","10175"
"201J6260","코스피200 C 201406 260.0","1.00","0.19","0.85","1.00","0.61","9.00","1.00","26066","10298.0","16724"
"201J6262","코스피200 C 201406 262.5","0.53","0.10","0.45","0.53","0.31","9.00","0.53","22223","4553.0","17492"
"201J6265","코스피200 C 201406 265.0","0.26","0.03","0.24","0.26","0.16","9.00","0.26","20244","2140.0","18347"
