종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201GC220","코스피200 C 201212 220.0","31.65","-2.25","32.25","32.25","31.65","32.00","31.65","3","48.0","1171"
"201GC222","코스피200 C 201212 222.5","29.30","-2.35","29.70","29.70","29.30","32.00","29.30","6","89.0","351"
"201GC225","코스피200 C 201212 225.0","27.15","-2.05","27.50","27.50","26.85","32.00","27.15","31","421.0","228"
"201GC227","코스피200 C 201212 227.5","24.50","-2.30","24.35","24.50","24.35","28.00","24.50","9","110.0","70"
"201GC230","코스피200 C 201212 230.0","22.10","-1.70","22.40","22.40","21.70","24.00","22.10","17","188.0","347"
"201GC232","코스피200 C 201212 232.5","19.90","-1.55","19.40","19.90","19.40","24.00","19.90","19","187.0","241"
"201GC235","코스피200 C 201212 235.0","17.10","-2.30","16.95","17.10","16.95","22.00","17.10","10","85.0","236"
"201GC237","코스피200 C 201212 237.5","14.95","-2.00","15.15","15.15","14.45","20.00","14.95","18","134.0","181"
"201GC240","코스피200 C 201212 240.0","12.50","-1.45","12.95","12.95","12.05","19.00","12.50","144","902.0","2653"
"201GC242","코스피200 C 201212 242.5","10.30","-1.35","10.65","10.65","9.75","18.00","10.30","168","856.0","2325"
"201GC245","코스피200 C 201212 245.0","8.15","-1.30","8.40","8.55","7.65","17.50","8.15","677","2696.0","5612"
"201GC247","코스피200 C 201212 247.5","6.20","-1.15","6.50","6.55","5.70","16.50","6.20","2593","7876.0","6568"
"201GC250","코스피200 C 201212 250.0","4.50","-1.05","4.70","4.85","4.05","16.30","4.50","6907","15119.0","14644"
"201GC252","코스피200 C 201212 252.5","3.05","-0.90","3.20","3.35","2.72","15.50","3.05","37029","53653.0","17050"
"201GC255","코스피200 C 201212 255.0","1.91","-0.70","2.02","2.15","1.70","15.10","1.91","102897","96608.0","26347"
"201GC257","코스피200 C 201212 257.5","1.11","-0.54","1.25","1.30","1.00","14.60","1.11","102826","57064.0","24064"
"201GC260","코스피200 C 201212 260.0","0.62","-0.36","0.71","0.74","0.55","14.60","0.62","113355","35370.0","34199"
"201GC262","코스피200 C 201212 262.5","0.32","-0.23","0.40","0.41","0.29","14.40","0.32","80881","13601.0","33657"
"201GC265","코스피200 C 201212 265.0","0.17","-0.13","0.20","0.21","0.15","14.70","0.17","64969","5732.0","37287"
"201GC267","코스피200 C 201212 267.5","0.09","-0.07","0.12","0.12","0.08","15.10","0.09","66040","3197.0","27563"
