종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201KC192","코스피200 C 201512 192.5","49.00","1.70","48.85","49.95","48.85","32.00","49.00","12","296.0","598"
"201KC195","코스피200 C 201512 195.0","47.50","2.10","47.50","47.50","47.50","3.00","47.50","1","24.0","3"
"201KC197","코스피200 C 201512 197.5","45.00","2.10","45.00","45.00","45.00","3.00","45.00","1","23.0","0"
"201KC200","코스피200 C 201512 200.0","42.55","2.75","42.55","42.55","42.55","3.00","42.55","1","21.0","133"
"201KC202","코스피200 C 201512 202.5","39.00","-0.10","39.00","39.00","39.00","32.00","39.00","1","20.0","0"
"201KC205","코스피200 C 201512 205.0","37.05","0.60","36.65","37.05","36.65","16.00","37.05","4","74.0","375"
"201KC207","코스피200 C 201512 207.5","34.10","1.10","34.10","34.10","34.10","16.00","34.10","1","17.0","2"
"201KC210","코스피200 C 201512 210.0","32.25","1.90","32.00","32.45","32.00","3.00","32.25","5","81.0","393"
"201KC212","코스피200 C 201512 212.5","29.40","0.70","29.55","30.00","29.40","32.00","29.40","6","89.0","21"
"201KC215","코스피200 C 201512 215.0","27.00","1.15","27.00","27.00","27.00","28.00","27.00","1","14.0","18"
"201KC217","코스피200 C 201512 217.5","25.00","1.35","25.00","25.00","25.00","3.00","25.00","1","13.0","8"
"201KC220","코스피200 C 201512 220.0","21.95","1.80","22.60","22.60","21.95","16.00","21.95","8","89.0","1155"
"201KC222","코스피200 C 201512 222.5","20.00","0.50","19.65","20.00","19.65","24.00","20.00","2","20.0","481"
"201KC225","코스피200 C 201512 225.0","17.70","1.00","17.35","17.70","17.25","16.00","17.70","5","44.0","619"
"201KC227","코스피200 C 201512 227.5","14.65","1.45","14.50","15.45","14.50","19.00","14.65","6","45.0","100"
"201KC230","코스피200 C 201512 230.0","12.25","1.05","12.75","13.10","12.25","18.00","12.25","69","435.0","5250"
"201KC232","코스피200 C 201512 232.5","10.30","1.00","10.00","10.70","9.75","14.00","10.30","19","98.0","475"
"201KC235","코스피200 C 201512 235.0","7.90","0.65","8.00","8.76","7.74","15.00","7.90","59","243.0","1041"
"201KC237","코스피200 C 201512 237.5","6.08","0.50","6.40","6.74","5.79","15.00","6.08","688","2124.0","818"
"201KC240","코스피200 C 201512 240.0","4.30","0.33","4.66","4.90","4.10","14.00","4.30","2804","6212.0","5854"
"201KC242","코스피200 C 201512 242.5","2.82","0.15","3.21","3.29","2.67","13.00","2.82","22023","32164.0","4567"
"201KC245","코스피200 C 201512 245.0","1.69","0.04","2.06","2.09","1.62","12.00","1.69","74193","67562.0","14381"
"201KC247","코스피200 C 201512 247.5","0.94","0.00","1.20","1.24","0.88","12.00","0.94","97604","49777.0","18157"
"201KC250","코스피200 C 201512 250.0","0.49","0.00","0.65","0.65","0.44","11.00","0.49","97222","25484.0","34955"
"201KC252","코스피200 C 201512 252.5","0.24","0.01","0.33","0.33","0.21","11.00","0.24","68398","8944.0","27810"
"201KC255","코스피200 C 201512 255.0","0.11","0.00","0.16","0.16","0.10","11.00","0.11","63136","4096.0","29367"
"201KC257","코스피200 C 201512 257.5","0.06","0.00","0.09","0.09","0.05","12.00","0.06","56801","1989.0","34138"
"201KC260","코스피200 C 201512 260.0","0.04","0.00","0.05","0.05","0.03","13.00","0.04","25787","547.0","31086"
"201KC262","코스피200 C 201512 262.5","0.02","0.00","0.03","0.03","0.02","13.00","0.02","8314","117.0","18992"
"201KC265","코스피200 C 201512 265.0","0.02","0.00","0.02","0.02","0.01","14.00","0.02","5636","56.0","14350"
"201KC267","코스피200 C 201512 267.5","0.01","0.00","0.01","0.02","0.01","14.00","0.01","495","3.0","6281"
"201KC270","코스피200 C 201512 270.0","0.01","0.00","0.01","0.02","0.01","16.00","0.01","2872","14.0","6068"
"201KC272","코스피200 C 201512 272.5","0.01","0.00","0.01","0.01","0.01","16.00","0.01","90","0.0","6964"
"201KC275","코스피200 C 201512 275.0",,,,,,"12.00","0.01","0","0.0","4326"
"201KC277","코스피200 C 201512 277.5",,,,,,"12.00","0.01","0","0.0","2787"
"201KC280","코스피200 C 201512 280.0",,,,,,"12.00","0.01","1","0.0","3418"
"201KC282","코스피200 C 201512 282.5",,,,,,"12.00","0.01","0","0.0","2137"
"201KC285","코스피200 C 201512 285.0","0.01","0.00","0.01","0.01","0.01","22.00","0.01","2","0.0","3447"
"201KC287","코스피200 C 201512 287.5",,,,,,"12.00","0.01","0","0.0","1423"
"201KC290","코스피200 C 201512 290.0","0.01","0.00","0.01","0.01","0.01","24.00","0.01","60","0.0","2440"
"201KC292","코스피200 C 201512 292.5",,,,,,"12.00","0.01","0","0.0","766"
"201KC295","코스피200 C 201512 295.0",,,,,,"12.00","0.01","0","0.0","5260"
"201KC297","코스피200 C 201512 297.5",,,,,,"12.00","0.01","0","0.0","1098"
"201KC300","코스피200 C 201512 300.0",,,,,,"12.00","0.01","0","0.0","10443"
"201KC302","코스피200 C 201512 302.5",,,,,,"12.00","0.01","0","0.0","1881"
"201KC305","코스피200 C 201512 305.0",,,,,,"12.00","0.01","0","0.0","8314"
