종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201R4262","코스피200 C 202104 262.5","147.80","-6.25","147.80","147.85","147.60","3.00","147.80","22","813.0","37"
"201R4265","코스피200 C 202104 265.0",,,,,,"3.00","147.40","0","0.0","13"
"201R4267","코스피200 C 202104 267.5",,,,,,"3.00","144.90","0","0.0","0"
"201R4270","코스피200 C 202104 270.0",,,,,,"3.00","142.40","0","0.0","0"
"201R4272","코스피200 C 202104 272.5",,,,,,"3.00","139.90","0","0.0","0"
"201R4275","코스피200 C 202104 275.0",,,,,,"3.00","137.40","0","0.0","0"
"201R4277","코스피200 C 202104 277.5",,,,,,"3.00","134.90","0","0.0","0"
"201R4280","코스피200 C 202104 280.0",,,,,,"3.00","132.40","0","0.0","0"
"201R4282","코스피200 C 202104 282.5",,,,,,"3.00","129.90","0","0.0","0"
"201R4285","코스피200 C 202104 285.0",,,,,,"3.00","127.40","0","0.0","0"
"201R4287","코스피200 C 202104 287.5",,,,,,"3.00","124.90","0","0.0","0"
"201R4290","코스피200 C 202104 290.0",,,,,,"3.00","122.40","0","0.0","1"
"201R4292","코스피200 C 202104 292.5",,,,,,"3.00","119.90","0","0.0","0"
"201R4295","코스피200 C 202104 295.0",,,,,,"3.00","117.40","0","0.0","0"
"201R4297","코스피200 C 202104 297.5",,,,,,"3.00","114.90","0","0.0","0"
"201R4300","코스피200 C 202104 300.0",,,,,,"3.00","112.40","0","0.0","1"
"201R4302","코스피200 C 202104 302.5",,,,,,"2.99","109.90","0","0.0","0"
"201R4305","코스피200 C 202104 305.0",,,,,,"3.00","107.40","0","0.0","0"
"201R4307","코스피200 C 202104 307.5",,,,,,"3.00","104.90","0","0.0","0"
"201R4310","코스피200 C 202104 310.0","98.05","-6.70","98.05","98.05","98.05","3.00","98.05","1","25.0","92"
"201R4312","코스피200 C 202104 312.5",,,,,,"3.00","99.90","0","0.0","0"
"201R4315","코스피200 C 202104 315.0",,,,,,"3.00","97.40","0","0.0","8"
"201R4317","코스피200 C 202104 317.5",,,,,,"3.00","94.90","0","0.0","0"
"201R4320","코스피200 C 202104 320.0",,,,,,"3.00","92.40","0","0.0","9"
"201R4322","코스피200 C 202104 322.5",,,,,,"3.00","89.90","0","0.0","0"
