종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201N7260","코스피200 C 201807 260.0",,,,,,"13.00","43.45","0","0.0","0"
"201N7262","코스피200 C 201807 262.5",,,,,,"13.00","40.95","0","0.0","0"
"201N7265","코스피200 C 201807 265.0",,,,,,"13.00","38.45","0","0.0","417"
"201N7267","코스피200 C 201807 267.5",,,,,,"13.00","35.95","0","0.0","0"
"201N7270","코스피200 C 201807 270.0",,,,,,"13.00","33.45","0","0.0","0"
"201N7272","코스피200 C 201807 272.5",,,,,,"13.00","30.95","0","0.0","0"
"201N7275","코스피200 C 201807 275.0",,,,,,"13.00","28.45","0","0.0","1"
"201N7277","코스피200 C 201807 277.5",,,,,,"13.00","26.00","0","0.0","0"
"201N7280","코스피200 C 201807 280.0",,,,,,"13.00","23.50","0","0.0","6"
"201N7282","코스피200 C 201807 282.5",,,,,,"13.00","21.00","0","0.0","0"
"201N7285","코스피200 C 201807 285.0","17.45","-0.05","17.45","17.45","17.45","16.00","17.45","1","4.0","48"
"201N7287","코스피200 C 201807 287.5","14.10","-0.60","14.10","14.10","14.10","14.00","14.10","1","4.0","27"
"201N7290","코스피200 C 201807 290.0","13.80","1.95","10.55","13.80","10.35","13.00","13.80","281","821.0","438"
"201N7292","코스피200 C 201807 292.5","11.50","1.85","8.00","11.50","8.00","15.00","11.50","250","560.0","208"
"201N7295","코스피200 C 201807 295.0","9.53","1.38","6.36","9.53","6.20","13.50","9.53","1550","2976.0","934"
"201N7297","코스피200 C 201807 297.5","7.69","1.32","4.84","7.73","4.67","13.80","7.69","8282","12488.0","2197"
"201N7300","코스피200 C 201807 300.0","5.93","1.46","3.45","5.93","3.38","13.50","5.93","35612","39929.0","5922"
"201N7302","코스피200 C 201807 302.5","4.50","1.24","2.39","4.50","2.35","13.60","4.50","57809","46973.0","12444"
"201N7305","코스피200 C 201807 305.0","3.14","0.87","1.67","3.14","1.48","13.10","3.14","125442","70887.0","16459"
"201N7307","코스피200 C 201807 307.5","2.10","0.53","1.06","2.10","0.97","12.90","2.10","188816","71284.0","21594"
"201N7310","코스피200 C 201807 310.0","1.35","0.38","0.63","1.35","0.59","12.80","1.35","222168","51874.0","33586"
"201N7312","코스피200 C 201807 312.5","0.84","0.22","0.36","0.84","0.35","12.70","0.84","175397","24677.0","43422"
"201N7315","코스피200 C 201807 315.0","0.50","0.16","0.21","0.50","0.20","12.70","0.50","166439","13407.0","48293"
"201N7317","코스피200 C 201807 317.5","0.28","0.09","0.12","0.28","0.11","12.60","0.28","108186","4808.0","45464"
"201N7320","코스피200 C 201807 320.0","0.15","0.04","0.08","0.15","0.06","12.60","0.15","130389","3267.0","63887"
"201N7322","코스피200 C 201807 322.5","0.09","0.02","0.05","0.09","0.04","12.90","0.09","103946","1580.0","46606"
"201N7325","코스피200 C 201807 325.0","0.05","0.01","0.03","0.05","0.02","13.20","0.05","61222","589.0","51345"
"201N7327","코스피200 C 201807 327.5","0.03","0.01","0.02","0.03","0.01","13.40","0.03","23762","124.0","27523"
"201N7330","코스피200 C 201807 330.0","0.02","0.00","0.01","0.02","0.01","13.90","0.02","6652","23.0","36961"
"201N7332","코스피200 C 201807 332.5","0.01","0.00","0.01","0.02","0.01","14.20","0.01","23335","58.0","37193"
"201N7335","코스피200 C 201807 335.0","0.01","0.00","0.01","0.01","0.01","15.20","0.01","74","0.0","22238"
"201N7337","코스피200 C 201807 337.5","0.01","0.00","0.01","0.01","0.01","17.20","0.01","1","0.0","13340"
"201N7340","코스피200 C 201807 340.0","0.01","0.00","0.01","0.01","0.01","18.20","0.01","3","0.0","16425"
"201N7342","코스피200 C 201807 342.5","0.01","0.00","0.01","0.01","0.01","19.10","0.01","1","0.0","8405"
"201N7345","코스피200 C 201807 345.0",,,,,,"13.00","0.01","0","0.0","12996"
"201N7347","코스피200 C 201807 347.5","0.01","0.00","0.01","0.01","0.01","20.80","0.01","35","0.0","5355"
"201N7350","코스피200 C 201807 350.0","0.01","0.00","0.01","0.01","0.01","21.50","0.01","8","0.0","4259"
"201N7352","코스피200 C 201807 352.5",,,,,,"13.00","0.01","0","0.0","3760"
"201N7355","코스피200 C 201807 355.0",,,,,,"13.00","0.01","0","0.0","2224"
"201N7357","코스피200 C 201807 357.5",,,,,,"13.00","0.01","0","0.0","2403"
"201N7360","코스피200 C 201807 360.0",,,,,,"13.00","0.01","0","0.0","1323"
"201N7362","코스피200 C 201807 362.5","0.01","0.00","0.01","0.01","0.01","26.20","0.01","1","0.0","1426"
"201N7365","코스피200 C 201807 365.0",,,,,,"13.00","0.01","0","0.0","410"
"201N7367","코스피200 C 201807 367.5",,,,,,"13.00","0.01","0","0.0","506"
"201N7370","코스피200 C 201807 370.0",,,,,,"13.00","0.01","0","0.0","266"
"201N7372","코스피200 C 201807 372.5",,,,,,"13.00","0.01","0","0.0","166"
"201N7375","코스피200 C 201807 375.0",,,,,,"13.00","0.01","0","0.0","318"
"201N7377","코스피200 C 201807 377.5","0.01","0.00","0.01","0.01","0.01","31.70","0.01","7","0.0","2613"
"201N8260","코스피200 C 201808 260.0",,,,,,"13.00","43.80","0","0.0","0"
"201N8262","코스피200 C 201808 262.5",,,,,,"13.00","41.30","0","0.0","0"
"201N8265","코스피200 C 201808 265.0",,,,,,"13.00","38.80","0","0.0","0"
"201N8267","코스피200 C 201808 267.5",,,,,,"13.00","36.30","0","0.0","0"
"201N8270","코스피200 C 201808 270.0",,,,,,"13.00","33.85","0","0.0","0"
"201N8272","코스피200 C 201808 272.5",,,,,,"13.00","31.35","0","0.0","0"
"201N8275","코스피200 C 201808 275.0",,,,,,"13.00","28.90","0","0.0","1"
"201N8277","코스피200 C 201808 277.5",,,,,,"13.00","26.45","0","0.0","0"
"201N8280","코스피200 C 201808 280.0",,,,,,"13.00","24.05","0","0.0","0"
"201N8282","코스피200 C 201808 282.5",,,,,,"13.00","21.65","0","0.0","0"
"201N8285","코스피200 C 201808 285.0",,,,,,"13.00","19.35","0","0.0","0"
"201N8287","코스피200 C 201808 287.5",,,,,,"13.00","17.10","0","0.0","0"
"201N8290","코스피200 C 201808 290.0","14.20","1.15","12.20","14.40","12.20","14.00","14.20","38","120.0","38"
"201N8292","코스피200 C 201808 292.5",,,,,,"13.00","12.95","0","0.0","14"
"201N8295","코스피200 C 201808 295.0","8.41","-1.10","8.41","8.41","8.41","14.40","8.41","1","2.0","1"
"201N8297","코스피200 C 201808 297.5","9.30","1.10","7.04","9.30","7.04","12.60","9.30","15","28.0","26"
"201N8300","코스피200 C 201808 300.0","7.50","1.06","5.86","7.50","5.67","13.60","7.50","1058","1565.0","1075"
"201N8302","코스피200 C 201808 302.5","6.28","0.83","4.55","6.28","4.48","13.00","6.28","61","83.0","116"
"201N8305","코스피200 C 201808 305.0","4.88","0.68","3.31","4.99","3.31","12.60","4.88","164","176.0","248"
"201N8307","코스피200 C 201808 307.5","3.50","0.44","2.43","3.50","2.43","12.90","3.50","169","127.0","177"
"201N8310","코스피200 C 201808 310.0","2.83","0.40","1.80","2.93","1.80","12.20","2.83","1870","950.0","2566"
"201N8312","코스피200 C 201808 312.5","2.16","0.39","1.30","2.16","1.30","12.00","2.16","2629","1141.0","6885"
"201N8315","코스피200 C 201808 315.0","1.55","0.29","0.91","1.55","0.91","11.80","1.55","1472","454.0","3160"
"201N8317","코스피200 C 201808 317.5","1.11","0.23","0.65","1.11","0.65","11.90","1.11","1755","377.0","3766"
"201N8320","코스피200 C 201808 320.0","0.78","0.18","0.50","0.79","0.45","11.90","0.78","2495","358.0","3287"
"201N8322","코스피200 C 201808 322.5","0.56","0.12","0.32","0.56","0.32","11.90","0.56","1503","158.0","2328"
"201N8325","코스피200 C 201808 325.0","0.37","0.07","0.23","0.38","0.23","12.10","0.37","2475","186.0","2680"
"201N8327","코스피200 C 201808 327.5","0.26","0.05","0.16","0.26","0.16","12.10","0.26","2374","122.0","2933"
"201N8330","코스피200 C 201808 330.0","0.18","0.04","0.10","0.18","0.10","12.30","0.18","1232","45.0","5674"
"201N8332","코스피200 C 201808 332.5","0.13","0.03","0.08","0.13","0.08","12.40","0.13","396","10.0","1903"
"201N8335","코스피200 C 201808 335.0","0.10","0.03","0.06","0.10","0.06","12.80","0.10","247","4.0","2535"
"201N8337","코스피200 C 201808 337.5","0.05","-0.01","0.05","0.06","0.05","12.40","0.05","302","4.0","830"
"201N8340","코스피200 C 201808 340.0","0.05","0.01","0.03","0.05","0.03","13.30","0.05","364","3.0","1332"
"201N8342","코스피200 C 201808 342.5","0.03","0.00","0.03","0.03","0.03","13.10","0.03","68","1.0","169"
"201N8345","코스피200 C 201808 345.0","0.02","-0.01","0.02","0.03","0.02","13.80","0.02","385","2.0","884"
"201N8347","코스피200 C 201808 347.5","0.02","0.00","0.02","0.02","0.02","14.30","0.02","39","0.0","151"
"201N8350","코스피200 C 201808 350.0",,,,,,"13.00","0.01","0","0.0","244"
"201N8352","코스피200 C 201808 352.5",,,,,,"13.00","0.01","0","0.0","103"
"201N8355","코스피200 C 201808 355.0",,,,,,"13.00","0.01","0","0.0","272"
"201N8357","코스피200 C 201808 357.5","0.01","0.00","0.02","0.02","0.01","15.80","0.01","9","0.0","192"
"201N8360","코스피200 C 201808 360.0","0.01","-0.01","0.01","0.02","0.01","16.10","0.01","131","0.0","217"
"201N8362","코스피200 C 201808 362.5","0.01","0.00","0.01","0.01","0.01","17.20","0.01","232","1.0","932"
"201N9245","코스피200 C 201809 245.0",,,,,,"13.00","59.15","0","0.0","394"
"201N9247","코스피200 C 201809 247.5",,,,,,"13.00","56.65","0","0.0","0"
"201N9250","코스피200 C 201809 250.0",,,,,,"13.00","54.15","0","0.0","0"
"201N9252","코스피200 C 201809 252.5",,,,,,"13.00","51.70","0","0.0","0"
"201N9255","코스피200 C 201809 255.0",,,,,,"13.00","49.20","0","0.0","0"
"201N9257","코스피200 C 201809 257.5",,,,,,"13.00","46.70","0","0.0","0"
"201N9260","코스피200 C 201809 260.0",,,,,,"13.00","44.20","0","0.0","0"
"201N9262","코스피200 C 201809 262.5",,,,,,"13.00","41.75","0","0.0","0"
"201N9265","코스피200 C 201809 265.0",,,,,,"13.00","39.30","0","0.0","0"
"201N9267","코스피200 C 201809 267.5",,,,,,"13.00","36.85","0","0.0","0"
"201N9270","코스피200 C 201809 270.0",,,,,,"13.00","34.40","0","0.0","2"
"201N9272","코스피200 C 201809 272.5",,,,,,"13.00","32.00","0","0.0","0"
"201N9275","코스피200 C 201809 275.0",,,,,,"13.00","29.60","0","0.0","2"
"201N9277","코스피200 C 201809 277.5",,,,,,"13.00","27.30","0","0.0","1"
"201N9280","코스피200 C 201809 280.0",,,,,,"13.00","24.95","0","0.0","8"
"201N9282","코스피200 C 201809 282.5",,,,,,"13.00","22.75","0","0.0","2"
"201N9285","코스피200 C 201809 285.0",,,,,,"13.00","20.55","0","0.0","2"
"201N9287","코스피200 C 201809 287.5",,,,,,"13.00","18.55","0","0.0","2"
"201N9290","코스피200 C 201809 290.0",,,,,,"13.00","16.50","0","0.0","6"
"201N9292","코스피200 C 201809 292.5",,,,,,"13.00","14.70","0","0.0","0"
"201N9295","코스피200 C 201809 295.0","11.50","0.00","11.50","11.50","11.50","14.30","11.50","1","3.0","201"
"201N9297","코스피200 C 201809 297.5",,,,,,"13.00","11.30","0","0.0","0"
"201N9300","코스피200 C 201809 300.0","9.03","0.36","9.00","9.03","9.00","13.00","9.03","935","2086.0","7142"
"201N9302","코스피200 C 201809 302.5",,,,,,"13.00","8.38","6","11.0","36"
"201N9305","코스피200 C 201809 305.0","6.40","0.58","5.80","6.45","5.75","12.80","6.40","20","30.0","664"
"201N9307","코스피200 C 201809 307.5","5.65","0.33","5.65","5.65","5.65","12.40","5.65","1","1.0","30"
"201N9310","코스피200 C 201809 310.0","4.30","0.28","3.67","4.35","3.67","12.30","4.30","1109","1110.0","1617"
"201N9312","코스피200 C 201809 312.5","3.82","3.66","4.05","4.05","3.22","12.40","3.82","12","10.0","13"
"201N9315","코스피200 C 201809 315.0","3.01","0.44","2.40","3.01","2.30","12.00","3.01","74","52.0","3030"
"201N9317","코스피200 C 201809 317.5","2.32","0.26","1.95","2.70","1.95","11.80","2.32","8","5.0","1144"
"201N9320","코스피200 C 201809 320.0","1.79","0.29","1.23","1.79","1.23","11.90","1.79","113","41.0","10111"
"201N9322","코스피200 C 201809 322.5","1.35","0.25","1.03","1.35","1.03","11.80","1.35","73","22.0","145"
"201N9325","코스피200 C 201809 325.0","0.95","0.06","0.69","0.95","0.69","12.00","0.95","15","3.0","3036"
"201N9327","코스피200 C 201809 327.5","0.67","-0.08","0.58","0.71","0.58","11.90","0.67","9","1.0","119"
"201N9330","코스피200 C 201809 330.0","0.55","0.05","0.43","0.55","0.43","12.10","0.55","15","2.0","7095"
