종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201G5245","코스피200 C 201205 245.0","16.00","1.70","15.40","16.00","15.35","16.00","16.00","77","115.0","4972"
"201G5247","코스피200 C 201205 247.5","13.75","1.90","13.35","13.75","13.25","32.00","13.75","83","111.0","466"
"201G5250","코스피200 C 201205 250.0","11.25","1.85","11.00","11.25","10.35","24.00","11.25","663","720.0","3033"
"201G5252","코스피200 C 201205 252.5","8.70","1.65","8.20","8.75","7.85","16.00","8.70","1188","979.0","3151"
"201G5255","코스피200 C 201205 255.0","6.40","1.65","6.10","6.40","5.50","20.00","6.40","19253","11371.0","10669"
"201G5257","코스피200 C 201205 257.5","4.20","1.10","3.90","4.20","3.40","19.00","4.20","58744","22049.0","37391"
"201G5260","코스피200 C 201205 260.0","2.25","0.67","2.11","2.25","1.75","16.80","2.25","1010309","199609.0","69737"
"201G5262","코스피200 C 201205 262.5","0.88","0.16","0.99","0.99","0.69","15.30","0.88","1499051","118441.0","92193"
"201G5265","코스피200 C 201205 265.0","0.26","0.02","0.33","0.35","0.20","14.90","0.26","1117118","26453.0","155106"
"201G5267","코스피200 C 201205 267.5","0.06","-0.03","0.10","0.11","0.05","15.20","0.06","481573","3195.0","177289"
"201G5270","코스피200 C 201205 270.0","0.02","-0.02","0.03","0.04","0.02","16.80","0.02","121811","303.0","161149"
"201G5272","코스피200 C 201205 272.5","0.02","0.00","0.02","0.02","0.01","20.70","0.02","72942","95.0","208714"
"201G5275","코스피200 C 201205 275.0","0.01","-0.01","0.01","0.01","0.01","22.70","0.01","46820","48.0","197440"
"201G5277","코스피200 C 201205 277.5","0.01","0.00","0.01","0.01","0.01","26.10","0.01","3064","3.0","115445"
"201G5280","코스피200 C 201205 280.0","0.01","0.00","0.01","0.01","0.01","29.60","0.01","5740","6.0","157594"
"201G5282","코스피200 C 201205 282.5","0.01","0.00","0.01","0.01","0.01","33.10","0.01","596","1.0","103077"
"201G5285","코스피200 C 201205 285.0","0.01","0.00","0.01","0.01","0.01","36.30","0.01","581","1.0","108360"
"201G5287","코스피200 C 201205 287.5","0.01","0.00","0.01","0.01","0.01","39.60","0.01","3173","3.0","130262"
"201G6215","코스피200 C 201206 215.0","46.60","1.80","46.25","46.60","46.25","3.00","46.60","708","3286.0","3207"
"201G6217","코스피200 C 201206 217.5",,,,,,"15.70","44.40","0","0.0","67"
"201G6220","코스피200 C 201206 220.0","41.65","1.75","41.40","41.70","41.40","3.00","41.65","8","33.0","442"
"201G6222","코스피200 C 201206 222.5",,,,,,"15.70","39.40","0","0.0","44"
"201G6225","코스피200 C 201206 225.0",,,,,,"15.70","36.95","0","0.0","140"
"201G6227","코스피200 C 201206 227.5",,,,,,"15.70","34.45","0","0.0","51"
"201G6230","코스피200 C 201206 230.0","31.70","1.50","31.20","31.70","31.20","8.00","31.70","34","107.0","612"
"201G6232","코스피200 C 201206 232.5","29.20","1.50","29.20","29.20","29.20","3.00","29.20","1","3.0","137"
"201G6235","코스피200 C 201206 235.0","26.85","1.50","27.20","27.20","26.85","8.00","26.85","7","19.0","282"
"201G6237","코스피200 C 201206 237.5",,,,,,"15.70","24.60","0","0.0","165"
"201G6240","코스피200 C 201206 240.0","22.30","1.65","22.20","22.30","22.20","16.00","22.30","6","13.0","1398"
"201G6242","코스피200 C 201206 242.5",,,,,,"15.70","19.80","0","0.0","97"
