종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201L9195","코스피200 C 201609 195.0","63.00","-0.55","63.00","63.00","63.00","32.00","63.00","2","63.0","961"
"201L9197","코스피200 C 201609 197.5",,,,,,"9.00","59.90","0","0.0","21"
"201L9200","코스피200 C 201609 200.0",,,,,,"9.00","57.40","0","0.0","7"
"201L9202","코스피200 C 201609 202.5",,,,,,"9.00","54.90","0","0.0","7"
"201L9205","코스피200 C 201609 205.0",,,,,,"9.00","52.40","0","0.0","207"
"201L9207","코스피200 C 201609 207.5",,,,,,"9.00","49.90","0","0.0","7"
"201L9210","코스피200 C 201609 210.0",,,,,,"9.00","47.40","0","0.0","12"
"201L9212","코스피200 C 201609 212.5",,,,,,"9.00","44.90","0","0.0","0"
"201L9215","코스피200 C 201609 215.0",,,,,,"9.00","42.40","0","0.0","2"
"201L9217","코스피200 C 201609 217.5",,,,,,"9.00","39.90","0","0.0","8"
"201L9220","코스피200 C 201609 220.0",,,,,,"9.00","37.40","0","0.0","8"
"201L9222","코스피200 C 201609 222.5",,,,,,"9.00","34.90","0","0.0","4"
"201L9225","코스피200 C 201609 225.0",,,,,,"9.00","32.40","0","0.0","566"
"201L9227","코스피200 C 201609 227.5",,,,,,"9.00","29.95","0","0.0","6"
"201L9230","코스피200 C 201609 230.0","27.10","-1.00","27.90","27.90","27.10","3.00","27.10","5","69.0","744"
"201L9232","코스피200 C 201609 232.5",,,,,,"9.00","24.95","0","0.0","4"
"201L9235","코스피200 C 201609 235.0",,,,,,"9.00","22.45","0","0.0","25"
"201L9237","코스피200 C 201609 237.5","19.50","-0.60","19.50","19.50","19.50","20.00","19.50","1","10.0","30"
"201L9240","코스피200 C 201609 240.0","16.80","-0.80","17.40","17.40","16.80","3.00","16.80","7","60.0","3122"
"201L9242","코스피200 C 201609 242.5","14.55","-1.00","14.55","14.55","14.55","8.00","14.55","5","36.0","936"
"201L9245","코스피200 C 201609 245.0","12.55","-0.80","13.30","13.45","12.00","12.00","12.55","27","172.0","1907"
"201L9247","코스피200 C 201609 247.5","10.00","-1.00","10.85","11.15","9.84","8.00","10.00","42","226.0","1329"
"201L9250","코스피200 C 201609 250.0","7.62","-1.03","8.68","8.68","7.36","10.00","7.62","100","387.0","7686"
"201L9252","코스피200 C 201609 252.5","5.34","-1.16","6.30","6.57","5.20","9.00","5.34","286","817.0","2714"
"201L9255","코스피200 C 201609 255.0","3.49","-1.01","4.39","4.61","3.33","9.00","3.49","3678","6942.0","9430"
"201L9257","코스피200 C 201609 257.5","2.04","-0.79","2.72","2.92","1.93","9.00","2.04","39333","45560.0","14059"
"201L9260","코스피200 C 201609 260.0","1.05","-0.53","1.52","1.65","0.98","9.00","1.05","64278","39922.0","22611"
"201L9262","코스피200 C 201609 262.5","0.47","-0.30","0.76","0.81","0.43","9.00","0.47","87392","25483.0","32516"
"201L9265","코스피200 C 201609 265.0","0.17","-0.17","0.32","0.34","0.16","9.00","0.17","88332","9926.0","41620"
"201L9267","코스피200 C 201609 267.5","0.06","-0.07","0.12","0.13","0.05","9.00","0.06","79073","3517.0","43113"
"201L9270","코스피200 C 201609 270.0","0.02","-0.04","0.05","0.06","0.02","9.00","0.02","65173","1232.0","46251"
"201L9272","코스피200 C 201609 272.5","0.02","-0.01","0.02","0.03","0.01","11.00","0.02","18821","195.0","33551"
"201L9275","코스피200 C 201609 275.0","0.01","0.00","0.01","0.02","0.01","12.00","0.01","10534","53.0","14135"
"201L9277","코스피200 C 201609 277.5","0.01","0.00","0.01","0.01","0.01","13.00","0.01","341","2.0","6615"
"201L9280","코스피200 C 201609 280.0","0.01","0.00","0.01","0.01","0.01","14.00","0.01","5","0.0","13242"
"201L9282","코스피200 C 201609 282.5","0.01","0.00","0.01","0.01","0.01","16.00","0.01","7","0.0","5339"
"201L9285","코스피200 C 201609 285.0",,,,,,"9.00","0.01","0","0.0","910"
"201L9287","코스피200 C 201609 287.5",,,,,,"9.00","0.01","0","0.0","0"
"201LA207","코스피200 C 201610 207.5",,,,,,"9.00","50.20","0","0.0","2"
"201LA210","코스피200 C 201610 210.0",,,,,,"9.00","47.70","0","0.0","4"
"201LA212","코스피200 C 201610 212.5",,,,,,"9.00","45.20","0","0.0","1"
"201LA215","코스피200 C 201610 215.0",,,,,,"9.00","42.70","0","0.0","5"
"201LA217","코스피200 C 201610 217.5",,,,,,"9.00","40.20","0","0.0","0"
"201LA220","코스피200 C 201610 220.0",,,,,,"9.00","37.70","0","0.0","0"
"201LA222","코스피200 C 201610 222.5",,,,,,"9.00","35.20","0","0.0","0"
"201LA225","코스피200 C 201610 225.0",,,,,,"9.00","32.70","0","0.0","0"
"201LA227","코스피200 C 201610 227.5",,,,,,"9.00","30.20","0","0.0","0"
"201LA230","코스피200 C 201610 230.0",,,,,,"9.00","27.70","0","0.0","0"
"201LA232","코스피200 C 201610 232.5",,,,,,"9.00","25.25","0","0.0","0"
"201LA235","코스피200 C 201610 235.0",,,,,,"9.00","22.75","0","0.0","1"
"201LA237","코스피200 C 201610 237.5",,,,,,"9.00","20.25","0","0.0","0"
"201LA240","코스피200 C 201610 240.0",,,,,,"9.00","17.80","0","0.0","19"
"201LA242","코스피200 C 201610 242.5",,,,,,"9.00","15.40","0","0.0","4"
"201LA245","코스피200 C 201610 245.0",,,,,,"9.00","13.05","0","0.0","11"
"201LA247","코스피200 C 201610 247.5","11.30","-0.60","11.30","11.30","11.30","11.00","11.30","1","6.0","62"
"201LA250","코스피200 C 201610 250.0","9.49","-0.76","9.20","10.05","9.20","12.00","9.49","9","43.0","1708"
"201LA252","코스피200 C 201610 252.5","7.48","-0.33","8.06","8.06","7.48","11.00","7.48","3","12.0","185"
"201LA255","코스피200 C 201610 255.0","5.85","-0.62","6.35","6.35","5.50","11.00","5.85","31","88.0","378"
"201LA257","코스피200 C 201610 257.5","4.41","-0.59","4.76","5.00","4.02","11.00","4.41","250","548.0","1054"
"201LA260","코스피200 C 201610 260.0","3.05","-0.55","3.50","3.65","2.90","10.00","3.05","201","325.0","1204"
"201LA262","코스피200 C 201610 262.5","2.04","-0.45","2.43","2.54","1.98","10.00","2.04","651","720.0","3122"
"201LA265","코스피200 C 201610 265.0","1.34","-0.33","1.62","1.70","1.28","10.00","1.34","726","520.0","3602"
"201LA267","코스피200 C 201610 267.5","0.85","-0.22","1.03","1.10","0.81","10.00","0.85","921","416.0","1888"
"201LA270","코스피200 C 201610 270.0","0.52","-0.15","0.67","0.68","0.50","10.00","0.52","1362","388.0","2916"
"201LA272","코스피200 C 201610 272.5","0.29","-0.10","0.39","0.41","0.29","9.00","0.29","2298","386.0","2983"
"201LA275","코스피200 C 201610 275.0","0.19","-0.06","0.24","0.25","0.18","10.00","0.19","2639","262.0","3475"
"201LA277","코스피200 C 201610 277.5","0.11","-0.04","0.15","0.15","0.11","10.00","0.11","385","23.0","893"
"201LA280","코스피200 C 201610 280.0","0.07","-0.02","0.08","0.09","0.07","10.00","0.07","791","29.0","1384"
"201LA282","코스피200 C 201610 282.5","0.04","-0.02","0.05","0.05","0.04","10.00","0.04","209","5.0","721"
