종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201T5170","코스피200 C 202305 170.0",,,,,,"64.00","161.25","0","0.0","68"
"201T5172","코스피200 C 202305 172.5",,,,,,"64.00","158.75","0","0.0","0"
"201T5175","코스피200 C 202305 175.0",,,,,,"64.00","156.25","0","0.0","0"
"201T5177","코스피200 C 202305 177.5",,,,,,"64.00","153.75","0","0.0","0"
"201T5180","코스피200 C 202305 180.0",,,,,,"64.00","151.25","0","0.0","29"
"201T5182","코스피200 C 202305 182.5",,,,,,"64.00","148.75","0","0.0","0"
"201T5185","코스피200 C 202305 185.0",,,,,,"64.00","146.25","0","0.0","0"
"201T5187","코스피200 C 202305 187.5",,,,,,"64.00","143.75","0","0.0","0"
"201T5190","코스피200 C 202305 190.0",,,,,,"64.00","141.25","0","0.0","0"
"201T5192","코스피200 C 202305 192.5",,,,,,"64.00","138.75","0","0.0","0"
"201T5195","코스피200 C 202305 195.0",,,,,,"64.00","136.25","0","0.0","0"
"201T5197","코스피200 C 202305 197.5",,,,,,"64.00","133.80","0","0.0","0"
"201T5200","코스피200 C 202305 200.0",,,,,,"64.00","131.30","0","0.0","0"
"201T5202","코스피200 C 202305 202.5",,,,,,"64.00","128.80","0","0.0","0"
"201T5205","코스피200 C 202305 205.0",,,,,,"64.00","126.30","0","0.0","0"
"201T5207","코스피200 C 202305 207.5",,,,,,"64.00","123.80","0","0.0","0"
"201T5210","코스피200 C 202305 210.0",,,,,,"64.00","121.30","0","0.0","0"
"201T5212","코스피200 C 202305 212.5",,,,,,"64.00","118.80","0","0.0","0"
"201T5215","코스피200 C 202305 215.0",,,,,,"64.00","116.30","0","0.0","0"
"201T5217","코스피200 C 202305 217.5",,,,,,"64.00","113.85","0","0.0","0"
"201T5220","코스피200 C 202305 220.0",,,,,,"64.00","111.35","0","0.0","0"
"201T5222","코스피200 C 202305 222.5",,,,,,"64.00","108.85","0","0.0","0"
"201T5225","코스피200 C 202305 225.0",,,,,,"64.00","106.35","0","0.0","0"
"201T5227","코스피200 C 202305 227.5",,,,,,"64.00","103.90","0","0.0","0"
"201T5230","코스피200 C 202305 230.0","100.45","-1.90","100.85","100.90","100.40","64.00","100.45","6","151.0","41"
"201T5232","코스피200 C 202305 232.5",,,,,,"64.00","98.90","0","0.0","0"
"201T5235","코스피200 C 202305 235.0","95.55","-1.75","95.75","95.80","95.40","64.00","95.55","6","143.0","41"
"201T5237","코스피200 C 202305 237.5",,,,,,"62.28","93.95","0","0.0","0"
"201T5240","코스피200 C 202305 240.0",,,,,,"60.57","91.45","0","0.0","0"
"201T5242","코스피200 C 202305 242.5",,,,,,"58.85","88.95","0","0.0","0"
"201T5245","코스피200 C 202305 245.0",,,,,,"57.14","86.45","0","0.0","0"
"201T5247","코스피200 C 202305 247.5",,,,,,"55.42","83.95","0","0.0","0"
