종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201N5265","코스피200 C 201805 265.0","54.60","1.35","54.10","55.55","53.80","3.00","54.60","159","2186.0","598"
"201N5267","코스피200 C 201805 267.5",,,,,,"10.00","52.85","0","0.0","0"
"201N5270","코스피200 C 201805 270.0",,,,,,"10.00","50.40","0","0.0","0"
"201N5272","코스피200 C 201805 272.5",,,,,,"10.00","47.90","0","0.0","0"
"201N5275","코스피200 C 201805 275.0",,,,,,"10.00","45.40","0","0.0","0"
"201N5277","코스피200 C 201805 277.5",,,,,,"10.00","42.90","0","0.0","0"
"201N5280","코스피200 C 201805 280.0",,,,,,"10.00","40.40","0","0.0","2"
"201N5282","코스피200 C 201805 282.5",,,,,,"10.00","37.90","0","0.0","2"
"201N5285","코스피200 C 201805 285.0",,,,,,"10.00","35.40","0","0.0","263"
"201N5287","코스피200 C 201805 287.5",,,,,,"10.00","32.90","0","0.0","0"
"201N5290","코스피200 C 201805 290.0",,,,,,"10.00","30.40","0","0.0","222"
"201N5292","코스피200 C 201805 292.5",,,,,,"10.00","27.90","0","0.0","0"
"201N5295","코스피200 C 201805 295.0",,,,,,"10.00","25.40","0","0.0","2"
"201N5297","코스피200 C 201805 297.5","22.65","0.90","21.85","23.00","21.85","3.00","22.65","39","218.0","82"
"201N5300","코스피200 C 201805 300.0","19.95","1.40","19.50","20.65","19.50","3.00","19.95","25","125.0","211"
"201N5302","코스피200 C 201805 302.5","17.75","1.65","18.00","18.00","17.75","8.00","17.75","2","9.0","34"
"201N5305","코스피200 C 201805 305.0","15.25","1.40","14.50","15.80","14.50","3.00","15.25","21","80.0","358"
"201N5307","코스피200 C 201805 307.5","13.05","1.45","12.10","13.35","12.10","4.00","13.05","47","151.0","357"
"201N5310","코스피200 C 201805 310.0","10.50","1.18","10.10","11.15","9.77","8.00","10.50","95","247.0","1493"
"201N5312","코스피200 C 201805 312.5","8.40","1.04","8.15","9.13","7.70","9.00","8.40","314","661.0","5433"
"201N5315","코스피200 C 201805 315.0","6.35","0.77","6.25","7.11","5.82","9.00","6.35","1795","2907.0","10294"
"201N5317","코스피200 C 201805 317.5","4.68","0.61","4.62","5.36","4.23","9.00","4.68","10460","12551.0","10079"
"201N5320","코스피200 C 201805 320.0","3.28","0.42","3.27","3.85","2.97","9.00","3.28","38738","33284.0","18438"
"201N5322","코스피200 C 201805 322.5","2.23","0.28","2.24","2.68","2.00","10.00","2.23","67866","39250.0","19547"
"201N5325","코스피200 C 201805 325.0","1.46","0.19","1.45","1.81","1.32","10.00","1.46","100629","38507.0","25610"
"201N5327","코스피200 C 201805 327.5","0.94","0.14","0.94","1.18","0.84","10.00","0.94","99467","24674.0","29722"
"201N5330","코스피200 C 201805 330.0","0.59","0.08","0.59","0.75","0.52","10.00","0.59","94140","14370.0","37138"
"201N5332","코스피200 C 201805 332.5","0.36","0.05","0.36","0.47","0.31","11.00","0.36","66242","6183.0","24784"
"201N5335","코스피200 C 201805 335.0","0.21","0.03","0.22","0.29","0.19","11.00","0.21","60473","3448.0","29273"
"201N5337","코스피200 C 201805 337.5","0.13","0.01","0.14","0.17","0.11","11.00","0.13","39669","1336.0","26114"
"201N5340","코스피200 C 201805 340.0","0.08","0.01","0.09","0.11","0.07","12.00","0.08","48806","1028.0","33660"
"201N5342","코스피200 C 201805 342.5","0.05","0.01","0.05","0.07","0.04","12.00","0.05","26409","341.0","20984"
"201N5345","코스피200 C 201805 345.0","0.03","0.01","0.03","0.05","0.02","12.00","0.03","20614","164.0","17370"
"201N5347","코스피200 C 201805 347.5","0.02","0.01","0.02","0.03","0.01","13.00","0.02","19034","95.0","20708"
"201N5350","코스피200 C 201805 350.0","0.02","0.01","0.01","0.02","0.01","14.00","0.02","1622","4.0","8931"
"201N5352","코스피200 C 201805 352.5","0.01","0.00","0.01","0.01","0.01","14.00","0.01","6291","16.0","8675"
"201N5355","코스피200 C 201805 355.0","0.01","0.00","0.01","0.01","0.01","15.00","0.01","8208","21.0","10637"
"201N5357","코스피200 C 201805 357.5","0.01","0.00","0.01","0.01","0.01","16.00","0.01","5","0.0","2465"
"201N5360","코스피200 C 201805 360.0","0.01","0.00","0.01","0.01","0.01","17.00","0.01","4","0.0","1949"
"201N5362","코스피200 C 201805 362.5","0.01","0.00","0.01","0.01","0.01","17.00","0.01","1","0.0","1048"
"201N5365","코스피200 C 201805 365.0",,,,,,"10.00","0.01","0","0.0","710"
"201N5367","코스피200 C 201805 367.5",,,,,,"10.00","0.01","0","0.0","367"
"201N5370","코스피200 C 201805 370.0","0.01","0.00","0.01","0.01","0.01","20.00","0.01","1","0.0","770"
"201N5372","코스피200 C 201805 372.5",,,,,,"10.00","0.01","0","0.0","1028"
