종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201M7235","코스피200 C 201707 235.0",,,,,,"9.00","74.50","0","0.0","2132"
"201M7237","코스피200 C 201707 237.5",,,,,,"9.00","72.00","0","0.0","6"
"201M7240","코스피200 C 201707 240.0",,,,,,"9.00","69.50","0","0.0","5"
"201M7242","코스피200 C 201707 242.5",,,,,,"9.00","67.00","0","0.0","5"
"201M7245","코스피200 C 201707 245.0",,,,,,"9.00","64.50","0","0.0","1"
"201M7247","코스피200 C 201707 247.5",,,,,,"9.00","62.00","0","0.0","5"
"201M7250","코스피200 C 201707 250.0",,,,,,"9.00","59.50","0","0.0","2"
"201M7252","코스피200 C 201707 252.5",,,,,,"9.00","57.00","0","0.0","2"
"201M7255","코스피200 C 201707 255.0",,,,,,"9.00","54.50","0","0.0","8"
"201M7257","코스피200 C 201707 257.5",,,,,,"9.00","52.00","0","0.0","7"
"201M7260","코스피200 C 201707 260.0",,,,,,"9.00","49.50","0","0.0","13"
"201M7262","코스피200 C 201707 262.5",,,,,,"9.00","47.00","0","0.0","6"
"201M7265","코스피200 C 201707 265.0",,,,,,"9.00","44.50","0","0.0","8"
"201M7267","코스피200 C 201707 267.5",,,,,,"9.00","42.00","0","0.0","70"
"201M7270","코스피200 C 201707 270.0",,,,,,"9.00","39.50","0","0.0","1676"
"201M7272","코스피200 C 201707 272.5",,,,,,"9.00","37.00","0","0.0","17"
"201M7275","코스피200 C 201707 275.0",,,,,,"9.00","34.50","0","0.0","853"
"201M7277","코스피200 C 201707 277.5",,,,,,"9.00","32.00","0","0.0","47"
"201M7280","코스피200 C 201707 280.0",,,,,,"9.00","29.50","0","0.0","2850"
"201M7282","코스피200 C 201707 282.5",,,,,,"9.00","27.00","0","0.0","131"
"201M7285","코스피200 C 201707 285.0","24.00","1.90","24.00","24.00","24.00","3.00","24.00","1","6.0","756"
"201M7287","코스피200 C 201707 287.5",,,,,,"9.00","22.00","0","0.0","222"
"201M7290","코스피200 C 201707 290.0",,,,,,"9.00","19.50","0","0.0","1960"
"201M7292","코스피200 C 201707 292.5",,,,,,"9.00","17.05","0","0.0","367"
"201M7295","코스피200 C 201707 295.0","14.05","1.65","12.75","14.05","12.65","8.00","14.05","8","26.0","873"
"201M7297","코스피200 C 201707 297.5","11.75","1.60","11.10","11.75","10.80","10.00","11.75","9","25.0","1256"
"201M7300","코스피200 C 201707 300.0","9.66","1.32","8.77","9.72","8.19","10.00","9.66","254","570.0","5138"
"201M7302","코스피200 C 201707 302.5","7.53","1.39","6.65","7.65","6.15","9.00","7.53","549","949.0","4044"
"201M7305","코스피200 C 201707 305.0","5.64","1.07","4.85","5.68","4.35","9.00","5.64","8972","11215.0","10224"
"201M7307","코스피200 C 201707 307.5","3.94","0.82","3.30","3.98","2.92","9.00","3.94","31572","26922.0","23129"
"201M7310","코스피200 C 201707 310.0","2.58","0.58","2.14","2.63","1.86","9.00","2.58","89376","49206.0","39119"
"201M7312","코스피200 C 201707 312.5","1.60","0.40","1.26","1.62","1.11","9.00","1.60","120684","40015.0","40711"
"201M7315","코스피200 C 201707 315.0","0.92","0.24","0.72","0.94","0.62","9.00","0.92","112053","21003.0","34357"
"201M7317","코스피200 C 201707 317.5","0.50","0.13","0.38","0.51","0.32","9.00","0.50","117380","11645.0","36736"
"201M7320","코스피200 C 201707 320.0","0.26","0.07","0.20","0.27","0.17","9.00","0.26","88237","4549.0","55034"
