종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201M2220","코스피200 C 201702 220.0","48.00","-3.10","47.80","48.00","47.80","64.00","48.00","4","96.0","1137"
"201M2222","코스피200 C 201702 222.5",,,,,,"12.00","46.40","0","0.0","19"
"201M2225","코스피200 C 201702 225.0",,,,,,"12.00","43.90","0","0.0","120"
"201M2227","코스피200 C 201702 227.5",,,,,,"12.00","41.40","0","0.0","0"
"201M2230","코스피200 C 201702 230.0",,,,,,"12.00","38.90","0","0.0","6"
"201M2232","코스피200 C 201702 232.5","36.00","-0.55","36.00","36.00","36.00","32.00","36.00","1","18.0","8"
"201M2235","코스피200 C 201702 235.0",,,,,,"12.00","33.90","0","0.0","2"
"201M2237","코스피200 C 201702 237.5",,,,,,"12.00","31.40","0","0.0","5"
"201M2240","코스피200 C 201702 240.0",,,,,,"12.00","28.90","0","0.0","41"
"201M2242","코스피200 C 201702 242.5",,,,,,"12.00","26.40","0","0.0","36"
"201M2245","코스피200 C 201702 245.0","23.30","-1.30","23.05","23.35","23.05","32.00","23.30","3","35.0","228"
"201M2247","코스피200 C 201702 247.5","20.85","-0.55","20.85","20.85","20.85","3.00","20.85","1","10.0","18"
"201M2250","코스피200 C 201702 250.0","18.60","0.00","18.60","18.60","18.60","16.00","18.60","1","9.0","1105"
"201M2252","코스피200 C 201702 252.5",,,,,,"12.00","16.40","0","0.0","85"
"201M2255","코스피200 C 201702 255.0","13.50","0.05","13.25","13.50","13.20","16.00","13.50","7","47.0","766"
"201M2257","코스피200 C 201702 257.5","11.80","0.25","11.40","12.90","10.10","24.00","11.80","59","326.0","367"
"201M2260","코스피200 C 201702 260.0","9.16","0.36","8.90","9.53","7.80","18.00","9.16","65","283.0","3030"
"201M2262","코스피200 C 201702 262.5","7.11","0.62","6.61","7.11","5.38","19.00","7.11","328","969.0","2032"
"201M2265","코스피200 C 201702 265.0","5.00","0.56","4.69","5.00","3.32","17.00","5.00","4372","8646.0","8144"
"201M2267","코스피200 C 201702 267.5","2.86","0.25","2.81","2.99","1.70","14.00","2.86","59377","67146.0","15048"
"201M2270","코스피200 C 201702 270.0","1.35","0.09","1.34","1.49","0.71","12.00","1.35","137611","72244.0","30620"
"201M2272","코스피200 C 201702 272.5","0.49","-0.01","0.50","0.57","0.22","11.00","0.49","185306","34195.0","33859"
"201M2275","코스피200 C 201702 275.0","0.12","-0.02","0.15","0.17","0.06","10.00","0.12","217003","11245.0","51187"
"201M2277","코스피200 C 201702 277.5","0.03","-0.01","0.03","0.05","0.02","11.00","0.03","62701","984.0","75196"
"201M2280","코스피200 C 201702 280.0","0.02","0.01","0.01","0.02","0.01","12.00","0.02","12475","76.0","56454"
"201M2282","코스피200 C 201702 282.5","0.01","0.00","0.01","0.01","0.01","14.00","0.01","1502","8.0","33896"
"201M2285","코스피200 C 201702 285.0","0.01","0.00","0.01","0.01","0.01","16.00","0.01","22","0.0","25575"
"201M2287","코스피200 C 201702 287.5",,,,,,"12.00","0.01","0","0.0","13948"
"201M2290","코스피200 C 201702 290.0",,,,,,"12.00","0.01","0","0.0","12208"
"201M2292","코스피200 C 201702 292.5","0.01","0.00","0.01","0.01","0.01","23.00","0.01","16","0.0","9367"
"201M2295","코스피200 C 201702 295.0",,,,,,"12.00","0.01","0","0.0","1452"
"201M2297","코스피200 C 201702 297.5",,,,,,"12.00","0.01","0","0.0","1099"
"201M2300","코스피200 C 201702 300.0",,,,,,"12.00","0.01","0","0.0","43"
"201M3210","코스피200 C 201703 210.0","59.40","0.90","57.60","59.40","57.60","32.00","59.40","32","940.0","99"
"201M3212","코스피200 C 201703 212.5",,,,,,"12.00","56.65","0","0.0","4"
"201M3215","코스피200 C 201703 215.0",,,,,,"12.00","54.15","0","0.0","5"
"201M3217","코스피200 C 201703 217.5",,,,,,"12.00","51.65","0","0.0","0"
"201M3220","코스피200 C 201703 220.0",,,,,,"12.00","49.15","0","0.0","4"
"201M3222","코스피200 C 201703 222.5",,,,,,"12.00","46.65","0","0.0","0"
"201M3225","코스피200 C 201703 225.0",,,,,,"12.00","44.15","0","0.0","1"
"201M3227","코스피200 C 201703 227.5",,,,,,"12.00","41.65","0","0.0","0"
"201M3230","코스피200 C 201703 230.0",,,,,,"12.00","39.15","0","0.0","12"
"201M3232","코스피200 C 201703 232.5",,,,,,"12.00","36.65","0","0.0","0"
"201M3235","코스피200 C 201703 235.0",,,,,,"12.00","34.15","0","0.0","151"
