종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201J5232","코스피200 C 201405 232.5","27.20","-1.50","29.20","29.20","26.95","3.00","27.20","77","1098.0","1382"
"201J5235","코스피200 C 201405 235.0","24.70","-1.35","26.70","26.90","24.70","3.00","24.70","10","129.0","242"
"201J5237","코스피200 C 201405 237.5","22.25","-1.40","24.25","24.25","22.25","3.00","22.25","12","135.0","170"
"201J5240","코스피200 C 201405 240.0","19.80","-1.40","21.75","21.75","19.55","3.00","19.80","34","338.0","179"
"201J5242","코스피200 C 201405 242.5","17.30","-1.45","19.30","19.30","17.30","3.00","17.30","10","90.0","108"
"201J5245","코스피200 C 201405 245.0","14.80","-1.00","16.85","16.85","14.80","3.00","14.80","22","174.0","160"
"201J5247","코스피200 C 201405 247.5","12.75","-1.10","14.40","14.50","12.65","10.00","12.75","8","54.0","354"
"201J5250","코스피200 C 201405 250.0","10.45","-1.05","12.05","12.35","10.00","11.00","10.45","36","199.0","661"
"201J5252","코스피200 C 201405 252.5","8.20","-1.10","9.75","10.00","7.75","11.00","8.20","147","624.0","1686"
"201J5255","코스피200 C 201405 255.0","6.15","-1.00","7.60","7.90","5.75","10.00","6.15","1312","4293.0","3034"
"201J5257","코스피200 C 201405 257.5","4.40","-0.85","5.60","5.85","4.00","10.00","4.40","3969","9172.0","3995"
"201J5260","코스피200 C 201405 260.0","2.85","-0.70","3.85","4.10","2.56","10.00","2.85","19873","29161.0","7899"
"201J5262","코스피200 C 201405 262.5","1.69","-0.59","2.52","2.65","1.49","10.00","1.69","87416","84513.0","16065"
"201J5265","코스피200 C 201405 265.0","0.91","-0.41","1.45","1.54","0.78","9.00","0.91","108340","56915.0","23366"
"201J5267","코스피200 C 201405 267.5","0.44","-0.24","0.74","0.81","0.36","9.00","0.44","111076","28655.0","27970"
"201J5270","코스피200 C 201405 270.0","0.20","-0.12","0.36","0.38","0.16","9.00","0.20","89280","10654.0","27609"
"201J5272","코스피200 C 201405 272.5","0.09","-0.05","0.16","0.17","0.07","9.00","0.09","68066","3658.0","27155"
"201J5275","코스피200 C 201405 275.0","0.04","-0.03","0.08","0.08","0.03","10.00","0.04","36943","997.0","35952"
"201J5277","코스피200 C 201405 277.5","0.02","-0.02","0.04","0.05","0.02","10.00","0.02","18031","271.0","19526"
"201J6230","코스피200 C 201406 230.0","30.05","-1.75","32.25","32.25","30.05","3.00","30.05","12","188.0","541"
"201J6232","코스피200 C 201406 232.5","29.80","1.45","29.80","29.80","29.80","22.00","29.80","1","15.0","35"
"201J6235","코스피200 C 201406 235.0","25.55","-0.35","27.35","27.35","25.55","3.00","25.55","4","52.0","180"
"201J6237","코스피200 C 201406 237.5","24.95","1.35","24.95","24.95","24.95","19.00","24.95","1","12.0","39"
"201J6240","코스피200 C 201406 240.0","20.95","-0.20","22.60","22.60","20.95","8.00","20.95","4","44.0","122"
"201J6242","코스피200 C 201406 242.5","20.25","1.35","20.25","20.25","20.25","17.00","20.25","1","10.0","23"
"201J6245","코스피200 C 201406 245.0","16.50","-0.20","17.95","17.95","16.15","13.00","16.50","7","59.0","436"
"201J6247","코스피200 C 201406 247.5","15.75","0.90","15.75","15.75","15.75","16.00","15.75","1","8.0","38"
"201J6250","코스피200 C 201406 250.0","12.25","-1.10","13.60","13.60","12.25","11.00","12.25","10","64.0","352"
"201J6252","코스피200 C 201406 252.5","9.90","-0.50","11.55","11.55","9.90","10.00","9.90","3","16.0","77"
"201J6255","코스피200 C 201406 255.0","8.20","-1.00","9.60","9.60","8.05","11.00","8.20","47","202.0","956"
"201J6257","코스피200 C 201406 257.5","6.75","-0.85","7.85","7.85","6.60","11.00","6.75","18","64.0","113"
"201J6260","코스피200 C 201406 260.0","5.30","-0.75","6.20","6.65","5.05","11.00","5.30","300","837.0","1942"
"201J6262","코스피200 C 201406 262.5","3.95","-0.60","4.85","4.85","3.75","11.00","3.95","389","793.0","487"
"201J6265","코스피200 C 201406 265.0","2.95","-0.45","3.70","3.85","2.78","11.00","2.95","365","564.0","1945"
"201J6267","코스피200 C 201406 267.5","2.12","-0.49","2.61","2.81","1.95","11.00","2.12","1172","1277.0","1382"
"201J6270","코스피200 C 201406 270.0","1.43","-0.39","1.96","1.98","1.34","10.00","1.43","1231","966.0","4365"
"201J6272","코스피200 C 201406 272.5","0.96","-0.26","1.30","1.37","0.87","10.00","0.96","2092","1067.0","2469"
"201J6275","코스피200 C 201406 275.0","0.61","-0.22","0.85","0.90","0.55","10.00","0.61","2638","867.0","6246"
"201J6277","코스피200 C 201406 277.5","0.36","-0.17","0.55","0.57","0.34","10.00","0.36","1839","375.0","3564"
"201J6280","코스피200 C 201406 280.0","0.23","-0.10","0.35","0.36","0.21","10.00","0.23","2324","303.0","9228"
"201J7245","코스피200 C 201407 245.0",,,,,,"10.00","16.70","0","0.0","0"
"201J7247","코스피200 C 201407 247.5",,,,,,"10.00","14.45","0","0.0","0"
"201J7250","코스피200 C 201407 250.0",,,,,,"10.00","12.40","0","0.0","0"
"201J7252","코스피200 C 201407 252.5",,,,,,"10.00","10.45","0","0.0","0"
"201J7255","코스피200 C 201407 255.0",,,,,,"10.00","8.70","0","0.0","0"
"201J7257","코스피200 C 201407 257.5",,,,,,"10.00","7.05","0","0.0","0"
"201J7260","코스피200 C 201407 260.0",,,,,,"10.00","5.70","0","0.0","0"
"201J7262","코스피200 C 201407 262.5",,,,,,"10.00","4.45","0","0.0","1"
"201J7265","코스피200 C 201407 265.0",,,,,,"10.00","3.40","0","0.0","0"
"201J7267","코스피200 C 201407 267.5",,,,,,"10.00","2.59","0","0.0","0"
"201J7270","코스피200 C 201407 270.0",,,,,,"10.00","1.90","0","0.0","9"
"201J7272","코스피200 C 201407 272.5","1.98","-0.46","2.02","2.02","1.94","11.00","1.98","8","8.0","45"
"201J7275","코스피200 C 201407 275.0","1.45","-0.40","1.82","1.82","1.41","11.00","1.45","161","123.0","156"
"201J7277","코스피200 C 201407 277.5","1.08","-0.25","1.36","1.44","1.00","11.00","1.08","363","211.0","713"
"201J9235","코스피200 C 201409 235.0","28.60","-1.00","29.75","30.40","28.20","15.00","28.60","19","275.0","517"
"201J9240","코스피200 C 201409 240.0","25.05","0.45","25.05","25.05","25.05","15.00","25.05","1","13.0","7"
"201J9245","코스피200 C 201409 245.0","20.10","-0.45","20.95","20.95","20.10","13.00","20.10","3","31.0","377"
"201J9250","코스피200 C 201409 250.0","16.40","-0.80","17.35","17.35","16.40","13.00","16.40","7","58.0","70"
"201J9255","코스피200 C 201409 255.0","12.95","-0.90","13.85","13.85","12.80","13.00","12.95","12","78.0","163"
"201J9260","코스피200 C 201409 260.0","9.95","-0.60","10.55","10.75","9.70","13.00","9.95","26","130.0","551"
"201J9265","코스피200 C 201409 265.0","7.40","-0.70","8.35","8.35","7.20","12.00","7.40","50","190.0","3572"
"201J9270","코스피200 C 201409 270.0","5.30","-0.55","5.95","5.95","5.15","12.00","5.30","37","99.0","556"
"201J9275","코스피200 C 201409 275.0","3.65","-0.50","4.25","4.30","3.55","12.00","3.65","546","1061.0","3196"
"301J5232","코스피200 P 201405 232.5","0.06","-0.01","0.05","0.07","0.05","20.00","0.06","19613","591.0","53357"
