종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201F2232","코스피200 C 201102 232.5","36.40","-3.55","38.70","38.70","36.40","3.00","36.40","8","30.0","1276"
"201F2235","코스피200 C 201102 235.0","34.50","-3.10","37.20","37.20","34.50","3.00","34.50","27","97.0","1148"
"201F2237","코스피200 C 201102 237.5","33.15","-3.95","34.15","34.15","33.15","96.00","33.15","2","7.0","121"
"201F2240","코스피200 C 201102 240.0","29.40","-3.20","32.20","32.20","29.40","64.00","29.40","16","50.0","1164"
"201F2242","코스피200 C 201102 242.5","26.80","-5.70","31.00","31.00","26.80","64.00","26.80","11","32.0","86"
"201F2245","코스피200 C 201102 245.0","25.20","-2.80","27.90","27.90","25.20","3.00","25.20","3","8.0","188"
"201F2247","코스피200 C 201102 247.5",,,,,,"15.40","22.05","0","0.0","190"
"201F2250","코스피200 C 201102 250.0","19.60","-3.60","23.30","23.45","19.50","3.00","19.60","33","68.0","1252"
"201F2252","코스피200 C 201102 252.5","17.70","-4.45","20.40","20.40","17.35","48.00","17.70","18","35.0","883"
"201F2255","코스피200 C 201102 255.0","13.95","-3.60","17.30","17.55","13.95","3.00","13.95","915","1371.0","2823"
"201F2257","코스피200 C 201102 257.5","12.05","-3.80","15.80","15.80","11.95","3.00","12.05","100","124.0","1264"
"201F2260","코스피200 C 201102 260.0","9.25","-3.30","12.95","13.20","9.15","3.00","9.25","833","872.0","2453"
"201F2262","코스피200 C 201102 262.5","7.05","-3.25","10.70","10.70","6.70","3.00","7.05","1641","1208.0","11275"
"201F2265","코스피200 C 201102 265.0","4.60","-3.30","8.10","8.75","4.35","3.00","4.60","44301","22698.0","14309"
"201F2267","코스피200 C 201102 267.5","2.40","-3.20","6.95","6.95","2.37","3.00","2.40","394541","121408.0","38048"
"201F2270","코스피200 C 201102 270.0","1.00","-2.25","3.70","4.15","0.97","12.80","1.00","1953792","310026.0","158133"
"201F2272","코스피200 C 201102 272.5","0.38","-1.27","1.90","2.19","0.36","15.80","0.38","3866602","325051.0","210982"
"201F2275","코스피200 C 201102 275.0","0.14","-0.55","0.76","0.90","0.14","18.10","0.14","4754100","199289.0","243909"
"201F2277","코스피200 C 201102 277.5","0.06","-0.19","0.28","0.32","0.06","20.80","0.06","2252927","39778.0","212427"
"201F2280","코스피200 C 201102 280.0","0.03","-0.10","0.10","0.11","0.03","23.60","0.03","950906","6405.0","243432"
"201F2282","코스피200 C 201102 282.5","0.01","-0.04","0.04","0.04","0.01","24.80","0.01","376932","1024.0","157459"
"201F2285","코스피200 C 201102 285.0","0.01","-0.01","0.02","0.02","0.01","28.90","0.01","186108","238.0","149849"
"201F2287","코스피200 C 201102 287.5","0.01","0.00","0.01","0.01","0.01","32.90","0.01","198991","199.0","251800"
"201F2290","코스피200 C 201102 290.0","0.01","0.00","0.01","0.01","0.01","37.00","0.01","11401","11.0","199849"
"201F2292","코스피200 C 201102 292.5","0.01","0.00","0.01","0.01","0.01","41.00","0.01","32765","33.0","179984"
"201F2295","코스피200 C 201102 295.0","0.01","0.00","0.01","0.01","0.01","44.60","0.01","2745","3.0","239455"
"201F3215","코스피200 C 201103 215.0","53.90","-3.85","58.80","58.80","53.90","3.00","53.90","91","506.0","3945"
"201F3217","코스피200 C 201103 217.5","52.05","-3.40","56.35","56.35","51.50","3.00","52.05","225","1174.0","226"
"201F3220","코스피200 C 201103 220.0","50.10","-3.20","53.85","53.85","49.70","3.00","50.10","59","299.0","1239"
"201F3222","코스피200 C 201103 222.5","47.25","-3.75","51.35","51.35","47.25","3.00","47.25","31","151.0","44"
"201F3225","코스피200 C 201103 225.0","44.65","-4.30","48.90","48.90","44.55","16.00","44.65","70","323.0","485"
"201F3227","코스피200 C 201103 227.5","42.90","-2.60","46.40","46.40","42.90","3.00","42.90","50","220.0","52"
"201F3230","코스피200 C 201103 230.0","39.15","-4.65","43.90","43.90","39.05","3.00","39.15","371","1532.0","2117"
"201F3232","코스피200 C 201103 232.5","36.90","-3.60","41.45","41.45","36.80","16.00","36.90","45","175.0","44"
"201F3235","코스피200 C 201103 235.0","35.00","-2.80","38.95","38.95","35.00","3.00","35.00","58","217.0","2959"
"201F3237","코스피200 C 201103 237.5","32.55","-3.00","36.50","36.50","32.55","3.00","32.55","11","40.0","21"
"201F3240","코스피200 C 201103 240.0","30.20","-3.20","34.00","34.00","29.60","3.00","30.20","117","355.0","4109"
"201F3242","코스피200 C 201103 242.5","27.70","-2.95","31.55","31.55","27.10","3.00","27.70","22","67.0","32"
"201F3245","코스피200 C 201103 245.0","25.10","-3.30","29.10","29.10","24.55","3.00","25.10","399","1048.0","8345"
"201F3247","코스피200 C 201103 247.5","22.60","-3.75","26.70","26.70","22.60","3.00","22.60","16","41.0","50"
"201F3250","코스피200 C 201103 250.0","20.20","-2.90","24.30","24.30","20.00","8.00","20.20","22","50.0","8777"
"201F3252","코스피200 C 201103 252.5","18.25","-2.80","21.95","21.95","18.25","14.00","18.25","15","31.0","34"
"201F3255","코스피200 C 201103 255.0","15.60","-3.10","19.60","19.60","15.50","8.00","15.60","9565","15019.0","6729"
"201F3257","코스피200 C 201103 257.5","14.05","-2.45","17.35","17.35","13.90","17.00","14.05","74","117.0","125"
"201F3260","코스피200 C 201103 260.0","11.45","-2.85","13.80","15.10","11.25","14.00","11.45","1100","1324.0","7453"
"201F3262","코스피200 C 201103 262.5","9.40","-2.60","13.00","13.00","9.40","13.80","9.40","2131","2389.0","2857"
"201F3265","코스피200 C 201103 265.0","7.65","-2.40","10.55","11.00","7.65","14.00","7.65","4337","3676.0","20344"
"201F3267","코스피200 C 201103 267.5","6.05","-2.20","7.80","9.10","6.05","14.00","6.05","4246","3067.0","2887"
"201F3270","코스피200 C 201103 270.0","4.70","-1.85","7.20","7.30","4.70","14.30","4.70","15181","7727.0","17557"
"201F3272","코스피200 C 201103 272.5","3.55","-1.50","5.05","5.70","3.50","14.30","3.55","11217","4498.0","5993"
"201F3275","코스피200 C 201103 275.0","2.51","-1.39","4.00","4.30","2.50","14.00","2.51","30652","8846.0","16770"
"201F3277","코스피200 C 201103 277.5","1.73","-1.08","2.85","3.15","1.73","13.90","1.73","41881","8742.0","19922"
"201F3280","코스피200 C 201103 280.0","1.11","-0.89","2.00","2.21","1.11","13.60","1.11","94635","13417.0","47275"
"201F3282","코스피200 C 201103 282.5","0.78","-0.49","1.50","1.50","0.75","13.80","0.78","72912","6838.0","40941"
"201F3285","코스피200 C 201103 285.0","0.48","-0.32","0.82","0.94","0.48","13.80","0.48","71461","4371.0","61103"
"201F3287","코스피200 C 201103 287.5","0.32","-0.20","0.56","0.58","0.32","14.10","0.32","63618","2492.0","43315"
"201F3290","코스피200 C 201103 290.0","0.23","-0.08","0.33","0.34","0.21","14.50","0.23","47758","1210.0","57784"
"201F3292","코스피200 C 201103 292.5","0.16","-0.03","0.19","0.21","0.14","15.10","0.16","19629","333.0","31029"
"201F3295","코스피200 C 201103 295.0","0.11","0.00","0.12","0.14","0.10","15.30","0.11","47322","540.0","76000"
"201F4257","코스피200 C 201104 257.5","16.15","-2.65","16.15","16.15","16.15","16.50","16.15","1","2.0","1"
"201F4260","코스피200 C 201104 260.0","14.25","-2.45","15.80","15.90","14.25","16.50","14.25","7","11.0","13"
"201F4262","코스피200 C 201104 262.5","12.60","-2.20","15.15","15.15","12.35","16.30","12.60","51","66.0","43"
"201F4265","코스피200 C 201104 265.0","10.75","-2.10","13.35","13.35","10.50","16.00","10.75","58","68.0","39"
"201F4267","코스피200 C 201104 267.5","9.20","-2.20","11.60","11.60","8.90","15.60","9.20","21","23.0","24"
"201F4270","코스피200 C 201104 270.0","7.40","-2.60","9.95","9.95","7.40","14.90","7.40","349","277.0","229"
"201F4272","코스피200 C 201104 272.5","6.10","-1.80","8.40","8.40","6.10","14.80","6.10","322","226.0","317"
"201F4275","코스피200 C 201104 275.0","4.95","-1.40","6.40","6.50","4.95","14.50","4.95","452","244.0","945"
"201F4277","코스피200 C 201104 277.5","4.25","-1.00","5.50","5.50","4.05","14.90","4.25","311","134.0","841"
"201F4280","코스피200 C 201104 280.0","3.10","-1.10","4.50","4.50","3.10","14.10","3.10","1362","461.0","1177"
"201F4282","코스피200 C 201104 282.5","2.40","-0.85","3.25","3.60","2.40","14.10","2.40","715","207.0","1153"
"201F4285","코스피200 C 201104 285.0","1.93","-0.53","2.70","2.70","1.87","14.30","1.93","4695","981.0","4134"
"201F4287","코스피200 C 201104 287.5","1.46","-0.47","1.96","2.00","1.39","14.20","1.46","1759","271.0","2097"
"201F4290","코스피200 C 201104 290.0","1.04","-0.35","1.40","1.53","1.04","13.90","1.04","1942","224.0","4576"
"201F4292","코스피200 C 201104 292.5","0.76","-0.24","1.00","1.08","0.75","13.80","0.76","4269","353.0","3822"
"201F4295","코스피200 C 201104 295.0","0.55","-0.16","0.75","0.78","0.54","13.90","0.55","6932","442.0","13415"
"201F6245","코스피200 C 201106 245.0","29.20","-2.80","31.45","31.45","29.00","18.00","29.20","41","122.0","4104"
"201F6250","코스피200 C 201106 250.0","25.30","-2.95","28.45","28.45","25.30","18.50","25.30","10","28.0","984"
"201F6255","코스피200 C 201106 255.0","21.00","-2.90","21.00","21.00","21.00","16.00","21.00","1","2.0","272"
"201F6260","코스피200 C 201106 260.0","18.00","-3.05","18.45","18.45","18.00","17.50","18.00","10","18.0","269"
"201F6265","코스피200 C 201106 265.0","14.20","-2.25","15.80","15.80","14.20","17.30","14.20","8","12.0","825"
"201F6270","코스피200 C 201106 270.0","11.15","-2.00","12.40","12.80","11.15","16.80","11.15","40","46.0","1634"
"201F6275","코스피200 C 201106 275.0","8.50","-1.60","10.10","10.20","8.50","15.50","8.50","659","611.0","2827"
"201F6280","코스피200 C 201106 280.0","6.40","-1.20","7.60","7.80","6.40","15.40","6.40","479","322.0","18927"
"201F6285","코스피200 C 201106 285.0","4.70","-0.90","5.60","5.60","4.70","15.20","4.70","266","135.0","19491"
"201F6290","코스피200 C 201106 290.0","3.35","-0.65","4.15","4.25","3.30","15.00","3.35","913","333.0","5955"
"201F6295","코스피200 C 201106 295.0","2.28","-0.50","2.78","2.97","2.27","14.80","2.28","5357","1309.0","10887"
"301F2232","코스피200 P 201102 232.5","0.01","0.00","0.01","0.01","0.01","73.00","0.01","48","0.0","147772"
"301F2235","코스피200 P 201102 235.0","0.01","0.00","0.01","0.01","0.01","68.40","0.01","450","0.0","51810"
"301F2237","코스피200 P 201102 237.5","0.01","0.00","0.01","0.01","0.01","63.40","0.01","842","1.0","42452"
"301F2240","코스피200 P 201102 240.0","0.01","0.00","0.01","0.01","0.01","58.30","0.01","256","0.0","81029"
"301F2242","코스피200 P 201102 242.5","0.01","0.00","0.01","0.01","0.01","55.20","0.01","12287","12.0","52731"
"301F2245","코스피200 P 201102 245.0","0.01","0.00","0.01","0.01","0.01","49.20","0.01","3314","3.0","54548"
"301F2247","코스피200 P 201102 247.5","0.01","0.00","0.01","0.01","0.01","44.40","0.01","1455","1.0","36072"
"301F2250","코스피200 P 201102 250.0","0.01","-0.01","0.01","0.02","0.01","39.70","0.01","87434","88.0","108546"
"301F2252","코스피200 P 201102 252.5","0.01","0.00","0.01","0.02","0.01","35.10","0.01","148278","149.0","130056"
"301F2255","코스피200 P 201102 255.0","0.01","0.00","0.01","0.03","0.01","30.40","0.01","355954","593.0","158187"
"301F2257","코스피200 P 201102 257.5","0.02","-0.01","0.02","0.04","0.01","27.90","0.02","266412","714.0","112649"
"301F2260","코스피200 P 201102 260.0","0.03","0.00","0.02","0.07","0.01","24.20","0.03","315303","1345.0","127475"
"301F2262","코스피200 P 201102 262.5","0.05","0.01","0.03","0.13","0.02","20.60","0.05","729590","5449.0","112969"
"301F2265","코스피200 P 201102 265.0","0.17","0.08","0.06","0.33","0.04","19.30","0.17","1860042","32418.0","167573"
"301F2267","코스피200 P 201102 267.5","0.51","0.28","0.14","0.88","0.09","17.80","0.51","3915974","197887.0","171619"
"301F2270","코스피200 P 201102 270.0","1.57","1.04","0.39","2.05","0.28","19.30","1.57","4736031","498585.0","173435"
"301F2272","코스피200 P 201102 272.5","3.45","2.15","1.03","4.00","0.80","24.00","3.45","1976211","362381.0","89297"
"301F2275","코스피200 P 201102 275.0","5.75","3.02","2.30","6.20","2.00","30.00","5.75","455643","160005.0","108824"
"301F2277","코스피200 P 201102 277.5","8.25","3.45","3.65","8.60","3.65","39.00","8.25","81679","45978.0","58766"
"301F2280","코스피200 P 201102 280.0","10.70","3.20","7.05","10.90","6.20","46.00","10.70","19463","16200.0","49717"
"301F2282","코스피200 P 201102 282.5","13.35","3.35","8.60","13.40","8.60","56.00","13.35","3206","3616.0","16353"
"301F2285","코스피200 P 201102 285.0","15.50","3.05","11.40","15.85","11.40","56.00","15.50","930","1309.0","11778"
"301F2287","코스피200 P 201102 287.5","17.60","2.65","14.30","18.15","14.15","56.00","17.60","181","287.0","3824"
"301F2290","코스피200 P 201102 290.0","20.35","3.20","16.80","20.80","16.80","64.00","20.35","1042","2094.0","5275"
"301F2292","코스피200 P 201102 292.5","22.75","3.20","20.00","22.80","20.00","64.00","22.75","14","31.0","1086"
"301F2295","코스피200 P 201102 295.0","24.75","3.10","21.80","25.60","21.70","64.00","24.75","176","426.0","1206"
"301F3215","코스피200 P 201103 215.0","0.05","0.03","0.02","0.06","0.02","32.90","0.05","20025","75.0","86021"
"301F3217","코스피200 P 201103 217.5","0.06","0.03","0.03","0.07","0.03","31.90","0.06","4286","19.0","11891"
"301F3220","코스피200 P 201103 220.0","0.10","0.05","0.04","0.10","0.04","32.60","0.10","10614","59.0","15457"
"301F3222","코스피200 P 201103 222.5","0.09","0.04","0.04","0.09","0.04","30.60","0.09","6380","46.0","12962"
"301F3225","코스피200 P 201103 225.0","0.08","0.02","0.06","0.10","0.05","28.60","0.08","4345","34.0","25223"
"301F3227","코스피200 P 201103 227.5","0.10","0.01","0.07","0.12","0.07","28.00","0.10","7940","61.0","14595"
"301F3230","코스피200 P 201103 230.0","0.12","0.03","0.08","0.14","0.07","26.90","0.12","6277","63.0","19404"
"301F3232","코스피200 P 201103 232.5","0.13","0.03","0.09","0.16","0.08","25.70","0.13","6246","78.0","8182"
"301F3235","코스피200 P 201103 235.0","0.16","0.05","0.10","0.19","0.09","24.90","0.16","10898","158.0","40533"
"301F3237","코스피200 P 201103 237.5","0.21","0.08","0.12","0.23","0.11","24.40","0.21","16077","287.0","19100"
"301F3240","코스피200 P 201103 240.0","0.26","0.11","0.16","0.29","0.14","23.60","0.26","17694","404.0","47367"
"301F3242","코스피200 P 201103 242.5","0.36","0.14","0.22","0.38","0.18","23.40","0.36","23537","709.0","37824"
"301F3245","코스피200 P 201103 245.0","0.41","0.14","0.24","0.49","0.23","22.20","0.41","42918","1674.0","47881"
"301F3247","코스피200 P 201103 247.5","0.55","0.20","0.32","0.63","0.31","21.70","0.55","28347","1404.0","24342"
"301F3250","코스피200 P 201103 250.0","0.74","0.28","0.42","0.81","0.40","21.40","0.74","40752","2574.0","44107"
"301F3252","코스피200 P 201103 252.5","0.98","0.36","0.60","1.05","0.52","21.00","0.98","27780","2324.0","31487"
"301F3255","코스피200 P 201103 255.0","1.26","0.48","0.77","1.35","0.69","20.60","1.26","38741","4149.0","38797"
"301F3257","코스피200 P 201103 257.5","1.63","0.53","1.05","1.75","0.90","20.00","1.63","44920","6342.0","38617"
"301F3260","코스피200 P 201103 260.0","2.05","0.64","1.30","2.24","1.13","19.40","2.05","53043","9412.0","54923"
"301F3262","코스피200 P 201103 262.5","2.73","0.93","1.70","2.84","1.55","19.40","2.73","38533","8694.0","27972"
"301F3265","코스피200 P 201103 265.0","3.40","1.05","2.12","3.60","2.00","18.80","3.40","34145","9905.0","50840"
"301F3267","코스피200 P 201103 267.5","4.35","1.25","2.81","4.50","2.61","18.80","4.35","14214","5266.0","22262"
"301F3270","코스피200 P 201103 270.0","5.30","1.50","3.25","5.65","3.25","18.00","5.30","19102","8936.0","26555"
"301F3272","코스피200 P 201103 272.5","6.70","1.90","4.30","6.85","4.25","18.50","6.70","5086","2867.0","8513"
"301F3275","코스피200 P 201103 275.0","8.10","2.15","5.40","8.25","5.35","18.00","8.10","4095","2809.0","13794"
