종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201JB215","코스피200 C 201411 215.0",,,,,,"15.00","29.60","0","0.0","0"
"201JB217","코스피200 C 201411 217.5","27.15","-0.90","27.15","27.15","27.15","24.00","27.15","1","14.0","15"
"201JB220","코스피200 C 201411 220.0","24.65","-0.40","24.90","25.20","24.65","20.00","24.65","17","212.0","321"
"201JB222","코스피200 C 201411 222.5","22.00","-0.80","22.00","22.00","22.00","22.00","22.00","1","11.0","782"
"201JB225","코스피200 C 201411 225.0","20.05","-0.20","19.50","20.05","19.15","22.00","20.05","14","137.0","381"
"201JB227","코스피200 C 201411 227.5","17.75","-0.50","17.45","17.75","17.25","16.00","17.75","11","97.0","46"
"201JB230","코스피200 C 201411 230.0","15.50","-0.80","15.35","15.80","14.75","19.00","15.50","62","479.0","642"
"201JB232","코스피200 C 201411 232.5","13.10","-0.95","12.00","13.50","12.00","18.00","13.10","18","116.0","152"
"201JB235","코스피200 C 201411 235.0","11.15","-0.60","10.30","11.40","10.30","17.00","11.15","79","432.0","211"
"201JB237","코스피200 C 201411 237.5","9.60","-0.20","8.00","9.60","7.75","18.00","9.60","416","1841.0","562"
"201JB240","코스피200 C 201411 240.0","7.85","0.25","6.20","7.85","6.00","18.00","7.85","772","2632.0","1494"
"201JB242","코스피200 C 201411 242.5","6.10","0.40","4.65","6.10","4.50","17.00","6.10","3574","9639.0","1912"
"201JB245","코스피200 C 201411 245.0","4.60","0.40","3.30","4.60","3.20","16.00","4.60","12945","26000.0","4791"
"201JB247","코스피200 C 201411 247.5","3.20","0.10","2.30","3.20","2.19","15.00","3.20","64510","89607.0","9483"
"201JB250","코스피200 C 201411 250.0","2.15","0.04","1.50","2.15","1.45","14.00","2.15","115789","108170.0","14204"
"201JB252","코스피200 C 201411 252.5","1.37","-0.01","0.95","1.37","0.88","14.00","1.37","155578","90147.0","19185"
"201JB255","코스피200 C 201411 255.0","0.83","0.00","0.55","0.83","0.51","13.00","0.83","115327","38733.0","27873"
"201JB257","코스피200 C 201411 257.5","0.46","-0.03","0.30","0.46","0.29","13.00","0.46","129344","23431.0","38533"
"201JB260","코스피200 C 201411 260.0","0.26","-0.02","0.17","0.26","0.15","13.00","0.26","115484","11569.0","30857"
"201JB262","코스피200 C 201411 262.5","0.15","-0.01","0.11","0.15","0.09","13.00","0.15","73303","4471.0","27876"
"201JB265","코스피200 C 201411 265.0","0.10","0.00","0.07","0.10","0.06","13.00","0.10","59890","2374.0","34743"
"201JB267","코스피200 C 201411 267.5","0.08","0.01","0.05","0.08","0.04","14.00","0.08","26502","700.0","21207"
"201JB270","코스피200 C 201411 270.0","0.05","0.01","0.03","0.05","0.03","14.00","0.05","19878","397.0","17435"
"201JB272","코스피200 C 201411 272.5","0.03","0.00","0.02","0.03","0.02","15.00","0.03","5807","86.0","13419"
"201JB275","코스피200 C 201411 275.0","0.02","0.00","0.02","0.03","0.02","15.00","0.02","4663","47.0","7318"
"201JB277","코스피200 C 201411 277.5","0.01","-0.01","0.01","0.02","0.01","15.00","0.01","514","4.0","4313"
"201JB280","코스피200 C 201411 280.0","0.02","0.01","0.01","0.02","0.01","17.00","0.02","161","1.0","5743"
"201JB282","코스피200 C 201411 282.5","0.01","0.00","0.01","0.02","0.01","17.00","0.01","7916","40.0","10835"
"201JB285","코스피200 C 201411 285.0","0.01","0.00","0.01","0.01","0.01","18.00","0.01","1872","9.0","6725"
"201JB287","코스피200 C 201411 287.5","0.01","0.00","0.01","0.01","0.01","19.00","0.01","361","2.0","2755"
"201JB290","코스피200 C 201411 290.0","0.01","0.00","0.01","0.01","0.01","20.00","0.01","5","0.0","2656"
"201JB292","코스피200 C 201411 292.5",,,,,,"15.00","0.01","1","0.0","2922"
"201JB295","코스피200 C 201411 295.0","0.01","0.00","0.01","0.01","0.01","22.00","0.01","12","0.0","5511"
"201JC215","코스피200 C 201412 215.0","30.30","-0.60","30.15","30.30","30.15","20.00","30.30","5","76.0","5"
"201JC217","코스피200 C 201412 217.5","27.90","-0.50","27.90","27.90","27.90","22.00","27.90","1","14.0","0"
"201JC220","코스피200 C 201412 220.0","25.95","-0.10","25.95","25.95","25.95","20.00","25.95","1","13.0","140"
"201JC222","코스피200 C 201412 222.5",,,,,,"15.00","22.85","0","0.0","3"
"201JC225","코스피200 C 201412 225.0","20.90","-0.20","20.90","20.90","20.90","19.00","20.90","1","10.0","1"
"201JC227","코스피200 C 201412 227.5","18.75","-0.30","18.75","18.75","18.75","18.00","18.75","1","9.0","28"
"201JC230","코스피200 C 201412 230.0","16.45","-0.15","16.30","16.60","15.95","17.00","16.45","12","98.0","136"
"201JC232","코스피200 C 201412 232.5","14.30","0.00","14.30","14.30","14.30","17.00","14.30","1","7.0","275"
"201JC235","코스피200 C 201412 235.0","12.60","0.35","12.20","12.65","12.10","16.00","12.60","23","143.0","30"
"201JC237","코스피200 C 201412 237.5","10.55","0.20","10.35","11.00","10.15","15.00","10.55","12","63.0","15"
"201JC240","코스피200 C 201412 240.0","9.05","-0.15","8.65","9.30","8.40","15.00","9.05","59","262.0","1005"
"201JC242","코스피200 C 201412 242.5","7.50","-0.05","6.45","7.50","6.45","15.00","7.50","62","223.0","98"
"201JC245","코스피200 C 201412 245.0","6.40","0.40","5.35","6.40","5.30","16.00","6.40","461","1342.0","1148"
"201JC247","코스피200 C 201412 247.5","4.95","-0.10","4.05","4.95","4.05","15.00","4.95","159","363.0","256"
"201JC250","코스피200 C 201412 250.0","3.90","0.05","3.15","3.90","2.91","15.00","3.90","457","800.0","2079"
"201JC252","코스피200 C 201412 252.5","2.90","0.02","2.48","2.90","2.43","14.00","2.90","596","789.0","516"
"201JC255","코스피200 C 201412 255.0","2.21","0.18","1.70","2.21","1.56","14.00","2.21","1115","1066.0","1687"
"201JC257","코스피200 C 201412 257.5","1.54","0.04","1.13","1.54","1.13","14.00","1.54","1538","1061.0","1178"
"201JC260","코스피200 C 201412 260.0","1.10","0.06","0.81","1.10","0.76","13.00","1.10","2195","1058.0","3578"
"201JC262","코스피200 C 201412 262.5","0.77","0.04","0.54","0.77","0.52","14.00","0.77","1827","617.0","1526"
"201JC265","코스피200 C 201412 265.0","0.53","0.03","0.40","0.53","0.36","13.00","0.53","1804","416.0","3143"
"201JC267","코스피200 C 201412 267.5","0.36","0.01","0.25","0.36","0.25","13.00","0.36","1163","185.0","1511"
"201JC270","코스피200 C 201412 270.0","0.24","0.00","0.20","0.25","0.19","13.00","0.24","1166","133.0","3699"
"201JC272","코스피200 C 201412 272.5","0.19","0.03","0.14","0.19","0.13","14.00","0.19","1081","88.0","1939"
"201JC275","코스피200 C 201412 275.0","0.12","0.00","0.11","0.13","0.10","14.00","0.12","883","50.0","7820"
"201JC277","코스피200 C 201412 277.5","0.10","0.01","0.08","0.10","0.07","14.00","0.10","324","14.0","2755"
"201JC280","코스피200 C 201412 280.0","0.08","0.02","0.05","0.08","0.05","15.00","0.08","850","29.0","5347"
"201JC282","코스피200 C 201412 282.5","0.06","0.01","0.05","0.06","0.05","15.00","0.06","276","8.0","2793"
"201JC285","코스피200 C 201412 285.0","0.05","0.01","0.04","0.06","0.03","15.00","0.05","576","13.0","7409"
"201JC287","코스피200 C 201412 287.5","0.04","0.01","0.03","0.05","0.03","16.00","0.04","642","12.0","1651"
"201JC290","코스피200 C 201412 290.0","0.03","0.00","0.03","0.03","0.03","16.00","0.03","445","7.0","1410"
"201JC292","코스피200 C 201412 292.5","0.02","0.00","0.02","0.02","0.02","16.00","0.02","71","1.0","838"
"201JC295","코스피200 C 201412 295.0","0.01","0.00","0.02","0.02","0.01","16.00","0.01","439","4.0","2259"
"201K1215","코스피200 C 201501 215.0",,,,,,"15.00","28.15","0","0.0","0"
"201K1217","코스피200 C 201501 217.5",,,,,,"15.00","25.80","0","0.0","0"
"201K1220","코스피200 C 201501 220.0",,,,,,"15.00","23.50","0","0.0","0"
"201K1222","코스피200 C 201501 222.5",,,,,,"15.00","21.35","0","0.0","0"
"201K1225","코스피200 C 201501 225.0",,,,,,"15.00","19.20","0","0.0","0"
"201K1227","코스피200 C 201501 227.5",,,,,,"15.00","17.15","0","0.0","0"
"201K1230","코스피200 C 201501 230.0",,,,,,"15.00","15.20","0","0.0","0"
"201K1232","코스피200 C 201501 232.5",,,,,,"15.00","13.40","0","0.0","0"
"201K1235","코스피200 C 201501 235.0",,,,,,"15.00","11.65","0","0.0","0"
"201K1237","코스피200 C 201501 237.5",,,,,,"15.00","10.10","0","0.0","0"
"201K1240","코스피200 C 201501 240.0",,,,,,"15.00","8.65","0","0.0","3"
"201K1242","코스피200 C 201501 242.5",,,,,,"15.00","7.35","0","0.0","6"
"201K1245","코스피200 C 201501 245.0","6.10","0.05","5.50","6.10","5.50","14.00","6.10","43","126.0","56"
"201K1247","코스피200 C 201501 247.5",,,,,,"15.00","5.15","0","0.0","6"
"201K1250","코스피200 C 201501 250.0","3.80","-0.05","3.60","3.90","3.60","14.00","3.80","51","94.0","53"
"201K1252","코스피200 C 201501 252.5","3.00","0.17","2.95","3.00","2.95","14.00","3.00","8","12.0","45"
"201K1255","코스피200 C 201501 255.0","2.49","0.09","2.20","2.50","2.20","14.00","2.49","5","6.0","22"
"201K1257","코스피200 C 201501 257.5","1.90","0.00","1.60","1.90","1.60","14.00","1.90","2","2.0","69"
"201K1260","코스피200 C 201501 260.0","1.40","0.06","1.34","1.40","1.25","13.00","1.40","30","20.0","99"
"201K1262","코스피200 C 201501 262.5","1.03","0.03","0.81","1.05","0.81","13.00","1.03","80","38.0","258"
"201K1265","코스피200 C 201501 265.0","0.75","-0.09","0.65","0.81","0.62","13.00","0.75","22","8.0","136"
"201K1267","코스피200 C 201501 267.5","0.56","-0.06","0.58","0.58","0.55","13.00","0.56","20","6.0","234"
"201K1270","코스피200 C 201501 270.0","0.40","-0.03","0.30","0.42","0.30","13.00","0.40","179","36.0","343"
"201K1272","코스피200 C 201501 272.5","0.30","0.01","0.28","0.32","0.28","13.00","0.30","19","3.0","78"
"201K1275","코스피200 C 201501 275.0","0.24","0.01","0.23","0.24","0.20","14.00","0.24","20","2.0","155"
"201K1277","코스피200 C 201501 277.5","0.17","-0.01","0.16","0.20","0.15","14.00","0.17","17","1.0","65"
"201K1280","코스피200 C 201501 280.0","0.13","0.00","0.11","0.18","0.11","14.00","0.13","68","5.0","250"
