종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201HA225","코스피200 C 201310 225.0","36.65","-2.50","36.65","36.65","36.65","56.00","36.65","2","37.0","1160"
"201HA227","코스피200 C 201310 227.5","35.90","-0.35","35.90","35.90","35.90","64.00","35.90","4","72.0","53"
"201HA230","코스피200 C 201310 230.0","31.50","-2.80","31.30","31.50","31.00","48.00","31.50","4","64.0","210"
"201HA232","코스피200 C 201310 232.5","29.30","-1.95","29.30","29.30","29.30","48.00","29.30","1","15.0","14"
"201HA235","코스피200 C 201310 235.0","26.75","-2.05","26.55","26.75","26.40","40.00","26.75","3","40.0","38"
"201HA237","코스피200 C 201310 237.5","24.15","-2.45","24.45","24.65","23.95","40.00","24.15","23","279.0","64"
"201HA240","코스피200 C 201310 240.0","21.80","-2.35","22.00","22.00","21.80","36.00","21.80","4","46.0","211"
"201HA242","코스피200 C 201310 242.5","19.30","-2.40","19.50","19.50","19.30","34.00","19.30","10","99.0","339"
"201HA245","코스피200 C 201310 245.0","17.10","-1.70","16.80","18.45","16.30","28.00","17.10","28","244.0","884"
"201HA247","코스피200 C 201310 247.5","14.45","-1.95","13.70","14.80","13.70","22.00","14.45","25","182.0","493"
"201HA250","코스피200 C 201310 250.0","12.20","-1.90","11.40","13.50","11.35","27.00","12.20","89","555.0","1666"
"201HA252","코스피200 C 201310 252.5","9.70","-2.05","9.60","11.00","9.00","22.50","9.70","214","1041.0","1950"
"201HA255","코스피200 C 201310 255.0","7.55","-1.80","7.65","8.85","6.85","21.00","7.55","745","2839.0","1940"
"201HA257","코스피200 C 201310 257.5","5.45","-1.75","5.55","6.65","4.80","18.50","5.45","2623","7335.0","4586"
"201HA260","코스피200 C 201310 260.0","3.60","-1.55","3.70","4.65","3.20","16.80","3.60","15728","29312.0","11485"
"201HA262","코스피200 C 201310 262.5","2.21","-1.24","2.36","3.05","1.91","15.60","2.21","127162","148640.0","10328"
"201HA265","코스피200 C 201310 265.0","1.19","-0.91","1.33","1.74","1.03","14.80","1.19","190519","125236.0","23165"
"201HA267","코스피200 C 201310 267.5","0.53","-0.61","0.68","0.87","0.48","13.90","0.53","248855","77943.0","25821"
"201HA270","코스피200 C 201310 270.0","0.20","-0.33","0.30","0.37","0.19","13.30","0.20","193900","24690.0","43803"
"201HA272","코스피200 C 201310 272.5","0.08","-0.14","0.12","0.15","0.07","13.60","0.08","159995","8129.0","34689"
"201HA275","코스피200 C 201310 275.0","0.03","-0.06","0.05","0.06","0.03","13.60","0.03","119960","2596.0","37912"
"201HA277","코스피200 C 201310 277.5","0.02","-0.02","0.03","0.03","0.01","14.90","0.02","43802","463.0","32294"
"201HA280","코스피200 C 201310 280.0","0.01","-0.01","0.02","0.02","0.01","15.40","0.01","16868","95.0","29163"
"201HB225","코스피200 C 201311 225.0",,,,,,"14.90","36.65","0","0.0","9"
"201HB227","코스피200 C 201311 227.5",,,,,,"14.90","34.15","0","0.0","8"
"201HB230","코스피200 C 201311 230.0",,,,,,"14.90","31.70","0","0.0","13"
"201HB232","코스피200 C 201311 232.5",,,,,,"14.90","29.20","0","0.0","6"
"201HB235","코스피200 C 201311 235.0","28.00","-2.30","28.00","28.00","28.00","22.00","28.00","2","28.0","44"
"201HB237","코스피200 C 201311 237.5",,,,,,"14.90","24.35","0","0.0","10"
"201HB240","코스피200 C 201311 240.0","23.00","-0.85","23.10","23.10","23.00","20.00","23.00","8","92.0","37"
"201HB242","코스피200 C 201311 242.5",,,,,,"14.90","19.65","0","0.0","48"
"201HB245","코스피200 C 201311 245.0","19.25","-0.75","19.25","19.25","19.25","20.00","19.25","1","10.0","58"
"201HB247","코스피200 C 201311 247.5","17.50","-0.95","16.65","17.50","16.65","20.50","17.50","3","25.0","100"
"201HB250","코스피200 C 201311 250.0","15.40","-0.65","14.25","15.40","14.25","20.00","15.40","2","15.0","123"
"201HB252","코스피200 C 201311 252.5","12.80","-1.10","12.50","12.80","12.50","18.50","12.80","5","32.0","71"
"201HB255","코스피200 C 201311 255.0","10.40","-1.45","10.00","10.40","9.80","16.80","10.40","10","50.0","169"
"201HB257","코스피200 C 201311 257.5","8.10","-1.80","8.10","9.10","8.00","15.50","8.10","26","112.0","587"
"201HB260","코스피200 C 201311 260.0","6.55","-1.55","6.50","7.65","6.50","15.30","6.55","88","316.0","761"
"201HB262","코스피200 C 201311 262.5","5.60","-1.05","4.55","6.20","4.55","16.10","5.60","246","682.0","1094"
