종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201T6160","코스피200 C 202306 160.0","164.70","-0.30","163.40","164.85","163.40","64.00","164.70","32","1312.0","656"
"201T6162","코스피200 C 202306 162.5",,,,,,"61.96","161.50","0","0.0","0"
"201T6165","코스피200 C 202306 165.0",,,,,,"59.93","159.00","0","0.0","2"
"201T6167","코스피200 C 202306 167.5",,,,,,"57.90","156.50","0","0.0","0"
"201T6170","코스피200 C 202306 170.0",,,,,,"55.86","154.05","0","0.0","3"
"201T6172","코스피200 C 202306 172.5",,,,,,"53.83","151.55","0","0.0","0"
"201T6175","코스피200 C 202306 175.0",,,,,,"51.80","149.05","0","0.0","0"
"201T6177","코스피200 C 202306 177.5",,,,,,"49.76","146.55","0","0.0","0"
"201T6180","코스피200 C 202306 180.0",,,,,,"47.73","144.05","0","0.0","121"
"201T6182","코스피200 C 202306 182.5",,,,,,"45.70","141.55","0","0.0","0"
"201T6185","코스피200 C 202306 185.0",,,,,,"43.66","139.05","0","0.0","3"
"201T6187","코스피200 C 202306 187.5",,,,,,"41.63","136.55","0","0.0","0"
"201T6190","코스피200 C 202306 190.0",,,,,,"39.60","134.10","0","0.0","29"
"201T6192","코스피200 C 202306 192.5",,,,,,"37.56","131.60","0","0.0","0"
"201T6195","코스피200 C 202306 195.0",,,,,,"35.53","129.10","0","0.0","0"
"201T6197","코스피200 C 202306 197.5",,,,,,"33.50","126.60","0","0.0","0"
"201T6200","코스피200 C 202306 200.0",,,,,,"31.46","124.10","0","0.0","1201"
"201T6202","코스피200 C 202306 202.5",,,,,,"29.43","121.60","0","0.0","0"
"201T6205","코스피200 C 202306 205.0",,,,,,"27.40","119.10","0","0.0","0"
"201T6207","코스피200 C 202306 207.5",,,,,,"25.36","116.60","0","0.0","0"
"201T6210","코스피200 C 202306 210.0",,,,,,"23.33","114.15","0","0.0","0"
"201T6212","코스피200 C 202306 212.5",,,,,,"21.30","111.65","0","0.0","0"
"201T6215","코스피200 C 202306 215.0",,,,,,"19.26","109.15","0","0.0","0"
"201T6217","코스피200 C 202306 217.5",,,,,,"17.23","106.65","0","0.0","0"
"201T6220","코스피200 C 202306 220.0",,,,,,"15.20","104.15","0","0.0","0"
"201T6222","코스피200 C 202306 222.5",,,,,,"13.16","101.65","0","0.0","1"
"201T6225","코스피200 C 202306 225.0",,,,,,"11.13","99.15","0","0.0","0"
"201T6227","코스피200 C 202306 227.5",,,,,,"9.10","96.65","0","0.0","0"
"201T6230","코스피200 C 202306 230.0",,,,,,"7.06","94.20","0","0.0","41"
"201T6232","코스피200 C 202306 232.5",,,,,,"5.03","91.70","0","0.0","0"
"201T6235","코스피200 C 202306 235.0","89.40","-0.60","89.35","89.40","89.35","3.00","89.40","2","45.0","21"
"201T6237","코스피200 C 202306 237.5",,,,,,"3.00","86.70","0","0.0","0"
"201T6240","코스피200 C 202306 240.0",,,,,,"3.00","84.20","0","0.0","0"
"201T6242","코스피200 C 202306 242.5",,,,,,"3.00","81.70","0","0.0","0"
"201T6245","코스피200 C 202306 245.0",,,,,,"3.00","79.20","0","0.0","0"
"201T6247","코스피200 C 202306 247.5",,,,,,"3.00","76.70","0","0.0","0"
"201T6250","코스피200 C 202306 250.0",,,,,,"3.00","74.25","0","0.0","55"
"201T6252","코스피200 C 202306 252.5",,,,,,"3.00","71.75","0","0.0","0"
"201T6255","코스피200 C 202306 255.0",,,,,,"3.00","69.25","0","0.0","0"
"201T6257","코스피200 C 202306 257.5",,,,,,"3.00","66.75","0","0.0","0"
"201T6260","코스피200 C 202306 260.0",,,,,,"3.00","64.25","0","0.0","5705"
"201T6262","코스피200 C 202306 262.5",,,,,,"3.00","61.75","0","0.0","0"
"201T6265","코스피200 C 202306 265.0",,,,,,"3.00","59.25","0","0.0","0"
"201T6267","코스피200 C 202306 267.5",,,,,,"3.00","56.75","0","0.0","0"
"201T6270","코스피200 C 202306 270.0",,,,,,"3.00","54.25","0","0.0","34"
"201T6272","코스피200 C 202306 272.5",,,,,,"3.00","51.80","0","0.0","0"
"201T6275","코스피200 C 202306 275.0",,,,,,"3.00","49.30","0","0.0","0"
"201T6277","코스피200 C 202306 277.5",,,,,,"3.00","46.80","0","0.0","0"
"201T6280","코스피200 C 202306 280.0","44.60","-0.80","44.20","45.55","44.20","3.00","44.60","5","56.0","1749"
"201T6282","코스피200 C 202306 282.5",,,,,,"3.00","41.80","0","0.0","0"
"201T6285","코스피200 C 202306 285.0",,,,,,"3.00","39.30","0","0.0","3014"
"201T6287","코스피200 C 202306 287.5",,,,,,"3.00","36.80","0","0.0","100"
"201T6290","코스피200 C 202306 290.0","33.80","-1.75","33.80","33.80","33.80","3.00","33.80","1","8.0","5734"
"201T6292","코스피200 C 202306 292.5",,,,,,"3.00","31.85","0","0.0","100"
"201T6295","코스피200 C 202306 295.0",,,,,,"3.00","29.35","0","0.0","1103"
"201T6297","코스피200 C 202306 297.5",,,,,,"3.00","26.85","0","0.0","100"
"201T6300","코스피200 C 202306 300.0",,,,,,"3.00","24.35","0","0.0","6691"
"201T6302","코스피200 C 202306 302.5","21.60","-2.40","21.60","21.60","21.60","3.00","21.60","1","5.0","228"
"201T6305","코스피200 C 202306 305.0","19.50","-1.70","19.70","21.00","19.10","8.00","19.50","16","80.0","1777"
"201T6307","코스피200 C 202306 307.5","17.10","-1.55","18.55","18.55","17.10","8.00","17.10","3","13.0","1509"
"201T6310","코스피200 C 202306 310.0","14.95","-1.30","14.80","16.00","14.80","13.00","14.95","24","92.0","8105"
"201T6312","코스피200 C 202306 312.5","12.65","-3.00","13.25","14.10","12.55","12.00","12.65","41","136.0","3554"
"201T6315","코스피200 C 202306 315.0","10.65","-1.70","10.95","11.95","10.35","12.50","10.65","233","643.0","6882"
"201T6317","코스피200 C 202306 317.5","8.75","-1.35","8.88","9.96","8.50","12.30","8.75","131","302.0","106"
"201T6320","코스피200 C 202306 320.0","6.88","-1.22","7.50","8.15","6.75","12.00","6.88","539","1026.0","12157"
