종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201HB225","코스피200 C 201311 225.0","36.00","-0.30","35.50","36.00","35.50","96.00","36.00","3","54.0","516"
"201HB227","코스피200 C 201311 227.5","32.95","-0.85","32.95","32.95","32.95","80.00","32.95","1","16.0","19"
"201HB230","코스피200 C 201311 230.0","30.75","0.70","30.80","30.90","30.45","80.00","30.75","12","184.0","549"
"201HB232","코스피200 C 201311 232.5","28.55","-0.30","28.55","28.55","28.55","32.00","28.55","1","14.0","13"
"201HB235","코스피200 C 201311 235.0","25.60","-0.75","25.95","25.95","25.60","68.00","25.60","9","115.0","63"
"201HB237","코스피200 C 201311 237.5","23.10","-0.75","23.10","23.10","23.10","64.00","23.10","1","12.0","31"
"201HB240","코스피200 C 201311 240.0","20.60","-0.50","20.60","20.60","20.60","56.00","20.60","1","10.0","348"
"201HB242","코스피200 C 201311 242.5","18.60","0.00","18.60","18.60","18.60","48.00","18.60","1","9.0","47"
"201HB245","코스피200 C 201311 245.0","15.25","-0.95","15.45","15.70","15.25","44.00","15.25","23","179.0","125"
"201HB247","코스피200 C 201311 247.5","13.05","-1.00","13.65","13.65","13.05","38.00","13.05","32","214.0","113"
"201HB250","코스피200 C 201311 250.0","10.95","-0.15","11.15","11.30","10.60","36.00","10.95","29","158.0","354"
"201HB252","코스피200 C 201311 252.5","8.55","-0.15","9.20","9.20","7.65","31.00","8.55","126","527.0","338"
"201HB255","코스피200 C 201311 255.0","6.35","0.35","6.70","7.00","5.40","28.50","6.35","2613","7734.0","1140"
"201HB257","코스피200 C 201311 257.5","4.00","0.20","4.45","4.70","3.25","22.30","4.00","8628","16243.0","3091"
"201HB260","코스피200 C 201311 260.0","2.12","0.06","2.56","2.72","1.59","18.40","2.12","128172","127171.0","12205"
"201HB262","코스피200 C 201311 262.5","0.85","-0.07","1.17","1.26","0.58","16.10","0.85","258592","106240.0","21501"
"201HB265","코스피200 C 201311 265.0","0.27","-0.04","0.39","0.44","0.15","15.30","0.27","277613","35651.0","36568"
"201HB267","코스피200 C 201311 267.5","0.07","-0.02","0.11","0.12","0.04","15.20","0.07","219443","7805.0","44426"
"201HB270","코스피200 C 201311 270.0","0.03","-0.01","0.04","0.04","0.02","16.90","0.03","51353","670.0","40553"
"201HB272","코스피200 C 201311 272.5","0.01","-0.01","0.02","0.02","0.01","17.80","0.01","12231","74.0","36143"
"201HB275","코스피200 C 201311 275.0","0.01","0.00","0.01","0.01","0.01","20.80","0.01","8588","43.0","39779"
"201HB277","코스피200 C 201311 277.5","0.01","0.00","0.01","0.01","0.01","23.80","0.01","4045","20.0","46764"
"201HB280","코스피200 C 201311 280.0","0.01","0.00","0.01","0.01","0.01","26.80","0.01","475","2.0","46783"
"201HB282","코스피200 C 201311 282.5","0.01","0.00","0.01","0.01","0.01","29.70","0.01","83","0.0","35826"
"201HB285","코스피200 C 201311 285.0","0.01","0.00","0.01","0.01","0.01","32.70","0.01","580","3.0","43568"
"201HB287","코스피200 C 201311 287.5","0.01","0.00","0.01","0.01","0.01","35.60","0.01","1","0.0","11674"
"201HC215","코스피200 C 201312 215.0","45.85","-0.25","46.55","46.55","45.70","32.00","45.85","70","1622.0","588"
"201HC217","코스피200 C 201312 217.5",,,,,,"16.50","43.15","0","0.0","6"
"201HC220","코스피200 C 201312 220.0","41.05","0.00","41.05","41.05","41.05","32.00","41.05","1","21.0","33"
"201HC222","코스피200 C 201312 222.5",,,,,,"16.50","38.15","0","0.0","6"
"201HC225","코스피200 C 201312 225.0","36.10","0.05","36.10","36.10","36.10","28.00","36.10","1","18.0","89"
"201HC227","코스피200 C 201312 227.5",,,,,,"16.50","33.15","0","0.0","4"
"201HC230","코스피200 C 201312 230.0","31.10","-0.90","31.65","31.65","30.15","28.00","31.10","90","1402.0","150"
"201HC232","코스피200 C 201312 232.5",,,,,,"16.50","28.20","0","0.0","8"
"201HC235","코스피200 C 201312 235.0","26.10","-1.40","26.70","26.75","25.50","22.00","26.10","290","3807.0","455"
"201HC237","코스피200 C 201312 237.5","23.70","-0.60","23.70","23.70","23.70","20.00","23.70","10","119.0","19"
"201HC240","코스피200 C 201312 240.0","21.75","0.95","21.75","21.75","21.75","24.00","21.75","1","11.0","935"
"201HC242","코스피200 C 201312 242.5","18.85","0.20","18.85","18.85","18.85","18.00","18.85","9","85.0","14"
"201HC245","코스피200 C 201312 245.0","16.80","0.20","16.80","16.80","16.80","12.00","16.80","2","17.0","1014"
"201HC247","코스피200 C 201312 247.5","14.30","-0.45","14.65","14.65","14.30","17.00","14.30","7","51.0","26"
"201HC250","코스피200 C 201312 250.0","11.80","0.10","12.45","12.60","11.55","14.50","11.80","52","315.0","1423"
"201HC252","코스피200 C 201312 252.5","9.90","-0.15","10.10","10.35","9.90","16.00","9.90","8","40.0","54"
"201HC255","코스피200 C 201312 255.0","7.90","-0.50","8.25","8.40","7.80","14.80","7.90","232","934.0","2354"
"201HC257","코스피200 C 201312 257.5","6.40","0.10","6.80","6.80","5.95","15.00","6.40","167","518.0","486"
"201HC260","코스피200 C 201312 260.0","4.95","0.35","4.95","5.30","4.40","14.80","4.95","1218","2844.0","4768"
"201HC262","코스피200 C 201312 262.5","3.55","0.05","3.90","3.90","3.10","14.10","3.55","3691","6119.0","2926"
"201HC265","코스피200 C 201312 265.0","2.45","0.08","2.70","2.74","2.12","13.70","2.45","6589","7747.0","10205"
"201HC267","코스피200 C 201312 267.5","1.62","0.09","1.76","1.81","1.39","13.40","1.62","6765","5160.0","7735"
"201HC270","코스피200 C 201312 270.0","1.03","0.03","1.07","1.18","0.86","13.10","1.03","9581","4564.0","11186"
"201HC272","코스피200 C 201312 272.5","0.60","-0.02","0.70","0.74","0.53","12.80","0.60","9088","2639.0","9323"
"201HC275","코스피200 C 201312 275.0","0.38","0.01","0.38","0.43","0.32","12.90","0.38","6828","1195.0","11590"
"201HC277","코스피200 C 201312 277.5","0.23","0.01","0.23","0.25","0.19","13.00","0.23","5304","553.0","9307"
"201HC280","코스피200 C 201312 280.0","0.14","0.01","0.16","0.16","0.11","13.30","0.14","3874","248.0","9500"
"201HC282","코스피200 C 201312 282.5","0.08","0.00","0.09","0.10","0.07","13.30","0.08","1823","75.0","5105"
"201HC285","코스피200 C 201312 285.0","0.05","0.00","0.06","0.06","0.05","13.60","0.05","606","17.0","6695"
"201HC287","코스피200 C 201312 287.5","0.04","0.00","0.04","0.05","0.03","14.30","0.04","1140","23.0","5775"
"201J1245","코스피200 C 201401 245.0",,,,,,"16.50","15.50","0","0.0","0"
"201J1247","코스피200 C 201401 247.5","13.80","-0.75","14.25","14.25","13.75","16.50","13.80","7","49.0","48"
"201J1250","코스피200 C 201401 250.0","11.80","-0.80","12.20","12.20","11.80","15.80","11.80","5","30.0","16"
"201J1252","코스피200 C 201401 252.5","10.10","-0.20","10.15","10.25","10.05","15.00","10.10","4","20.0","24"
"201J1255","코스피200 C 201401 255.0","8.05","-1.00","8.40","8.55","8.05","15.30","8.05","5","21.0","28"
"201J1257","코스피200 C 201401 257.5","6.80","-0.25","6.90","7.05","6.80","13.80","6.80","3","10.0","23"
