종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201Q4160","코스피200 C 202004 160.0","72.10","15.25","66.70","72.10","66.60","64.00","72.10","25","430.0","189"
"201Q4162","코스피200 C 202004 162.5",,,,,,"64.33","69.85","0","0.0","3"
"201Q4165","코스피200 C 202004 165.0",,,,,,"64.66","67.35","0","0.0","3"
"201Q4167","코스피200 C 202004 167.5",,,,,,"65.00","64.85","0","0.0","1"
"201Q4170","코스피200 C 202004 170.0",,,,,,"65.33","62.40","0","0.0","5"
"201Q4172","코스피200 C 202004 172.5",,,,,,"65.66","59.95","0","0.0","0"
"201Q4175","코스피200 C 202004 175.0",,,,,,"66.00","57.45","0","0.0","69"
"201Q4177","코스피200 C 202004 177.5",,,,,,"66.33","55.05","0","0.0","2"
"201Q4180","코스피200 C 202004 180.0",,,,,,"66.66","52.60","0","0.0","7"
"201Q4182","코스피200 C 202004 182.5",,,,,,"67.00","50.25","0","0.0","29"
"201Q4185","코스피200 C 202004 185.0",,,,,,"67.33","47.85","0","0.0","32"
"201Q4187","코스피200 C 202004 187.5",,,,,,"67.66","45.50","0","0.0","143"
"201Q4190","코스피200 C 202004 190.0","43.00","11.30","38.00","43.00","37.60","68.00","43.00","15","148.0","145"
"201Q4192","코스피200 C 202004 192.5",,,,,,"68.00","40.95","0","0.0","153"
"201Q4195","코스피200 C 202004 195.0","38.80","14.30","33.85","38.80","33.30","68.00","38.80","13","111.0","560"
"201Q4197","코스피200 C 202004 197.5","32.35","6.95","30.00","32.35","29.40","56.00","32.35","12","94.0","775"
"201Q4200","코스피200 C 202004 200.0","34.90","10.70","31.35","35.40","26.90","76.00","34.90","237","1801.0","3149"
"201Q4202","코스피200 C 202004 202.5","32.15","10.20","26.30","32.25","24.75","70.00","32.15","170","1176.0","2121"
"201Q4205","코스피200 C 202004 205.0","30.50","9.85","25.90","30.50","22.50","68.00","30.50","420","2682.0","4469"
"201Q4207","코스피200 C 202004 207.5","27.55","8.80","19.30","27.90","19.30","60.00","27.55","768","4475.0","3333"
"201Q4210","코스피200 C 202004 210.0","26.20","9.15","17.80","26.20","17.80","64.00","26.20","372","2055.0","4567"
"201Q4212","코스피200 C 202004 212.5","23.70","8.50","18.05","23.70","16.90","60.00","23.70","284","1346.0","2864"
"201Q4215","코스피200 C 202004 215.0","21.65","7.95","16.65","22.10","15.05","60.00","21.65","436","1945.0","4278"
"201Q4217","코스피200 C 202004 217.5","19.90","7.70","15.05","20.40","13.80","58.00","19.90","500","2092.0","3080"
"201Q4220","코스피200 C 202004 220.0","18.55","7.90","13.20","18.60","11.95","60.00","18.55","2170","7845.0","6612"
"201Q4222","코스피200 C 202004 222.5","16.20","6.90","11.85","16.85","10.05","55.50","16.20","3759","12576.0","3639"
"201Q4225","코스피200 C 202004 225.0","15.00","6.90","10.30","15.05","9.20","57.00","15.00","5383","15680.0","4751"
"201Q4227","코스피200 C 202004 227.5","12.80","5.88","9.11","13.50","7.55","53.00","12.80","5394","13538.0","5451"
