종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201K4210","코스피200 C 201504 210.0","45.10","-2.00","45.10","45.10","45.10","32.00","45.10","1","23.0","798"
"201K4212","코스피200 C 201504 212.5","42.65","-2.00","42.65","42.65","42.65","32.00","42.65","1","21.0","272"
"201K4215","코스피200 C 201504 215.0","40.25","-1.65","40.25","40.25","40.25","32.00","40.25","1","20.0","58"
"201K4217","코스피200 C 201504 217.5","37.65","-1.85","37.65","37.65","37.65","32.00","37.65","1","19.0","1"
"201K4220","코스피200 C 201504 220.0","36.65","-0.35","36.65","36.65","36.65","64.00","36.65","1","18.0","7"
"201K4222","코스피200 C 201504 222.5","32.70","-1.80","33.15","33.15","32.70","32.00","32.70","3","49.0","15"
"201K4225","코스피200 C 201504 225.0","30.50","-1.50","30.50","30.50","30.50","48.00","30.50","1","15.0","28"
"201K4227","코스피200 C 201504 227.5","29.10","-0.45","29.10","29.10","29.10","48.00","29.10","1","15.0","12"
"201K4230","코스피200 C 201504 230.0","25.35","-1.50","26.40","26.40","25.35","32.00","25.35","5","64.0","266"
"201K4232","코스피200 C 201504 232.5","23.00","-1.50","23.00","23.00","23.00","40.00","23.00","1","12.0","31"
"201K4235","코스피200 C 201504 235.0","20.70","-1.45","20.70","20.70","20.70","36.00","20.70","1","10.0","84"
"201K4237","코스피200 C 201504 237.5","18.65","-0.90","18.65","18.65","18.65","36.00","18.65","1","9.0","40"
"201K4240","코스피200 C 201504 240.0","15.45","-1.55","16.00","16.00","15.45","24.00","15.45","5","39.0","159"
"201K4242","코스피200 C 201504 242.5","12.80","-1.85","13.05","13.05","12.80","20.00","12.80","2","13.0","151"
"201K4245","코스피200 C 201504 245.0","10.35","-1.90","12.05","12.05","10.20","8.00","10.35","48","257.0","1300"
"201K4247","코스피200 C 201504 247.5","7.50","-2.40","9.60","9.60","7.50","3.00","7.50","95","399.0","2352"
"201K4250","코스피200 C 201504 250.0","5.30","-1.75","6.90","7.30","5.30","10.00","5.30","1835","5425.0","5138"
"201K4252","코스피200 C 201504 252.5","3.30","-1.40","4.60","5.05","3.30","10.00","3.30","9924","18871.0","10332"
"201K4255","코스피200 C 201504 255.0","1.65","-1.22","2.70","3.05","1.65","10.00","1.65","89473","93742.0","21712"
"201K4257","코스피200 C 201504 257.5","0.69","-0.67","1.25","1.50","0.69","10.00","0.69","193207","93865.0","30949"
"201K4260","코스피200 C 201504 260.0","0.23","-0.33","0.46","0.59","0.22","10.00","0.23","251990","44141.0","51971"
"201K4262","코스피200 C 201504 262.5","0.07","-0.12","0.14","0.20","0.07","10.00","0.07","214042","11997.0","62747"
"201K4265","코스피200 C 201504 265.0","0.03","-0.04","0.06","0.07","0.03","11.00","0.03","178691","4492.0","60962"
"201K4267","코스피200 C 201504 267.5","0.02","-0.01","0.03","0.04","0.01","13.00","0.02","91822","1223.0","55677"
"201K4270","코스피200 C 201504 270.0","0.01","0.00","0.02","0.02","0.01","14.00","0.01","9750","61.0","31637"
"201K4272","코스피200 C 201504 272.5","0.01","0.00","0.01","0.02","0.01","16.00","0.01","12939","65.0","28912"
"201K4275","코스피200 C 201504 275.0","0.01","0.00","0.01","0.01","0.01","18.00","0.01","572","3.0","34854"
"201K4277","코스피200 C 201504 277.5","0.01","0.00","0.01","0.01","0.01","20.00","0.01","49","0.0","19345"
"201K4280","코스피200 C 201504 280.0","0.01","0.00","0.01","0.01","0.01","22.00","0.01","501","3.0","23851"
"201K4282","코스피200 C 201504 282.5",,,,,,"10.00","0.01","0","0.0","21856"
"201K4285","코스피200 C 201504 285.0","0.01","0.00","0.01","0.01","0.01","26.00","0.01","21","0.0","14983"
"201K4287","코스피200 C 201504 287.5","0.01","0.00","0.01","0.01","0.01","27.00","0.01","1","0.0","3129"
"201K4290","코스피200 C 201504 290.0","0.01","0.00","0.01","0.01","0.01","28.00","0.01","2","0.0","21"
"201K5210","코스피200 C 201505 210.0",,,,,,"10.00","45.45","0","0.0","60"
"201K5212","코스피200 C 201505 212.5","43.00","-1.75","43.00","43.00","43.00","3.00","43.00","1","22.0","4"
