종목코드,종목명,종가,대비,시가,고가,저가,내재변동성,익일정산가,거래량,거래대금,미결제약정
"201RA342","코스피200 C 202110 342.5",,,,,,"16.00","44.95","0","0.0","68"
"201RA345","코스피200 C 202110 345.0",,,,,,"16.00","42.45","0","0.0","0"
"201RA347","코스피200 C 202110 347.5",,,,,,"16.00","39.95","0","0.0","9"
"201RA350","코스피200 C 202110 350.0",,,,,,"16.00","37.45","0","0.0","1"
"201RA352","코스피200 C 202110 352.5",,,,,,"16.00","34.95","0","0.0","0"
"201RA355","코스피200 C 202110 355.0",,,,,,"16.00","32.45","0","0.0","6"
"201RA357","코스피200 C 202110 357.5",,,,,,"16.00","29.95","0","0.0","1"
"201RA360","코스피200 C 202110 360.0","26.85","-0.45","27.20","29.55","26.80","16.00","26.85","24","171.0","339"
"201RA362","코스피200 C 202110 362.5",,,,,,"16.00","24.95","0","0.0","9"
"201RA365","코스피200 C 202110 365.0","23.05","-0.80","23.90","23.90","23.05","16.00","23.05","13","75.0","97"
"201RA367","코스피200 C 202110 367.5","20.25","-0.35","22.10","22.10","20.25","16.00","20.25","6","32.0","6"
"201RA370","코스피200 C 202110 370.0","17.60","-0.15","19.85","19.85","17.20","16.00","17.60","54","247.0","140"
"201RA372","코스피200 C 202110 372.5","15.10","-1.10","17.00","17.35","14.95","18.00","15.10","30","119.0","34"
"201RA375","코스피200 C 202110 375.0","13.30","-0.35","14.80","15.00","12.65","22.00","13.30","35","119.0","174"
"201RA377","코스피200 C 202110 377.5","11.00","-0.40","12.85","12.85","10.60","20.00","11.00","112","323.0","335"
"201RA380","코스피200 C 202110 380.0","9.16","-0.55","10.85","10.85","8.30","21.00","9.16","459","1098.0","1470"
"201RA382","코스피200 C 202110 382.5","7.18","-0.62","9.26","9.26","6.44","20.00","7.18","2370","4403.0","3093"
"201RA385","코스피200 C 202110 385.0","5.42","-0.61","7.28","7.28","4.73","19.00","5.42","8959","12736.0","5497"
"201RA387","코스피200 C 202110 387.5","3.85","-0.62","5.50","5.65","3.27","17.90","3.85","27747","28803.0","7585"
"201RA390","코스피200 C 202110 390.0","2.50","-0.66","3.96","4.00","2.10","16.80","2.50","97649","69608.0","13973"
"201RA392","코스피200 C 202110 392.5","1.54","-0.57","2.62","2.70","1.24","16.10","1.54","172873","78673.0","19753"
"201RA395","코스피200 C 202110 395.0","0.83","-0.47","1.65","1.69","0.66","15.30","0.83","272527","73425.0","21747"
"201RA397","코스피200 C 202110 397.5","0.43","-0.34","0.94","1.00","0.33","15.00","0.43","265860","39471.0","24118"
"201RA400","코스피200 C 202110 400.0","0.21","-0.23","0.55","0.56","0.16","14.90","0.21","289168","23644.0","32714"
"201RA402","코스피200 C 202110 402.5","0.10","-0.13","0.27","0.29","0.08","14.90","0.10","161207","6766.0","26220"
"201RA405","코스피200 C 202110 405.0","0.05","-0.07","0.14","0.16","0.04","15.20","0.05","101262","2066.0","32055"
"201RA407","코스피200 C 202110 407.5","0.03","-0.04","0.08","0.08","0.02","15.80","0.03","55350","612.0","24698"
"201RA410","코스피200 C 202110 410.0","0.02","-0.03","0.05","0.05","0.01","16.80","0.02","37548","265.0","36706"
"201RA412","코스피200 C 202110 412.5","0.01","-0.02","0.03","0.03","0.01","16.90","0.01","34834","141.0","25065"
"201RA415","코스피200 C 202110 415.0","0.01","0.00","0.02","0.02","0.01","18.40","0.01","12208","32.0","34080"
"201RA417","코스피200 C 202110 417.5","0.01","0.00","0.01","0.01","0.01","19.90","0.01","10625","27.0","27404"
"201RA420","코스피200 C 202110 420.0","0.01","0.00","0.01","0.01","0.01","21.40","0.01","595","1.0","32750"
"201RA422","코스피200 C 202110 422.5","0.01","0.00","0.01","0.01","0.01","22.40","0.01","53","0.0","23415"
"201RA425","코스피200 C 202110 425.0","0.01","0.00","0.01","0.01","0.01","22.70","0.01","40","0.0","36798"
"201RA427","코스피200 C 202110 427.5","0.01","0.00","0.01","0.01","0.01","24.80","0.01","120","0.0","27406"
"201RA430","코스피200 C 202110 430.0","0.01","0.00","0.01","0.01","0.01","26.90","0.01","131","0.0","27762"
"201RA432","코스피200 C 202110 432.5","0.01","0.00","0.01","0.01","0.01","26.90","0.01","17","0.0","19483"
"201RA435","코스피200 C 202110 435.0","0.01","0.00","0.01","0.01","0.01","28.90","0.01","125","0.0","19243"
"201RA437","코스피200 C 202110 437.5",,,,,,"30.26","0.01","0","0.0","17438"
"201RA440","코스피200 C 202110 440.0",,,,,,"31.63","0.01","0","0.0","23488"
"201RA442","코스피200 C 202110 442.5",,,,,,"32.99","0.01","0","0.0","13258"
"201RA445","코스피200 C 202110 445.0",,,,,,"34.36","0.01","0","0.0","14103"
"201RA447","코스피200 C 202110 447.5",,,,,,"35.73","0.01","0","0.0","14622"
"201RA450","코스피200 C 202110 450.0","0.01","0.00","0.01","0.01","0.01","37.10","0.01","12","0.0","13931"
"201RA452","코스피200 C 202110 452.5",,,,,,"38.34","0.01","0","0.0","7425"
"201RA455","코스피200 C 202110 455.0",,,,,,"39.58","0.01","0","0.0","9163"
"201RA457","코스피200 C 202110 457.5",,,,,,"40.82","0.01","0","0.0","5975"
"201RA460","코스피200 C 202110 460.0",,,,,,"42.07","0.01","0","0.0","10082"
"201RA462","코스피200 C 202110 462.5",,,,,,"43.31","0.01","0","0.0","5427"
"201RA465","코스피200 C 202110 465.0",,,,,,"44.55","0.01","0","0.0","4480"
"201RA467","코스피200 C 202110 467.5","0.01","0.00","0.01","0.01","0.01","45.80","0.01","1","0.0","3036"
"201RA470","코스피200 C 202110 470.0","0.01","0.00","0.01","0.01","0.01","47.10","0.01","2","0.0","2735"
"201RA472","코스피200 C 202110 472.5",,,,,,"48.17","0.01","0","0.0","5366"
"201RA475","코스피200 C 202110 475.0",,,,,,"49.25","0.01","0","0.0","4266"
"201RA477","코스피200 C 202110 477.5",,,,,,"50.32","0.01","0","0.0","2255"
"201RA480","코스피200 C 202110 480.0","0.01","0.00","0.01","0.01","0.01","51.40","0.01","5","0.0","5231"
"201RB342","코스피200 C 202111 342.5",,,,,,"24.00","45.60","0","0.0","0"
"201RB345","코스피200 C 202111 345.0","43.30","-0.70","43.40","43.50","43.30","24.00","43.30","5","54.0","5"
"201RB347","코스피200 C 202111 347.5",,,,,,"23.50","40.80","0","0.0","0"
"201RB350","코스피200 C 202111 350.0",,,,,,"23.00","38.40","0","0.0","0"
"201RB352","코스피200 C 202111 352.5",,,,,,"22.50","36.05","0","0.0","0"
"201RB355","코스피200 C 202111 355.0","35.85","1.55","35.85","35.85","35.85","22.00","35.85","1","9.0","13"
"201RB357","코스피200 C 202111 357.5",,,,,,"22.00","31.40","0","0.0","0"
"201RB360","코스피200 C 202111 360.0",,,,,,"22.00","29.20","0","0.0","9"
"201RB362","코스피200 C 202111 362.5",,,,,,"22.00","27.05","0","0.0","0"
"201RB365","코스피200 C 202111 365.0","25.40","-0.60","26.50","27.00","24.95","22.00","25.40","8","51.0","10"
"201RB367","코스피200 C 202111 367.5",,,,,,"21.50","22.85","0","0.0","0"
"201RB370","코스피200 C 202111 370.0","21.05","-0.75","22.75","22.75","21.05","21.00","21.05","8","43.0","11"
"201RB372","코스피200 C 202111 372.5",,,,,,"20.62","18.70","0","0.0","0"
"201RB375","코스피200 C 202111 375.0",,,,,,"20.25","16.80","0","0.0","5"
"201RB377","코스피200 C 202111 377.5",,,,,,"19.87","14.85","0","0.0","3"
"201RB380","코스피200 C 202111 380.0","13.40","-1.10","14.50","14.50","13.40","19.50","13.40","6","21.0","465"
"201RB382","코스피200 C 202111 382.5",,,,,,"19.25","11.50","0","0.0","47"
"201RB385","코스피200 C 202111 385.0","10.55","-0.65","10.85","11.40","10.25","19.00","10.55","403","1054.0","1306"
"201RB387","코스피200 C 202111 387.5","9.22","-0.42","10.50","10.50","8.68","18.90","9.22","910","2155.0","1082"
"201RB390","코스피200 C 202111 390.0","7.89","-0.34","9.00","9.15","7.40","18.60","7.89","1465","2903.0","2019"
"201RB392","코스피200 C 202111 392.5","6.56","-0.36","7.47","7.50","6.25","17.90","6.56","400","694.0","720"
"201RB395","코스피200 C 202111 395.0","5.51","-0.34","6.25","6.46","5.18","17.90","5.51","813","1129.0","1239"
"201RB397","코스피200 C 202111 397.5","4.48","-0.38","5.26","5.38","4.18","17.50","4.48","893","1025.0","1069"
"201RB400","코스피200 C 202111 400.0","3.75","-0.21","4.50","4.50","3.37","17.40","3.75","2623","2535.0","4176"
"201RB402","코스피200 C 202111 402.5","2.89","-0.27","3.58","3.58","2.72","16.90","2.89","1066","798.0","2359"
"201RB405","코스피200 C 202111 405.0","2.35","-0.24","2.86","2.88","2.11","16.80","2.35","3388","2020.0","4041"
"201RB407","코스피200 C 202111 407.5","1.82","-0.21","2.30","2.30","1.64","16.70","1.82","2211","1037.0","2488"
"201RB410","코스피200 C 202111 410.0","1.41","-0.14","1.69","1.80","1.27","16.40","1.41","3867","1403.0","3813"
"201RB412","코스피200 C 202111 412.5","1.09","-0.10","1.38","1.39","0.97","16.40","1.09","2572","717.0","2448"
"201RB415","코스피200 C 202111 415.0","0.83","-0.12","1.04","1.07","0.74","16.30","0.83","3984","845.0","4017"
"201RB417","코스피200 C 202111 417.5","0.61","-0.12","0.82","0.82","0.56","16.10","0.61","4322","691.0","2219"
"201RB420","코스피200 C 202111 420.0","0.45","-0.12","0.63","0.63","0.42","16.10","0.45","5734","710.0","3827"
"201RB422","코스피200 C 202111 422.5","0.34","-0.09","0.46","0.46","0.32","16.00","0.34","2519","233.0","2592"
"201RB425","코스피200 C 202111 425.0","0.25","-0.08","0.37","0.37","0.24","16.10","0.25","2584","179.0","4465"
"201RB427","코스피200 C 202111 427.5","0.19","-0.07","0.28","0.28","0.18","16.10","0.19","1195","64.0","2192"
"201RB430","코스피200 C 202111 430.0","0.15","-0.05","0.21","0.21","0.14","16.30","0.15","1360","56.0","4452"
"201RB432","코스피200 C 202111 432.5","0.12","-0.02","0.15","0.16","0.10","16.70","0.12","1629","49.0","2923"
"201RB435","코스피200 C 202111 435.0","0.10","-0.02","0.13","0.13","0.08","16.90","0.10","779","20.0","2143"
"201RB437","코스피200 C 202111 437.5","0.07","-0.03","0.10","0.10","0.06","16.80","0.07","880","17.0","2390"
"201RB440","코스피200 C 202111 440.0","0.06","-0.02","0.09","0.09","0.05","17.20","0.06","995","17.0","3568"
"201RB442","코스피200 C 202111 442.5","0.05","-0.02","0.07","0.07","0.05","17.60","0.05","129","2.0","1328"
"201RB445","코스피200 C 202111 445.0","0.04","-0.02","0.06","0.06","0.03","17.60","0.04","377","4.0","1880"
"201RB447","코스피200 C 202111 447.5","0.03","-0.02","0.05","0.05","0.03","17.70","0.03","398","4.0","1309"
"201RB450","코스피200 C 202111 450.0","0.02","-0.01","0.04","0.04","0.02","17.80","0.02","1835","11.0","7236"
"201RB452","코스피200 C 202111 452.5","0.02","-0.02","0.03","0.03","0.02","18.30","0.02","51","0.0","904"
"201RB455","코스피200 C 202111 455.0","0.02","-0.01","0.03","0.03","0.02","18.90","0.02","17","0.0","1311"
"201RB457","코스피200 C 202111 457.5","0.02","-0.01","0.02","0.02","0.02","19.10","0.02","37","0.0","306"
"201RB460","코스피200 C 202111 460.0","0.02","0.00","0.02","0.02","0.02","19.90","0.02","9","0.0","666"
"201RB462","코스피200 C 202111 462.5","0.02","0.00","0.02","0.02","0.02","20.60","0.02","4","0.0","771"
"201RB465","코스피200 C 202111 465.0","0.01","-0.01","0.02","0.02","0.01","19.80","0.01","284","1.0","419"
"201RB467","코스피200 C 202111 467.5","0.01","-0.01","0.01","0.02","0.01","20.40","0.01","71","0.0","329"
"201RB470","코스피200 C 202111 470.0","0.01","0.00","0.01","0.01","0.01","20.90","0.01","106","0.0","1145"
"201RB472","코스피200 C 202111 472.5","0.01","0.00","0.01","0.01","0.01","21.20","0.01","11","0.0","604"
"201RB475","코스피200 C 202111 475.0","0.01","0.00","0.01","0.01","0.01","21.70","0.01","3","0.0","481"
"201RB477","코스피200 C 202111 477.5",,,,,,"22.40","0.01","0","0.0","296"
"201RB480","코스피200 C 202111 480.0","0.01","0.00","0.01","0.01","0.01","23.10","0.01","23","0.0","2996"
"201RC140","코스피200 C 202112 140.0",,,,,,"19.30","247.65","0","0.0","1182"
"201RC142","코스피200 C 202112 142.5",,,,,,"19.30","245.15","0","0.0","0"
"201RC145","코스피200 C 202112 145.0",,,,,,"19.30","242.65","0","0.0","4"
"201RC147","코스피200 C 202112 147.5",,,,,,"19.30","240.15","0","0.0","0"
"201RC150","코스피200 C 202112 150.0",,,,,,"19.30","237.65","0","0.0","0"
"201RC152","코스피200 C 202112 152.5",,,,,,"19.30","235.20","0","0.0","0"
"201RC155","코스피200 C 202112 155.0",,,,,,"19.30","232.70","0","0.0","0"
"201RC157","코스피200 C 202112 157.5",,,,,,"19.30","230.20","0","0.0","0"
"201RC160","코스피200 C 202112 160.0",,,,,,"19.30","227.70","0","0.0","0"
"201RC162","코스피200 C 202112 162.5",,,,,,"19.30","225.20","0","0.0","0"
"201RC165","코스피200 C 202112 165.0",,,,,,"19.30","222.70","0","0.0","0"
"201RC167","코스피200 C 202112 167.5",,,,,,"19.30","220.20","0","0.0","0"
"201RC170","코스피200 C 202112 170.0",,,,,,"19.30","217.70","0","0.0","1"
"201RC172","코스피200 C 202112 172.5",,,,,,"19.30","215.20","0","0.0","0"
"201RC175","코스피200 C 202112 175.0",,,,,,"19.30","212.70","0","0.0","0"
"201RC177","코스피200 C 202112 177.5",,,,,,"19.30","210.20","0","0.0","0"
"201RC180","코스피200 C 202112 180.0",,,,,,"19.30","207.75","0","0.0","2001"
"201RC182","코스피200 C 202112 182.5",,,,,,"19.30","205.25","0","0.0","0"
"201RC185","코스피200 C 202112 185.0",,,,,,"19.30","202.75","0","0.0","0"
"201RC187","코스피200 C 202112 187.5",,,,,,"19.30","200.25","0","0.0","0"
"201RC190","코스피200 C 202112 190.0",,,,,,"19.30","197.75","0","0.0","1264"
"201RC192","코스피200 C 202112 192.5",,,,,,"19.30","195.25","0","0.0","0"
"201RC195","코스피200 C 202112 195.0",,,,,,"19.30","192.75","0","0.0","0"
"201RC197","코스피200 C 202112 197.5",,,,,,"19.30","190.25","0","0.0","0"
"201RC200","코스피200 C 202112 200.0",,,,,,"19.30","187.75","0","0.0","1129"
"201RC202","코스피200 C 202112 202.5",,,,,,"19.30","185.25","0","0.0","0"
"201RC205","코스피200 C 202112 205.0",,,,,,"19.30","182.75","0","0.0","0"
"201RC207","코스피200 C 202112 207.5",,,,,,"19.30","180.25","0","0.0","0"
"201RC210","코스피200 C 202112 210.0",,,,,,"19.30","177.80","0","0.0","608"
"201RC212","코스피200 C 202112 212.5",,,,,,"19.30","175.30","0","0.0","0"
"201RC215","코스피200 C 202112 215.0",,,,,,"19.30","172.80","0","0.0","0"
"201RC217","코스피200 C 202112 217.5",,,,,,"19.30","170.30","0","0.0","0"
"201RC220","코스피200 C 202112 220.0",,,,,,"19.30","167.80","0","0.0","1807"
"201RC222","코스피200 C 202112 222.5",,,,,,"19.30","165.30","0","0.0","0"
"201RC225","코스피200 C 202112 225.0",,,,,,"19.30","162.80","0","0.0","0"
"201RC227","코스피200 C 202112 227.5",,,,,,"19.30","160.30","0","0.0","0"
"201RC230","코스피200 C 202112 230.0",,,,,,"19.30","157.80","0","0.0","3403"
"201RC232","코스피200 C 202112 232.5",,,,,,"19.30","155.30","0","0.0","0"
"201RC235","코스피200 C 202112 235.0",,,,,,"19.30","152.80","0","0.0","0"
"201RC237","코스피200 C 202112 237.5",,,,,,"19.30","150.30","0","0.0","0"
"201RC240","코스피200 C 202112 240.0",,,,,,"19.30","147.85","0","0.0","10408"
"201RC242","코스피200 C 202112 242.5",,,,,,"19.30","145.35","0","0.0","0"
"201RC245","코스피200 C 202112 245.0",,,,,,"19.30","142.85","0","0.0","0"
"201RC247","코스피200 C 202112 247.5",,,,,,"19.30","140.35","0","0.0","0"
"201RC250","코스피200 C 202112 250.0",,,,,,"19.30","137.85","0","0.0","6294"
"201RC252","코스피200 C 202112 252.5",,,,,,"19.30","135.35","0","0.0","0"
"201RC255","코스피200 C 202112 255.0",,,,,,"19.30","132.85","0","0.0","0"
"201RC257","코스피200 C 202112 257.5",,,,,,"19.30","130.35","0","0.0","0"
"201RC260","코스피200 C 202112 260.0",,,,,,"19.30","127.85","0","0.0","5217"
"201RC262","코스피200 C 202112 262.5",,,,,,"19.30","125.35","0","0.0","0"
"201RC265","코스피200 C 202112 265.0",,,,,,"19.30","122.85","0","0.0","0"
"201RC267","코스피200 C 202112 267.5",,,,,,"19.30","120.35","0","0.0","0"
"201RC270","코스피200 C 202112 270.0",,,,,,"19.30","117.90","0","0.0","4604"
"201RC272","코스피200 C 202112 272.5",,,,,,"19.30","115.40","0","0.0","0"
"201RC275","코스피200 C 202112 275.0",,,,,,"19.30","112.90","0","0.0","0"
"201RC277","코스피200 C 202112 277.5",,,,,,"19.30","110.40","0","0.0","0"
"201RC280","코스피200 C 202112 280.0",,,,,,"19.30","107.90","0","0.0","2980"
"201RC282","코스피200 C 202112 282.5",,,,,,"19.30","105.40","0","0.0","0"
"201RC285","코스피200 C 202112 285.0",,,,,,"19.30","102.90","0","0.0","0"
"201RC287","코스피200 C 202112 287.5",,,,,,"19.30","100.40","0","0.0","0"
"201RC290","코스피200 C 202112 290.0",,,,,,"19.30","97.90","0","0.0","1831"
"201RC292","코스피200 C 202112 292.5",,,,,,"19.30","95.40","0","0.0","0"
"201RC295","코스피200 C 202112 295.0",,,,,,"19.30","92.90","0","0.0","4"
"201RC297","코스피200 C 202112 297.5",,,,,,"19.30","90.45","0","0.0","0"
